"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","389","displays two todo items by default","","Thu Mar 27 05:19:43 GMT 2025","passed","Thu Mar 27 05:19:44 GMT 2025","","example to-do app","",""
"","230",".rightclick() - right click on a DOM element","","Thu Mar 27 05:19:51 GMT 2025","passed","Thu Mar 27 05:19:51 GMT 2025","","Actions","",""
"","296","can filter for completed tasks","example to-do app","Thu Mar 27 05:19:45 GMT 2025","passed","Thu Mar 27 05:19:45 GMT 2025","","with a checked task","",""
"","2154","cy.scrollTo() - scroll the window or element to a position","","Thu Mar 27 05:19:54 GMT 2025","passed","Thu Mar 27 05:19:57 GMT 2025","","Actions","",""
"","106","cy.location() - get window.location","","Thu Mar 27 05:20:07 GMT 2025","passed","Thu Mar 27 05:20:07 GMT 2025","","Location","",""
"","1605","retries the should callback until assertions pass","Assertions","Thu Mar 27 05:20:02 GMT 2025","passed","Thu Mar 27 05:20:03 GMT 2025","","Explicit Assertions","",""
"","364","cy.wait() - wait for a specific route","","Thu Mar 27 05:20:25 GMT 2025","passed","Thu Mar 27 05:20:26 GMT 2025","","Waiting","",""
"","283","cy.hash() - get the current URL hash","","Thu Mar 27 05:20:07 GMT 2025","passed","Thu Mar 27 05:20:07 GMT 2025","","Location","",""
"","165",".trigger() - trigger an event on a DOM element","","Thu Mar 27 05:19:54 GMT 2025","passed","Thu Mar 27 05:19:54 GMT 2025","","Actions","",""
"","1979","Submitting form with credentials","","Thu Mar 27 05:19:38 GMT 2025","passed","Thu Mar 27 05:19:40 GMT 2025","","Example feature","",""
"","4568","cy.wait() - wait for a specific amount of time","","Thu Mar 27 05:20:21 GMT 2025","passed","Thu Mar 27 05:20:25 GMT 2025","","Waiting","",""
"","108","cy.url() - get the current URL","","Thu Mar 27 05:20:07 GMT 2025","passed","Thu Mar 27 05:20:07 GMT 2025","","Location","",""
"","111","assert - assert shape of an object","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:02 GMT 2025","","Explicit Assertions","",""
"","150",".scrollIntoView() - scroll an element into view","","Thu Mar 27 05:19:54 GMT 2025","passed","Thu Mar 27 05:19:54 GMT 2025","","Actions","",""
"","203","can check off an item as completed","","Thu Mar 27 05:19:44 GMT 2025","passed","Thu Mar 27 05:19:44 GMT 2025","","example to-do app","",""
"","293","can filter for uncompleted tasks","example to-do app","Thu Mar 27 05:19:44 GMT 2025","passed","Thu Mar 27 05:19:45 GMT 2025","","with a checked task","",""
"","417","can add new todo items","","Thu Mar 27 05:19:44 GMT 2025","passed","Thu Mar 27 05:19:44 GMT 2025","","example to-do app","",""
"","2919","cy.viewport() - set the viewport size and dimension","","Thu Mar 27 05:20:14 GMT 2025","passed","Thu Mar 27 05:20:17 GMT 2025","","Viewport","",""
"","931",".uncheck() - uncheck a checkbox element","","Thu Mar 27 05:19:52 GMT 2025","passed","Thu Mar 27 05:19:53 GMT 2025","","Actions","",""
"","923",".check() - check a checkbox or radio element","","Thu Mar 27 05:19:51 GMT 2025","passed","Thu Mar 27 05:19:52 GMT 2025","","Actions","",""
"","433","cy.reload() - reload the page","","Thu Mar 27 05:20:11 GMT 2025","passed","Thu Mar 27 05:20:11 GMT 2025","","Navigation","",""
"","118","can throw any error","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Explicit Assertions","",""
"","109","pass your own callback function to should()","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Explicit Assertions","",""
"","2525",".click() - click on a DOM element","","Thu Mar 27 05:19:48 GMT 2025","passed","Thu Mar 27 05:19:51 GMT 2025","","Actions","",""
"","282","can delete all completed tasks","example to-do app","Thu Mar 27 05:19:45 GMT 2025","passed","Thu Mar 27 05:19:45 GMT 2025","","with a checked task","",""
"","110","expect - make an assertion about a specified subject","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Explicit Assertions","",""
"","128","matches unknown text between two elements","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Explicit Assertions","",""
"","122",".and() - chain multiple assertions together","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Implicit Assertions","",""
"","994",".select() - select an option in a <select> element","","Thu Mar 27 05:19:53 GMT 2025","passed","Thu Mar 27 05:19:54 GMT 2025","","Actions","",""
"","338","cy.visit() - visit a remote url","","Thu Mar 27 05:20:11 GMT 2025","passed","Thu Mar 27 05:20:12 GMT 2025","","Navigation","",""
"","147","finds element by class name regex","Assertions","Thu Mar 27 05:20:01 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Explicit Assertions","",""
"","229",".dblclick() - double click on a DOM element","","Thu Mar 27 05:19:51 GMT 2025","passed","Thu Mar 27 05:19:51 GMT 2025","","Actions","",""
"","356",".should() - make an assertion about the current subject","Assertions","Thu Mar 27 05:20:00 GMT 2025","passed","Thu Mar 27 05:20:01 GMT 2025","","Implicit Assertions","",""
"","925","cy.go() - go back or forward in the browser's history","","Thu Mar 27 05:20:10 GMT 2025","passed","Thu Mar 27 05:20:11 GMT 2025","","Navigation","",""
