"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 05:16:41 GMT 2024","Wed May 15 05:16:41 GMT 2024","134","","Location","","","","cy.location() - get window.location",""
"passed","Wed May 15 05:16:18 GMT 2024","Wed May 15 05:16:19 GMT 2024","204","","example to-do app","","","","can check off an item as completed",""
"passed","Wed May 15 05:16:29 GMT 2024","Wed May 15 05:16:31 GMT 2024","2218","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed May 15 05:16:19 GMT 2024","Wed May 15 05:16:19 GMT 2024","290","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed May 15 05:16:36 GMT 2024","Wed May 15 05:16:36 GMT 2024","103","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed May 15 05:16:19 GMT 2024","Wed May 15 05:16:19 GMT 2024","286","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed May 15 05:16:19 GMT 2024","Wed May 15 05:16:20 GMT 2024","281","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed May 15 05:16:45 GMT 2024","Wed May 15 05:16:46 GMT 2024","348","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed May 15 05:16:45 GMT 2024","Wed May 15 05:16:45 GMT 2024","448","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed May 15 05:16:25 GMT 2024","Wed May 15 05:16:26 GMT 2024","969","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed May 15 05:16:25 GMT 2024","Wed May 15 05:16:25 GMT 2024","254","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed May 15 05:16:29 GMT 2024","Wed May 15 05:16:29 GMT 2024","179","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed May 15 05:16:44 GMT 2024","Wed May 15 05:16:45 GMT 2024","927","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed May 15 05:16:18 GMT 2024","Wed May 15 05:16:18 GMT 2024","370","","example to-do app","","","","displays two todo items by default",""
"passed","Wed May 15 05:16:22 GMT 2024","Wed May 15 05:16:25 GMT 2024","2535","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed May 15 05:16:55 GMT 2024","Wed May 15 05:16:59 GMT 2024","4542","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed May 15 05:16:36 GMT 2024","Wed May 15 05:16:38 GMT 2024","1585","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed May 15 05:16:12 GMT 2024","Wed May 15 05:16:14 GMT 2024","1899","","Example feature","","","","Submitting form with credentials",""
"passed","Wed May 15 05:16:35 GMT 2024","Wed May 15 05:16:35 GMT 2024","120","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed May 15 05:16:26 GMT 2024","Wed May 15 05:16:27 GMT 2024","963","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed May 15 05:16:41 GMT 2024","Wed May 15 05:16:41 GMT 2024","88","","Location","","","","cy.url() - get the current URL",""
"passed","Wed May 15 05:16:25 GMT 2024","Wed May 15 05:16:25 GMT 2024","248","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed May 15 05:16:27 GMT 2024","Wed May 15 05:16:28 GMT 2024","1060","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed May 15 05:16:18 GMT 2024","Wed May 15 05:16:18 GMT 2024","407","","example to-do app","","","","can add new todo items",""
"passed","Wed May 15 05:16:28 GMT 2024","Wed May 15 05:16:29 GMT 2024","196","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed May 15 05:16:41 GMT 2024","Wed May 15 05:16:41 GMT 2024","260","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed May 15 05:16:49 GMT 2024","Wed May 15 05:16:51 GMT 2024","2896","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed May 15 05:16:36 GMT 2024","Wed May 15 05:16:36 GMT 2024","111","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed May 15 05:16:35 GMT 2024","Wed May 15 05:16:35 GMT 2024","344","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed May 15 05:16:36 GMT 2024","Wed May 15 05:16:36 GMT 2024","101","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed May 15 05:16:35 GMT 2024","Wed May 15 05:16:36 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed May 15 05:16:36 GMT 2024","Wed May 15 05:16:36 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed May 15 05:16:59 GMT 2024","Wed May 15 05:17:00 GMT 2024","343","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed May 15 05:16:36 GMT 2024","Wed May 15 05:16:36 GMT 2024","117","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
