"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 05:17:24 GMT 2024","Fri Jun 21 05:17:24 GMT 2024","438","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Jun 21 05:17:23 GMT 2024","Fri Jun 21 05:17:24 GMT 2024","899","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Jun 21 05:17:20 GMT 2024","Fri Jun 21 05:17:21 GMT 2024","107","","Location","","","","cy.location() - get window.location",""
"passed","Fri Jun 21 05:17:16 GMT 2024","Fri Jun 21 05:17:17 GMT 2024","1589","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","106","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","95","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","113","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:16 GMT 2024","101","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Jun 21 05:16:58 GMT 2024","Fri Jun 21 05:16:59 GMT 2024","396","","example to-do app","","","","can add new todo items",""
"passed","Fri Jun 21 05:17:14 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","345","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Jun 21 05:17:05 GMT 2024","Fri Jun 21 05:17:05 GMT 2024","209","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Jun 21 05:17:28 GMT 2024","Fri Jun 21 05:17:31 GMT 2024","2911","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Jun 21 05:17:07 GMT 2024","Fri Jun 21 05:17:08 GMT 2024","966","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Jun 21 05:16:59 GMT 2024","Fri Jun 21 05:16:59 GMT 2024","209","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Jun 21 05:17:05 GMT 2024","Fri Jun 21 05:17:05 GMT 2024","214","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Jun 21 05:17:09 GMT 2024","Fri Jun 21 05:17:11 GMT 2024","2187","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Jun 21 05:17:03 GMT 2024","Fri Jun 21 05:17:05 GMT 2024","2472","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Jun 21 05:16:58 GMT 2024","Fri Jun 21 05:16:58 GMT 2024","370","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Jun 21 05:16:59 GMT 2024","Fri Jun 21 05:16:59 GMT 2024","272","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Jun 21 05:17:08 GMT 2024","Fri Jun 21 05:17:08 GMT 2024","168","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Jun 21 05:16:59 GMT 2024","Fri Jun 21 05:17:00 GMT 2024","272","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Jun 21 05:17:08 GMT 2024","Fri Jun 21 05:17:09 GMT 2024","157","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Jun 21 05:17:24 GMT 2024","Fri Jun 21 05:17:25 GMT 2024","334","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Jun 21 05:17:38 GMT 2024","Fri Jun 21 05:17:39 GMT 2024","407","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Jun 21 05:17:06 GMT 2024","Fri Jun 21 05:17:07 GMT 2024","913","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","142","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Jun 21 05:16:53 GMT 2024","Fri Jun 21 05:16:55 GMT 2024","1767","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Jun 21 05:17:20 GMT 2024","Fri Jun 21 05:17:20 GMT 2024","248","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Jun 21 05:17:21 GMT 2024","Fri Jun 21 05:17:21 GMT 2024","84","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Jun 21 05:16:59 GMT 2024","Fri Jun 21 05:16:59 GMT 2024","291","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","119","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Jun 21 05:17:05 GMT 2024","Fri Jun 21 05:17:06 GMT 2024","898","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Jun 21 05:17:15 GMT 2024","Fri Jun 21 05:17:15 GMT 2024","129","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Jun 21 05:17:34 GMT 2024","Fri Jun 21 05:17:38 GMT 2024","4581","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
