"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 05:15:33 GMT 2024","Fri Apr 19 05:15:33 GMT 2024","98","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Apr 19 05:15:26 GMT 2024","Fri Apr 19 05:15:26 GMT 2024","131","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Apr 19 05:15:23 GMT 2024","Fri Apr 19 05:15:24 GMT 2024","914","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Apr 19 05:15:33 GMT 2024","Fri Apr 19 05:15:33 GMT 2024","101","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Apr 19 05:15:16 GMT 2024","Fri Apr 19 05:15:16 GMT 2024","397","","example to-do app","","","","can add new todo items",""
"passed","Fri Apr 19 05:15:33 GMT 2024","Fri Apr 19 05:15:33 GMT 2024","97","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Apr 19 05:15:38 GMT 2024","Fri Apr 19 05:15:38 GMT 2024","99","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Apr 19 05:15:17 GMT 2024","Fri Apr 19 05:15:17 GMT 2024","281","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Apr 19 05:15:16 GMT 2024","Fri Apr 19 05:15:16 GMT 2024","190","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Apr 19 05:15:42 GMT 2024","Fri Apr 19 05:15:42 GMT 2024","335","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Apr 19 05:15:24 GMT 2024","Fri Apr 19 05:15:25 GMT 2024","927","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Apr 19 05:15:15 GMT 2024","Fri Apr 19 05:15:16 GMT 2024","352","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Apr 19 05:15:41 GMT 2024","Fri Apr 19 05:15:41 GMT 2024","900","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Apr 19 05:15:56 GMT 2024","Fri Apr 19 05:15:57 GMT 2024","421","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Apr 19 05:15:38 GMT 2024","Fri Apr 19 05:15:38 GMT 2024","257","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Apr 19 05:15:32 GMT 2024","Fri Apr 19 05:15:33 GMT 2024","112","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Apr 19 05:15:33 GMT 2024","Fri Apr 19 05:15:35 GMT 2024","1572","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Apr 19 05:15:26 GMT 2024","Fri Apr 19 05:15:28 GMT 2024","2136","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Apr 19 05:15:33 GMT 2024","Fri Apr 19 05:15:33 GMT 2024","100","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Apr 19 05:15:17 GMT 2024","Fri Apr 19 05:15:17 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Apr 19 05:15:52 GMT 2024","Fri Apr 19 05:15:56 GMT 2024","4531","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Apr 19 05:15:25 GMT 2024","Fri Apr 19 05:15:26 GMT 2024","965","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Apr 19 05:15:26 GMT 2024","Fri Apr 19 05:15:26 GMT 2024","144","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Apr 19 05:15:32 GMT 2024","Fri Apr 19 05:15:32 GMT 2024","140","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Apr 19 05:15:10 GMT 2024","Fri Apr 19 05:15:12 GMT 2024","1775","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Apr 19 05:15:20 GMT 2024","Fri Apr 19 05:15:23 GMT 2024","2504","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Apr 19 05:15:45 GMT 2024","Fri Apr 19 05:15:49 GMT 2024","3425","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Apr 19 05:15:32 GMT 2024","Fri Apr 19 05:15:32 GMT 2024","100","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Apr 19 05:15:41 GMT 2024","Fri Apr 19 05:15:42 GMT 2024","423","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Apr 19 05:15:16 GMT 2024","Fri Apr 19 05:15:17 GMT 2024","287","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Apr 19 05:15:23 GMT 2024","Fri Apr 19 05:15:23 GMT 2024","222","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Apr 19 05:15:23 GMT 2024","Fri Apr 19 05:15:23 GMT 2024","210","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Apr 19 05:15:32 GMT 2024","Fri Apr 19 05:15:32 GMT 2024","317","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Apr 19 05:15:38 GMT 2024","Fri Apr 19 05:15:38 GMT 2024","92","","Location","","","","cy.location() - get window.location",""
