"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157",".scrollIntoView() - scroll an element into view","","Fri Mar 06 05:48:43 UTC 2026","passed","Fri Mar 06 05:48:44 UTC 2026","","Actions","",""
"","105","assert - assert shape of an object","Assertions","Fri Mar 06 05:48:51 UTC 2026","passed","Fri Mar 06 05:48:51 UTC 2026","","Explicit Assertions","",""
"","290","can filter for completed tasks","example to-do app","Fri Mar 06 05:48:34 UTC 2026","passed","Fri Mar 06 05:48:34 UTC 2026","","with a checked task","",""
"","446","cy.reload() - reload the page","","Fri Mar 06 05:49:00 UTC 2026","passed","Fri Mar 06 05:49:00 UTC 2026","","Navigation","",""
"","4662","cy.wait() - wait for a specific amount of time","","Fri Mar 06 05:49:10 UTC 2026","passed","Fri Mar 06 05:49:15 UTC 2026","","Waiting","",""
"","112","pass your own callback function to should()","Assertions","Fri Mar 06 05:48:50 UTC 2026","passed","Fri Mar 06 05:48:50 UTC 2026","","Explicit Assertions","",""
"","201","cy.location() - get window.location","","Fri Mar 06 05:48:56 UTC 2026","passed","Fri Mar 06 05:48:56 UTC 2026","","Location","",""
"","1095","cy.go() - go back or forward in the browser's history","","Fri Mar 06 05:48:59 UTC 2026","passed","Fri Mar 06 05:49:00 UTC 2026","","Navigation","",""
"","435",".should() - make an assertion about the current subject","Assertions","Fri Mar 06 05:48:50 UTC 2026","passed","Fri Mar 06 05:48:50 UTC 2026","","Implicit Assertions","",""
"","410","cy.hash() - get the current URL hash","","Fri Mar 06 05:48:56 UTC 2026","passed","Fri Mar 06 05:48:56 UTC 2026","","Location","",""
"","904",".check() - check a checkbox or radio element","","Fri Mar 06 05:48:41 UTC 2026","passed","Fri Mar 06 05:48:41 UTC 2026","","Actions","",""
"","400","can add new todo items","","Fri Mar 06 05:48:33 UTC 2026","passed","Fri Mar 06 05:48:34 UTC 2026","","example to-do app","",""
"","269","can delete all completed tasks","example to-do app","Fri Mar 06 05:48:34 UTC 2026","passed","Fri Mar 06 05:48:35 UTC 2026","","with a checked task","",""
"","2197","Submitting form with credentials","","Fri Mar 06 05:48:27 UTC 2026","passed","Fri Mar 06 05:48:29 UTC 2026","","Example feature","",""
"","2483",".click() - click on a DOM element","","Fri Mar 06 05:48:37 UTC 2026","passed","Fri Mar 06 05:48:40 UTC 2026","","Actions","",""
"","106","finds element by class name regex","Assertions","Fri Mar 06 05:48:50 UTC 2026","passed","Fri Mar 06 05:48:51 UTC 2026","","Explicit Assertions","",""
"","208","can check off an item as completed","","Fri Mar 06 05:48:34 UTC 2026","passed","Fri Mar 06 05:48:34 UTC 2026","","example to-do app","",""
"","270",".rightclick() - right click on a DOM element","","Fri Mar 06 05:48:40 UTC 2026","passed","Fri Mar 06 05:48:41 UTC 2026","","Actions","",""
"","918","cy.wait() - wait for a specific route","","Fri Mar 06 05:49:15 UTC 2026","passed","Fri Mar 06 05:49:16 UTC 2026","","Waiting","",""
"","108","matches unknown text between two elements","Assertions","Fri Mar 06 05:48:51 UTC 2026","passed","Fri Mar 06 05:48:51 UTC 2026","","Explicit Assertions","",""
"","107","expect - make an assertion about a specified subject","Assertions","Fri Mar 06 05:48:50 UTC 2026","passed","Fri Mar 06 05:48:50 UTC 2026","","Explicit Assertions","",""
"","282","can filter for uncompleted tasks","example to-do app","Fri Mar 06 05:48:34 UTC 2026","passed","Fri Mar 06 05:48:34 UTC 2026","","with a checked task","",""
"","923",".uncheck() - uncheck a checkbox element","","Fri Mar 06 05:48:41 UTC 2026","passed","Fri Mar 06 05:48:42 UTC 2026","","Actions","",""
"","3013","cy.viewport() - set the viewport size and dimension","","Fri Mar 06 05:49:04 UTC 2026","passed","Fri Mar 06 05:49:07 UTC 2026","","Viewport","",""
"","2145","cy.scrollTo() - scroll the window or element to a position","","Fri Mar 06 05:48:44 UTC 2026","passed","Fri Mar 06 05:48:46 UTC 2026","","Actions","",""
"","169",".trigger() - trigger an event on a DOM element","","Fri Mar 06 05:48:44 UTC 2026","passed","Fri Mar 06 05:48:44 UTC 2026","","Actions","",""
"","373","cy.visit() - visit a remote url","","Fri Mar 06 05:49:00 UTC 2026","passed","Fri Mar 06 05:49:01 UTC 2026","","Navigation","",""
"","1017",".select() - select an option in a <select> element","","Fri Mar 06 05:48:42 UTC 2026","passed","Fri Mar 06 05:48:43 UTC 2026","","Actions","",""
"","323",".dblclick() - double click on a DOM element","","Fri Mar 06 05:48:40 UTC 2026","passed","Fri Mar 06 05:48:40 UTC 2026","","Actions","",""
"","1588","retries the should callback until assertions pass","Assertions","Fri Mar 06 05:48:51 UTC 2026","passed","Fri Mar 06 05:48:52 UTC 2026","","Explicit Assertions","",""
"","109","can throw any error","Assertions","Fri Mar 06 05:48:51 UTC 2026","passed","Fri Mar 06 05:48:51 UTC 2026","","Explicit Assertions","",""
"","485","displays two todo items by default","","Fri Mar 06 05:48:33 UTC 2026","passed","Fri Mar 06 05:48:33 UTC 2026","","example to-do app","",""
"","94","cy.url() - get the current URL","","Fri Mar 06 05:48:56 UTC 2026","passed","Fri Mar 06 05:48:56 UTC 2026","","Location","",""
"","233",".and() - chain multiple assertions together","Assertions","Fri Mar 06 05:48:50 UTC 2026","passed","Fri Mar 06 05:48:50 UTC 2026","","Implicit Assertions","",""
