"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 03 05:13:57 GMT 2023","Thu Aug 03 05:13:58 GMT 2023","549","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Aug 03 05:14:31 GMT 2023","Thu Aug 03 05:14:31 GMT 2023","463","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Aug 03 05:14:47 GMT 2023","Thu Aug 03 05:14:48 GMT 2023","567","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Aug 03 05:14:19 GMT 2023","Thu Aug 03 05:14:19 GMT 2023","151","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Aug 03 05:14:09 GMT 2023","Thu Aug 03 05:14:10 GMT 2023","1124","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Aug 03 05:14:06 GMT 2023","Thu Aug 03 05:14:06 GMT 2023","278","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Aug 03 05:13:51 GMT 2023","Thu Aug 03 05:13:53 GMT 2023","2328","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Aug 03 05:14:18 GMT 2023","Thu Aug 03 05:14:18 GMT 2023","178","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Aug 03 05:14:19 GMT 2023","Thu Aug 03 05:14:19 GMT 2023","186","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Aug 03 05:14:25 GMT 2023","Thu Aug 03 05:14:26 GMT 2023","431","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Aug 03 05:13:59 GMT 2023","Thu Aug 03 05:13:59 GMT 2023","362","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Aug 03 05:14:35 GMT 2023","Thu Aug 03 05:14:38 GMT 2023","3165","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Aug 03 05:14:08 GMT 2023","Thu Aug 03 05:14:09 GMT 2023","1039","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Aug 03 05:13:59 GMT 2023","Thu Aug 03 05:14:00 GMT 2023","309","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Aug 03 05:14:10 GMT 2023","Thu Aug 03 05:14:11 GMT 2023","274","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Aug 03 05:14:06 GMT 2023","Thu Aug 03 05:14:07 GMT 2023","270","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Aug 03 05:14:19 GMT 2023","Thu Aug 03 05:14:19 GMT 2023","168","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Aug 03 05:14:18 GMT 2023","Thu Aug 03 05:14:19 GMT 2023","140","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Aug 03 05:14:29 GMT 2023","Thu Aug 03 05:14:30 GMT 2023","1056","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Aug 03 05:13:58 GMT 2023","Thu Aug 03 05:13:58 GMT 2023","462","","example to-do app","","","","can add new todo items",""
"passed","Thu Aug 03 05:14:43 GMT 2023","Thu Aug 03 05:14:47 GMT 2023","4682","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Aug 03 05:14:19 GMT 2023","Thu Aug 03 05:14:21 GMT 2023","1631","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Aug 03 05:13:59 GMT 2023","Thu Aug 03 05:13:59 GMT 2023","357","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Aug 03 05:14:07 GMT 2023","Thu Aug 03 05:14:08 GMT 2023","1093","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Aug 03 05:14:03 GMT 2023","Thu Aug 03 05:14:06 GMT 2023","2772","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Aug 03 05:14:19 GMT 2023","Thu Aug 03 05:14:19 GMT 2023","152","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Aug 03 05:14:19 GMT 2023","Thu Aug 03 05:14:19 GMT 2023","156","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Aug 03 05:14:26 GMT 2023","Thu Aug 03 05:14:26 GMT 2023","168","","Location","","","","cy.location() - get window.location",""
"passed","Thu Aug 03 05:14:10 GMT 2023","Thu Aug 03 05:14:10 GMT 2023","252","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Aug 03 05:13:58 GMT 2023","Thu Aug 03 05:13:59 GMT 2023","275","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Aug 03 05:14:26 GMT 2023","Thu Aug 03 05:14:26 GMT 2023","161","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Aug 03 05:14:18 GMT 2023","Thu Aug 03 05:14:18 GMT 2023","494","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Aug 03 05:14:30 GMT 2023","Thu Aug 03 05:14:31 GMT 2023","518","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Aug 03 05:14:11 GMT 2023","Thu Aug 03 05:14:13 GMT 2023","2192","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
