"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 13 05:17:25 GMT 2023","Thu Apr 13 05:17:25 GMT 2023","128","","Window","","","","cy.title() - get the title",""
"passed","Thu Apr 13 05:15:08 GMT 2023","Thu Apr 13 05:15:08 GMT 2023","153","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Apr 13 05:15:46 GMT 2023","Thu Apr 13 05:15:47 GMT 2023","360","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Apr 13 05:15:08 GMT 2023","Thu Apr 13 05:15:08 GMT 2023","156","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Apr 13 05:16:03 GMT 2023","Thu Apr 13 05:16:04 GMT 2023","451","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Apr 13 05:16:31 GMT 2023","Thu Apr 13 05:16:31 GMT 2023","329","","Spies, Stubs, and Clock","","","","cy.tick() - move time in the browser",""
"passed","Thu Apr 13 05:16:11 GMT 2023","Thu Apr 13 05:16:12 GMT 2023","433","","Network Requests","","","","cy.request() - pass result to the second request",""
"passed","Thu Apr 13 05:15:00 GMT 2023","Thu Apr 13 05:15:01 GMT 2023","552","","Aliasing","","","",".as() - alias a route for later use",""
"passed","Thu Apr 13 05:16:02 GMT 2023","Thu Apr 13 05:16:03 GMT 2023","1134","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Apr 13 05:15:17 GMT 2023","Thu Apr 13 05:15:17 GMT 2023","153","Connectors",".then()","","","","yields the returned value to the next command",""
"passed","Thu Apr 13 05:16:46 GMT 2023","Thu Apr 13 05:16:47 GMT 2023","130","","Traversal","","","",".last() - get last DOM element",""
"passed","Thu Apr 13 05:16:38 GMT 2023","Thu Apr 13 05:16:38 GMT 2023","236","","Local Storage / Session Storage","","","","cy.getAllLocalStorage() - get all data in localStorage for all origins",""
"passed","Thu Apr 13 05:15:40 GMT 2023","Thu Apr 13 05:15:40 GMT 2023","147","","Files","","","","cy.fixture() or require - load a fixture",""
