"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167",".scrollIntoView() - scroll an element into view","","2026-09-10","passed","2026-09-10","","Actions","",""
"","197","can check off an item as completed","","2026-09-10","passed","2026-09-10","","example to-do app","",""
"","411","cy.reload() - reload the page","","2026-09-10","passed","2026-09-10","","Navigation","",""
"","271","can delete all completed tasks","example to-do app","2026-09-10","passed","2026-09-10","","with a checked task","",""
"","112","cy.location() - get window.location","","2026-09-10","passed","2026-09-10","","Location","",""
"","308","can filter for completed tasks","example to-do app","2026-09-10","passed","2026-09-10","","with a checked task","",""
"","1600","retries the should callback until assertions pass","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","909",".check() - check a checkbox or radio element","","2026-09-10","passed","2026-09-10","","Actions","",""
"","336",".should() - make an assertion about the current subject","Assertions","2026-09-10","passed","2026-09-10","","Implicit Assertions","",""
"","114","expect - make an assertion about a specified subject","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","403","displays two todo items by default","","2026-09-10","passed","2026-09-10","","example to-do app","",""
"","2905","cy.viewport() - set the viewport size and dimension","","2026-09-10","passed","2026-09-10","","Viewport","",""
"","4557","cy.wait() - wait for a specific amount of time","","2026-09-10","passed","2026-09-10","","Waiting","",""
"","284","can filter for uncompleted tasks","example to-do app","2026-09-10","passed","2026-09-10","","with a checked task","",""
"","322","cy.hash() - get the current URL hash","","2026-09-10","passed","2026-09-10","","Location","",""
"","110","cy.url() - get the current URL","","2026-09-10","passed","2026-09-10","","Location","",""
"","125","pass your own callback function to should()","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","214",".rightclick() - right click on a DOM element","","2026-09-10","passed","2026-09-10","","Actions","",""
"","103","assert - assert shape of an object","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","935","cy.go() - go back or forward in the browser's history","","2026-09-10","passed","2026-09-10","","Navigation","",""
"","480","cy.wait() - wait for a specific route","","2026-09-10","passed","2026-09-10","","Waiting","",""
"","109","can throw any error","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","2518",".click() - click on a DOM element","","2026-09-10","passed","2026-09-10","","Actions","",""
"","2184","cy.scrollTo() - scroll the window or element to a position","","2026-09-10","passed","2026-09-10","","Actions","",""
"","336","cy.visit() - visit a remote url","","2026-09-10","passed","2026-09-10","","Navigation","",""
"","976",".select() - select an option in a <select> element","","2026-09-10","passed","2026-09-10","","Actions","",""
"","1917","Submitting form with credentials","","2026-09-10","passed","2026-09-10","","Example feature","",""
"","927",".uncheck() - uncheck a checkbox element","","2026-09-10","passed","2026-09-10","","Actions","",""
"","117","finds element by class name regex","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","109","matches unknown text between two elements","Assertions","2026-09-10","passed","2026-09-10","","Explicit Assertions","",""
"","136",".and() - chain multiple assertions together","Assertions","2026-09-10","passed","2026-09-10","","Implicit Assertions","",""
"","220",".dblclick() - double click on a DOM element","","2026-09-10","passed","2026-09-10","","Actions","",""
"","401","can add new todo items","","2026-09-10","passed","2026-09-10","","example to-do app","",""
"","173",".trigger() - trigger an event on a DOM element","","2026-09-10","passed","2026-09-10","","Actions","",""
