"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 01 05:14:05 GMT 2023","Sun Oct 01 05:14:06 GMT 2023","288","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Oct 01 05:14:06 GMT 2023","Sun Oct 01 05:14:06 GMT 2023","275","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Oct 01 05:14:28 GMT 2023","Sun Oct 01 05:14:28 GMT 2023","126","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Oct 01 05:14:20 GMT 2023","Sun Oct 01 05:14:20 GMT 2023","164","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Oct 01 05:13:58 GMT 2023","Sun Oct 01 05:13:59 GMT 2023","377","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Oct 01 05:14:21 GMT 2023","Sun Oct 01 05:14:21 GMT 2023","180","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Oct 01 05:14:20 GMT 2023","Sun Oct 01 05:14:20 GMT 2023","160","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Oct 01 05:14:21 GMT 2023","Sun Oct 01 05:14:21 GMT 2023","153","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Oct 01 05:14:28 GMT 2023","Sun Oct 01 05:14:28 GMT 2023","143","","Location","","","","cy.location() - get window.location",""
"passed","Sun Oct 01 05:13:58 GMT 2023","Sun Oct 01 05:13:58 GMT 2023","365","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Oct 01 05:13:49 GMT 2023","Sun Oct 01 05:13:52 GMT 2023","2568","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Oct 01 05:14:33 GMT 2023","Sun Oct 01 05:14:33 GMT 2023","514","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Oct 01 05:13:56 GMT 2023","Sun Oct 01 05:13:57 GMT 2023","723","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Oct 01 05:14:50 GMT 2023","Sun Oct 01 05:14:51 GMT 2023","698","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Oct 01 05:14:28 GMT 2023","Sun Oct 01 05:14:28 GMT 2023","447","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Oct 01 05:13:57 GMT 2023","Sun Oct 01 05:13:57 GMT 2023","472","","example to-do app","","","","can add new todo items",""
"passed","Sun Oct 01 05:14:08 GMT 2023","Sun Oct 01 05:14:10 GMT 2023","1375","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Oct 01 05:14:21 GMT 2023","Sun Oct 01 05:14:23 GMT 2023","1612","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Oct 01 05:14:21 GMT 2023","Sun Oct 01 05:14:21 GMT 2023","153","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Oct 01 05:13:58 GMT 2023","Sun Oct 01 05:13:58 GMT 2023","337","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Oct 01 05:13:57 GMT 2023","Sun Oct 01 05:13:58 GMT 2023","270","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Oct 01 05:14:19 GMT 2023","Sun Oct 01 05:14:20 GMT 2023","646","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Oct 01 05:14:33 GMT 2023","Sun Oct 01 05:14:34 GMT 2023","449","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Oct 01 05:14:10 GMT 2023","Sun Oct 01 05:14:11 GMT 2023","426","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Oct 01 05:14:45 GMT 2023","Sun Oct 01 05:14:50 GMT 2023","4809","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Oct 01 05:14:06 GMT 2023","Sun Oct 01 05:14:07 GMT 2023","1055","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Oct 01 05:14:07 GMT 2023","Sun Oct 01 05:14:08 GMT 2023","1329","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Oct 01 05:14:32 GMT 2023","Sun Oct 01 05:14:33 GMT 2023","1127","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Oct 01 05:14:11 GMT 2023","Sun Oct 01 05:14:13 GMT 2023","2520","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Oct 01 05:14:10 GMT 2023","Sun Oct 01 05:14:10 GMT 2023","347","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Oct 01 05:14:20 GMT 2023","Sun Oct 01 05:14:20 GMT 2023","173","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Oct 01 05:14:03 GMT 2023","Sun Oct 01 05:14:05 GMT 2023","2777","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Oct 01 05:14:20 GMT 2023","Sun Oct 01 05:14:21 GMT 2023","167","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Oct 01 05:14:38 GMT 2023","Sun Oct 01 05:14:41 GMT 2023","3140","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
