"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 05:17:50 GMT 2024","Thu Jun 27 05:17:52 GMT 2024","2472","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Jun 27 05:17:56 GMT 2024","Thu Jun 27 05:17:56 GMT 2024","186","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Jun 27 05:17:47 GMT 2024","Thu Jun 27 05:17:47 GMT 2024","266","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","127","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Jun 27 05:17:52 GMT 2024","Thu Jun 27 05:17:53 GMT 2024","249","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Jun 27 05:18:22 GMT 2024","Thu Jun 27 05:18:26 GMT 2024","4525","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Jun 27 05:17:56 GMT 2024","Thu Jun 27 05:17:56 GMT 2024","186","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","102","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Jun 27 05:17:55 GMT 2024","Thu Jun 27 05:17:56 GMT 2024","1071","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Jun 27 05:18:08 GMT 2024","Thu Jun 27 05:18:08 GMT 2024","258","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Jun 27 05:17:54 GMT 2024","Thu Jun 27 05:17:55 GMT 2024","961","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Jun 27 05:18:12 GMT 2024","Thu Jun 27 05:18:13 GMT 2024","325","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Jun 27 05:18:08 GMT 2024","Thu Jun 27 05:18:08 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Jun 27 05:18:08 GMT 2024","Thu Jun 27 05:18:08 GMT 2024","107","","Location","","","","cy.location() - get window.location",""
"passed","Thu Jun 27 05:17:56 GMT 2024","Thu Jun 27 05:17:58 GMT 2024","2157","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Jun 27 05:17:45 GMT 2024","Thu Jun 27 05:17:46 GMT 2024","594","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Jun 27 05:17:40 GMT 2024","Thu Jun 27 05:17:42 GMT 2024","2006","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Jun 27 05:17:46 GMT 2024","Thu Jun 27 05:17:46 GMT 2024","400","","example to-do app","","","","can add new todo items",""
"passed","Thu Jun 27 05:18:02 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","319","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","112","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Jun 27 05:17:46 GMT 2024","Thu Jun 27 05:17:47 GMT 2024","289","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Jun 27 05:18:26 GMT 2024","Thu Jun 27 05:18:27 GMT 2024","765","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","108","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Jun 27 05:17:53 GMT 2024","Thu Jun 27 05:17:54 GMT 2024","948","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Jun 27 05:17:47 GMT 2024","Thu Jun 27 05:17:47 GMT 2024","273","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Jun 27 05:18:16 GMT 2024","Thu Jun 27 05:18:18 GMT 2024","2887","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Jun 27 05:17:46 GMT 2024","Thu Jun 27 05:17:46 GMT 2024","199","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","101","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","123","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Jun 27 05:18:11 GMT 2024","Thu Jun 27 05:18:12 GMT 2024","896","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Jun 27 05:17:53 GMT 2024","Thu Jun 27 05:17:53 GMT 2024","247","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:05 GMT 2024","1593","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Jun 27 05:18:12 GMT 2024","Thu Jun 27 05:18:12 GMT 2024","433","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Jun 27 05:18:03 GMT 2024","Thu Jun 27 05:18:03 GMT 2024","94","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
