"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","120","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Apr 14 06:01:39 GMT 2024","Sun Apr 14 06:01:40 GMT 2024","912","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Apr 14 06:01:32 GMT 2024","Sun Apr 14 06:01:32 GMT 2024","290","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Apr 14 06:01:57 GMT 2024","Sun Apr 14 06:01:57 GMT 2024","454","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Apr 14 06:01:56 GMT 2024","Sun Apr 14 06:01:57 GMT 2024","905","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Apr 14 06:01:31 GMT 2024","Sun Apr 14 06:01:31 GMT 2024","378","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Apr 14 06:01:32 GMT 2024","Sun Apr 14 06:01:32 GMT 2024","289","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","109","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Apr 14 06:01:32 GMT 2024","Sun Apr 14 06:01:32 GMT 2024","269","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Apr 14 06:01:57 GMT 2024","Sun Apr 14 06:01:58 GMT 2024","336","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Apr 14 06:01:31 GMT 2024","Sun Apr 14 06:01:31 GMT 2024","408","","example to-do app","","","","can add new todo items",""
"passed","Sun Apr 14 06:01:31 GMT 2024","Sun Apr 14 06:01:32 GMT 2024","198","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Apr 14 06:01:41 GMT 2024","Sun Apr 14 06:01:41 GMT 2024","165","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:50 GMT 2024","1596","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Apr 14 06:01:38 GMT 2024","Sun Apr 14 06:01:38 GMT 2024","206","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","110","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","105","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Apr 14 06:01:53 GMT 2024","Sun Apr 14 06:01:53 GMT 2024","298","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Apr 14 06:02:01 GMT 2024","Sun Apr 14 06:02:04 GMT 2024","2892","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Apr 14 06:02:07 GMT 2024","Sun Apr 14 06:02:11 GMT 2024","4534","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Apr 14 06:01:41 GMT 2024","Sun Apr 14 06:01:44 GMT 2024","2139","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","106","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Apr 14 06:01:40 GMT 2024","Sun Apr 14 06:01:41 GMT 2024","986","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Apr 14 06:01:53 GMT 2024","Sun Apr 14 06:01:54 GMT 2024","90","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Apr 14 06:01:47 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","333","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Apr 14 06:01:48 GMT 2024","Sun Apr 14 06:01:48 GMT 2024","89","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Apr 14 06:01:38 GMT 2024","Sun Apr 14 06:01:39 GMT 2024","903","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Apr 14 06:01:53 GMT 2024","Sun Apr 14 06:01:53 GMT 2024","99","","Location","","","","cy.location() - get window.location",""
"passed","Sun Apr 14 06:01:26 GMT 2024","Sun Apr 14 06:01:27 GMT 2024","1866","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Apr 14 06:01:35 GMT 2024","Sun Apr 14 06:01:38 GMT 2024","2480","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Apr 14 06:02:11 GMT 2024","Sun Apr 14 06:02:12 GMT 2024","489","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Apr 14 06:01:41 GMT 2024","Sun Apr 14 06:01:41 GMT 2024","146","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Apr 14 06:01:38 GMT 2024","Sun Apr 14 06:01:38 GMT 2024","347","","Actions","","","",".dblclick() - double click on a DOM element",""
