"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 05:14:23 GMT 2024","Sat Mar 02 05:14:23 GMT 2024","289","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Mar 02 05:14:33 GMT 2024","Sat Mar 02 05:14:33 GMT 2024","190","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Mar 02 05:14:49 GMT 2024","Sat Mar 02 05:14:49 GMT 2024","432","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Mar 02 05:14:59 GMT 2024","Sat Mar 02 05:15:03 GMT 2024","4625","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Mar 02 05:14:32 GMT 2024","Sat Mar 02 05:14:33 GMT 2024","937","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Mar 02 05:14:39 GMT 2024","Sat Mar 02 05:14:39 GMT 2024","125","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Mar 02 05:14:45 GMT 2024","Sat Mar 02 05:14:45 GMT 2024","138","","Location","","","","cy.location() - get window.location",""
"passed","Sat Mar 02 05:14:33 GMT 2024","Sat Mar 02 05:14:33 GMT 2024","176","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Mar 02 05:14:45 GMT 2024","Sat Mar 02 05:14:45 GMT 2024","397","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Mar 02 05:14:31 GMT 2024","Sat Mar 02 05:14:32 GMT 2024","891","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Mar 02 05:14:13 GMT 2024","Sat Mar 02 05:14:18 GMT 2024","5222","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Mar 02 05:14:27 GMT 2024","Sat Mar 02 05:14:29 GMT 2024","2516","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Mar 02 05:14:40 GMT 2024","Sat Mar 02 05:14:40 GMT 2024","103","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Mar 02 05:14:30 GMT 2024","Sat Mar 02 05:14:30 GMT 2024","235","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Mar 02 05:14:23 GMT 2024","Sat Mar 02 05:14:23 GMT 2024","289","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Mar 02 05:14:30 GMT 2024","Sat Mar 02 05:14:31 GMT 2024","901","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Mar 02 05:14:40 GMT 2024","Sat Mar 02 05:14:40 GMT 2024","101","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Mar 02 05:14:29 GMT 2024","Sat Mar 02 05:14:30 GMT 2024","316","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Mar 02 05:14:39 GMT 2024","Sat Mar 02 05:14:39 GMT 2024","115","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Mar 02 05:15:03 GMT 2024","Sat Mar 02 05:15:04 GMT 2024","711","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Mar 02 05:14:45 GMT 2024","Sat Mar 02 05:14:45 GMT 2024","83","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Mar 02 05:14:21 GMT 2024","Sat Mar 02 05:14:22 GMT 2024","760","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Mar 02 05:14:39 GMT 2024","Sat Mar 02 05:14:40 GMT 2024","113","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Mar 02 05:14:40 GMT 2024","Sat Mar 02 05:14:40 GMT 2024","92","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Mar 02 05:14:33 GMT 2024","Sat Mar 02 05:14:35 GMT 2024","2132","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Mar 02 05:14:22 GMT 2024","Sat Mar 02 05:14:23 GMT 2024","512","","example to-do app","","","","can add new todo items",""
"passed","Sat Mar 02 05:14:53 GMT 2024","Sat Mar 02 05:14:56 GMT 2024","3010","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Mar 02 05:14:49 GMT 2024","Sat Mar 02 05:14:50 GMT 2024","339","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Mar 02 05:14:23 GMT 2024","Sat Mar 02 05:14:24 GMT 2024","275","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Mar 02 05:14:40 GMT 2024","Sat Mar 02 05:14:42 GMT 2024","1601","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Mar 02 05:14:40 GMT 2024","Sat Mar 02 05:14:40 GMT 2024","114","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Mar 02 05:14:39 GMT 2024","Sat Mar 02 05:14:39 GMT 2024","529","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Mar 02 05:14:23 GMT 2024","Sat Mar 02 05:14:23 GMT 2024","216","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Mar 02 05:14:48 GMT 2024","Sat Mar 02 05:14:49 GMT 2024","1108","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
