"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","352","displays two todo items by default","","Wed Oct 29 05:23:19 UTC 2025","passed","Wed Oct 29 05:23:19 UTC 2025","","example to-do app","",""
"","402","can add new todo items","","Wed Oct 29 05:23:19 UTC 2025","passed","Wed Oct 29 05:23:20 UTC 2025","","example to-do app","",""
"","4518","cy.wait() - wait for a specific amount of time","","Wed Oct 29 05:23:55 UTC 2025","passed","Wed Oct 29 05:24:00 UTC 2025","","Waiting","",""
"","352",".should() - make an assertion about the current subject","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:36 UTC 2025","","Implicit Assertions","",""
"","990",".select() - select an option in a <select> element","","Wed Oct 29 05:23:28 UTC 2025","passed","Wed Oct 29 05:23:29 UTC 2025","","Actions","",""
"","2891","cy.viewport() - set the viewport size and dimension","","Wed Oct 29 05:23:49 UTC 2025","passed","Wed Oct 29 05:23:52 UTC 2025","","Viewport","",""
"","97","can throw any error","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:36 UTC 2025","","Explicit Assertions","",""
"","115",".and() - chain multiple assertions together","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:36 UTC 2025","","Implicit Assertions","",""
"","898","cy.go() - go back or forward in the browser's history","","Wed Oct 29 05:23:44 UTC 2025","passed","Wed Oct 29 05:23:45 UTC 2025","","Navigation","",""
"","334","cy.visit() - visit a remote url","","Wed Oct 29 05:23:46 UTC 2025","passed","Wed Oct 29 05:23:46 UTC 2025","","Navigation","",""
"","160",".trigger() - trigger an event on a DOM element","","Wed Oct 29 05:23:29 UTC 2025","passed","Wed Oct 29 05:23:30 UTC 2025","","Actions","",""
"","99","expect - make an assertion about a specified subject","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:36 UTC 2025","","Explicit Assertions","",""
"","1757","Submitting form with credentials","","Wed Oct 29 05:23:14 UTC 2025","passed","Wed Oct 29 05:23:16 UTC 2025","","Example feature","",""
"","139",".scrollIntoView() - scroll an element into view","","Wed Oct 29 05:23:29 UTC 2025","passed","Wed Oct 29 05:23:29 UTC 2025","","Actions","",""
"","195","can check off an item as completed","","Wed Oct 29 05:23:20 UTC 2025","passed","Wed Oct 29 05:23:20 UTC 2025","","example to-do app","",""
"","539","cy.wait() - wait for a specific route","","Wed Oct 29 05:24:00 UTC 2025","passed","Wed Oct 29 05:24:00 UTC 2025","","Waiting","",""
"","932",".uncheck() - uncheck a checkbox element","","Wed Oct 29 05:23:27 UTC 2025","passed","Wed Oct 29 05:23:28 UTC 2025","","Actions","",""
"","908",".check() - check a checkbox or radio element","","Wed Oct 29 05:23:26 UTC 2025","passed","Wed Oct 29 05:23:27 UTC 2025","","Actions","",""
"","1577","retries the should callback until assertions pass","Assertions","Wed Oct 29 05:23:37 UTC 2025","passed","Wed Oct 29 05:23:38 UTC 2025","","Explicit Assertions","",""
"","281","can filter for uncompleted tasks","example to-do app","Wed Oct 29 05:23:20 UTC 2025","passed","Wed Oct 29 05:23:20 UTC 2025","","with a checked task","",""
"","97","matches unknown text between two elements","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:37 UTC 2025","","Explicit Assertions","",""
"","218",".rightclick() - right click on a DOM element","","Wed Oct 29 05:23:26 UTC 2025","passed","Wed Oct 29 05:23:26 UTC 2025","","Actions","",""
"","101","pass your own callback function to should()","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:36 UTC 2025","","Explicit Assertions","",""
"","274","can filter for completed tasks","example to-do app","Wed Oct 29 05:23:20 UTC 2025","passed","Wed Oct 29 05:23:20 UTC 2025","","with a checked task","",""
"","266","cy.hash() - get the current URL hash","","Wed Oct 29 05:23:41 UTC 2025","passed","Wed Oct 29 05:23:42 UTC 2025","","Location","",""
"","272","can delete all completed tasks","example to-do app","Wed Oct 29 05:23:20 UTC 2025","passed","Wed Oct 29 05:23:21 UTC 2025","","with a checked task","",""
"","2201","cy.scrollTo() - scroll the window or element to a position","","Wed Oct 29 05:23:30 UTC 2025","passed","Wed Oct 29 05:23:32 UTC 2025","","Actions","",""
"","2479",".click() - click on a DOM element","","Wed Oct 29 05:23:23 UTC 2025","passed","Wed Oct 29 05:23:26 UTC 2025","","Actions","",""
"","98","cy.location() - get window.location","","Wed Oct 29 05:23:42 UTC 2025","passed","Wed Oct 29 05:23:42 UTC 2025","","Location","",""
"","414","cy.reload() - reload the page","","Wed Oct 29 05:23:45 UTC 2025","passed","Wed Oct 29 05:23:46 UTC 2025","","Navigation","",""
"","81","cy.url() - get the current URL","","Wed Oct 29 05:23:42 UTC 2025","passed","Wed Oct 29 05:23:42 UTC 2025","","Location","",""
"","106","finds element by class name regex","Assertions","Wed Oct 29 05:23:36 UTC 2025","passed","Wed Oct 29 05:23:36 UTC 2025","","Explicit Assertions","",""
"","223",".dblclick() - double click on a DOM element","","Wed Oct 29 05:23:26 UTC 2025","passed","Wed Oct 29 05:23:26 UTC 2025","","Actions","",""
"","95","assert - assert shape of an object","Assertions","Wed Oct 29 05:23:37 UTC 2025","passed","Wed Oct 29 05:23:37 UTC 2025","","Explicit Assertions","",""
