"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 05:16:08 GMT 2024","Mon Apr 01 05:16:08 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","98","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Mon Apr 01 05:15:50 GMT 2024","Mon Apr 01 05:15:53 GMT 2024","2402","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon Apr 01 05:15:54 GMT 2024","Mon Apr 01 05:15:55 GMT 2024","891","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon Apr 01 05:15:56 GMT 2024","Mon Apr 01 05:15:59 GMT 2024","2107","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon Apr 01 05:16:02 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","364","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon Apr 01 05:15:47 GMT 2024","Mon Apr 01 05:15:47 GMT 2024","258","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon Apr 01 05:15:55 GMT 2024","Mon Apr 01 05:15:56 GMT 2024","1171","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon Apr 01 05:16:11 GMT 2024","Mon Apr 01 05:16:12 GMT 2024","961","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","114","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon Apr 01 05:15:46 GMT 2024","Mon Apr 01 05:15:47 GMT 2024","191","","example to-do app","","","","can check off an item as completed",""
"passed","Mon Apr 01 05:15:46 GMT 2024","Mon Apr 01 05:15:46 GMT 2024","389","","example to-do app","","","","can add new todo items",""
"passed","Mon Apr 01 05:15:53 GMT 2024","Mon Apr 01 05:15:53 GMT 2024","229","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon Apr 01 05:16:08 GMT 2024","Mon Apr 01 05:16:08 GMT 2024","95","","Location","","","","cy.location() - get window.location",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","102","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:05 GMT 2024","1585","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon Apr 01 05:15:45 GMT 2024","Mon Apr 01 05:15:46 GMT 2024","558","","example to-do app","","","","displays two todo items by default",""
"passed","Mon Apr 01 05:15:47 GMT 2024","Mon Apr 01 05:15:47 GMT 2024","286","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon Apr 01 05:15:56 GMT 2024","Mon Apr 01 05:15:56 GMT 2024","151","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon Apr 01 05:15:56 GMT 2024","Mon Apr 01 05:15:56 GMT 2024","208","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon Apr 01 05:15:53 GMT 2024","Mon Apr 01 05:15:53 GMT 2024","200","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon Apr 01 05:16:16 GMT 2024","Mon Apr 01 05:16:19 GMT 2024","2982","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon Apr 01 05:16:12 GMT 2024","Mon Apr 01 05:16:12 GMT 2024","443","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon Apr 01 05:16:08 GMT 2024","Mon Apr 01 05:16:08 GMT 2024","323","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Mon Apr 01 05:16:22 GMT 2024","Mon Apr 01 05:16:27 GMT 2024","4617","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","103","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon Apr 01 05:15:47 GMT 2024","Mon Apr 01 05:15:47 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","98","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon Apr 01 05:16:03 GMT 2024","Mon Apr 01 05:16:03 GMT 2024","95","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon Apr 01 05:16:12 GMT 2024","Mon Apr 01 05:16:13 GMT 2024","336","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon Apr 01 05:15:53 GMT 2024","Mon Apr 01 05:15:54 GMT 2024","893","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon Apr 01 05:16:27 GMT 2024","Mon Apr 01 05:16:27 GMT 2024","549","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon Apr 01 05:15:40 GMT 2024","Mon Apr 01 05:15:42 GMT 2024","1941","","Example feature","","","","Submitting form with credentials",""
