"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4552","cy.wait() - wait for a specific amount of time","","Fri Jan 03 05:18:26 GMT 2025","passed","Fri Jan 03 05:18:31 GMT 2025","","Waiting","",""
"","104","matches unknown text between two elements","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:08 GMT 2025","","Explicit Assertions","",""
"","894",".check() - check a checkbox or radio element","","Fri Jan 03 05:17:58 GMT 2025","passed","Fri Jan 03 05:17:58 GMT 2025","","Actions","",""
"","904","cy.go() - go back or forward in the browser's history","","Fri Jan 03 05:18:15 GMT 2025","passed","Fri Jan 03 05:18:16 GMT 2025","","Navigation","",""
"","411","cy.wait() - wait for a specific route","","Fri Jan 03 05:18:31 GMT 2025","passed","Fri Jan 03 05:18:31 GMT 2025","","Waiting","",""
"","92","cy.location() - get window.location","","Fri Jan 03 05:18:13 GMT 2025","passed","Fri Jan 03 05:18:13 GMT 2025","","Location","",""
"","343",".should() - make an assertion about the current subject","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:07 GMT 2025","","Implicit Assertions","",""
"","2460",".click() - click on a DOM element","","Fri Jan 03 05:17:55 GMT 2025","passed","Fri Jan 03 05:17:57 GMT 2025","","Actions","",""
"","412","can add new todo items","","Fri Jan 03 05:17:50 GMT 2025","passed","Fri Jan 03 05:17:51 GMT 2025","","example to-do app","",""
"","105","finds element by class name regex","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:07 GMT 2025","","Explicit Assertions","",""
"","1604","retries the should callback until assertions pass","Assertions","Fri Jan 03 05:18:08 GMT 2025","passed","Fri Jan 03 05:18:09 GMT 2025","","Explicit Assertions","",""
"","109","pass your own callback function to should()","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:07 GMT 2025","","Explicit Assertions","",""
"","285","can filter for completed tasks","example to-do app","Fri Jan 03 05:17:51 GMT 2025","passed","Fri Jan 03 05:17:51 GMT 2025","","with a checked task","",""
"","80","cy.url() - get the current URL","","Fri Jan 03 05:18:13 GMT 2025","passed","Fri Jan 03 05:18:13 GMT 2025","","Location","",""
"","123",".and() - chain multiple assertions together","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:07 GMT 2025","","Implicit Assertions","",""
"","103","expect - make an assertion about a specified subject","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:07 GMT 2025","","Explicit Assertions","",""
"","272","can delete all completed tasks","example to-do app","Fri Jan 03 05:17:51 GMT 2025","passed","Fri Jan 03 05:17:52 GMT 2025","","with a checked task","",""
"","2138","cy.scrollTo() - scroll the window or element to a position","","Fri Jan 03 05:18:01 GMT 2025","passed","Fri Jan 03 05:18:03 GMT 2025","","Actions","",""
"","1776","Submitting form with credentials","","Fri Jan 03 05:17:45 GMT 2025","passed","Fri Jan 03 05:17:47 GMT 2025","","Example feature","",""
"","88","assert - assert shape of an object","Assertions","Fri Jan 03 05:18:08 GMT 2025","passed","Fri Jan 03 05:18:08 GMT 2025","","Explicit Assertions","",""
"","162",".trigger() - trigger an event on a DOM element","","Fri Jan 03 05:18:01 GMT 2025","passed","Fri Jan 03 05:18:01 GMT 2025","","Actions","",""
"","218",".dblclick() - double click on a DOM element","","Fri Jan 03 05:17:57 GMT 2025","passed","Fri Jan 03 05:17:57 GMT 2025","","Actions","",""
"","338","cy.visit() - visit a remote url","","Fri Jan 03 05:18:17 GMT 2025","passed","Fri Jan 03 05:18:17 GMT 2025","","Navigation","",""
"","156",".scrollIntoView() - scroll an element into view","","Fri Jan 03 05:18:00 GMT 2025","passed","Fri Jan 03 05:18:01 GMT 2025","","Actions","",""
"","961",".select() - select an option in a <select> element","","Fri Jan 03 05:17:59 GMT 2025","passed","Fri Jan 03 05:18:00 GMT 2025","","Actions","",""
"","190","can check off an item as completed","","Fri Jan 03 05:17:51 GMT 2025","passed","Fri Jan 03 05:17:51 GMT 2025","","example to-do app","",""
"","274","cy.hash() - get the current URL hash","","Fri Jan 03 05:18:12 GMT 2025","passed","Fri Jan 03 05:18:13 GMT 2025","","Location","",""
"","2898","cy.viewport() - set the viewport size and dimension","","Fri Jan 03 05:18:20 GMT 2025","passed","Fri Jan 03 05:18:23 GMT 2025","","Viewport","",""
"","106","can throw any error","Assertions","Fri Jan 03 05:18:07 GMT 2025","passed","Fri Jan 03 05:18:07 GMT 2025","","Explicit Assertions","",""
"","441","cy.reload() - reload the page","","Fri Jan 03 05:18:16 GMT 2025","passed","Fri Jan 03 05:18:17 GMT 2025","","Navigation","",""
"","202",".rightclick() - right click on a DOM element","","Fri Jan 03 05:17:57 GMT 2025","passed","Fri Jan 03 05:17:58 GMT 2025","","Actions","",""
"","903",".uncheck() - uncheck a checkbox element","","Fri Jan 03 05:17:58 GMT 2025","passed","Fri Jan 03 05:17:59 GMT 2025","","Actions","",""
"","285","can filter for uncompleted tasks","example to-do app","Fri Jan 03 05:17:51 GMT 2025","passed","Fri Jan 03 05:17:51 GMT 2025","","with a checked task","",""
"","348","displays two todo items by default","","Fri Jan 03 05:17:50 GMT 2025","passed","Fri Jan 03 05:17:50 GMT 2025","","example to-do app","",""
