"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1001",".select() - select an option in a <select> element","","Thu Nov 14 05:18:58 GMT 2024","passed","Thu Nov 14 05:18:59 GMT 2024","","Actions","",""
"","3062","cy.viewport() - set the viewport size and dimension","","Thu Nov 14 05:19:20 GMT 2024","passed","Thu Nov 14 05:19:23 GMT 2024","","Viewport","",""
"","223","can check off an item as completed","","Thu Nov 14 05:18:49 GMT 2024","passed","Thu Nov 14 05:18:49 GMT 2024","","example to-do app","",""
"","155",".scrollIntoView() - scroll an element into view","","Thu Nov 14 05:18:59 GMT 2024","passed","Thu Nov 14 05:18:59 GMT 2024","","Actions","",""
"","117","pass your own callback function to should()","Assertions","Thu Nov 14 05:19:06 GMT 2024","passed","Thu Nov 14 05:19:06 GMT 2024","","Explicit Assertions","",""
"","2556",".click() - click on a DOM element","","Thu Nov 14 05:18:53 GMT 2024","passed","Thu Nov 14 05:18:56 GMT 2024","","Actions","",""
"","422","can add new todo items","","Thu Nov 14 05:18:49 GMT 2024","passed","Thu Nov 14 05:18:49 GMT 2024","","example to-do app","",""
"","87","cy.url() - get the current URL","","Thu Nov 14 05:19:12 GMT 2024","passed","Thu Nov 14 05:19:12 GMT 2024","","Location","",""
"","1062","cy.go() - go back or forward in the browser's history","","Thu Nov 14 05:19:15 GMT 2024","passed","Thu Nov 14 05:19:16 GMT 2024","","Navigation","",""
"","493","cy.reload() - reload the page","","Thu Nov 14 05:19:16 GMT 2024","passed","Thu Nov 14 05:19:16 GMT 2024","","Navigation","",""
"","609","displays two todo items by default","","Thu Nov 14 05:18:48 GMT 2024","passed","Thu Nov 14 05:18:49 GMT 2024","","example to-do app","",""
"","243",".dblclick() - double click on a DOM element","","Thu Nov 14 05:18:56 GMT 2024","passed","Thu Nov 14 05:18:56 GMT 2024","","Actions","",""
"","942",".uncheck() - uncheck a checkbox element","","Thu Nov 14 05:18:57 GMT 2024","passed","Thu Nov 14 05:18:58 GMT 2024","","Actions","",""
"","303","can filter for completed tasks","example to-do app","Thu Nov 14 05:18:50 GMT 2024","passed","Thu Nov 14 05:18:50 GMT 2024","","with a checked task","",""
"","4636","cy.wait() - wait for a specific amount of time","","Thu Nov 14 05:19:26 GMT 2024","passed","Thu Nov 14 05:19:31 GMT 2024","","Waiting","",""
"","222",".rightclick() - right click on a DOM element","","Thu Nov 14 05:18:56 GMT 2024","passed","Thu Nov 14 05:18:56 GMT 2024","","Actions","",""
"","294","can delete all completed tasks","example to-do app","Thu Nov 14 05:18:50 GMT 2024","passed","Thu Nov 14 05:18:50 GMT 2024","","with a checked task","",""
"","187",".trigger() - trigger an event on a DOM element","","Thu Nov 14 05:18:59 GMT 2024","passed","Thu Nov 14 05:19:00 GMT 2024","","Actions","",""
"","418",".should() - make an assertion about the current subject","Assertions","Thu Nov 14 05:19:05 GMT 2024","passed","Thu Nov 14 05:19:06 GMT 2024","","Implicit Assertions","",""
"","2311","Submitting form with credentials","","Thu Nov 14 05:18:42 GMT 2024","passed","Thu Nov 14 05:18:45 GMT 2024","","Example feature","",""
"","932",".check() - check a checkbox or radio element","","Thu Nov 14 05:18:56 GMT 2024","passed","Thu Nov 14 05:18:57 GMT 2024","","Actions","",""
"","379","cy.hash() - get the current URL hash","","Thu Nov 14 05:19:12 GMT 2024","passed","Thu Nov 14 05:19:12 GMT 2024","","Location","",""
"","130","matches unknown text between two elements","Assertions","Thu Nov 14 05:19:07 GMT 2024","passed","Thu Nov 14 05:19:07 GMT 2024","","Explicit Assertions","",""
"","2220","cy.scrollTo() - scroll the window or element to a position","","Thu Nov 14 05:19:00 GMT 2024","passed","Thu Nov 14 05:19:02 GMT 2024","","Actions","",""
"","440","cy.visit() - visit a remote url","","Thu Nov 14 05:19:16 GMT 2024","passed","Thu Nov 14 05:19:17 GMT 2024","","Navigation","",""
"","1607","retries the should callback until assertions pass","Assertions","Thu Nov 14 05:19:07 GMT 2024","passed","Thu Nov 14 05:19:08 GMT 2024","","Explicit Assertions","",""
"","135",".and() - chain multiple assertions together","Assertions","Thu Nov 14 05:19:06 GMT 2024","passed","Thu Nov 14 05:19:06 GMT 2024","","Implicit Assertions","",""
"","121","can throw any error","Assertions","Thu Nov 14 05:19:06 GMT 2024","passed","Thu Nov 14 05:19:07 GMT 2024","","Explicit Assertions","",""
"","114","cy.location() - get window.location","","Thu Nov 14 05:19:12 GMT 2024","passed","Thu Nov 14 05:19:12 GMT 2024","","Location","",""
"","106","assert - assert shape of an object","Assertions","Thu Nov 14 05:19:07 GMT 2024","passed","Thu Nov 14 05:19:07 GMT 2024","","Explicit Assertions","",""
"","138","expect - make an assertion about a specified subject","Assertions","Thu Nov 14 05:19:06 GMT 2024","passed","Thu Nov 14 05:19:06 GMT 2024","","Explicit Assertions","",""
"","128","finds element by class name regex","Assertions","Thu Nov 14 05:19:06 GMT 2024","passed","Thu Nov 14 05:19:06 GMT 2024","","Explicit Assertions","",""
"","697","cy.wait() - wait for a specific route","","Thu Nov 14 05:19:31 GMT 2024","passed","Thu Nov 14 05:19:32 GMT 2024","","Waiting","",""
"","304","can filter for uncompleted tasks","example to-do app","Thu Nov 14 05:18:49 GMT 2024","passed","Thu Nov 14 05:18:50 GMT 2024","","with a checked task","",""
