"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 05:15:27 GMT 2023","Wed Jun 21 05:15:30 GMT 2023","2726","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Jun 21 05:15:34 GMT 2023","Wed Jun 21 05:15:34 GMT 2023","224","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Jun 21 05:15:30 GMT 2023","Wed Jun 21 05:15:31 GMT 2023","1033","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Jun 21 05:15:34 GMT 2023","Wed Jun 21 05:15:34 GMT 2023","208","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Jun 21 05:15:43 GMT 2023","Wed Jun 21 05:15:43 GMT 2023","156","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Jun 21 05:15:30 GMT 2023","Wed Jun 21 05:15:30 GMT 2023","284","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Jun 21 05:15:31 GMT 2023","Wed Jun 21 05:15:33 GMT 2023","1081","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Jun 21 05:15:43 GMT 2023","Wed Jun 21 05:15:45 GMT 2023","1630","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Jun 21 05:15:43 GMT 2023","Wed Jun 21 05:15:43 GMT 2023","130","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Jun 21 05:15:53 GMT 2023","Wed Jun 21 05:15:54 GMT 2023","1046","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Jun 21 05:15:58 GMT 2023","Wed Jun 21 05:16:01 GMT 2023","3085","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Jun 21 05:15:54 GMT 2023","Wed Jun 21 05:15:54 GMT 2023","514","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Jun 21 05:15:34 GMT 2023","Wed Jun 21 05:15:36 GMT 2023","2226","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Jun 21 05:15:33 GMT 2023","Wed Jun 21 05:15:34 GMT 2023","1095","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Jun 21 05:15:42 GMT 2023","Wed Jun 21 05:15:43 GMT 2023","153","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Jun 21 05:15:22 GMT 2023","Wed Jun 21 05:15:23 GMT 2023","367","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Jun 21 05:15:49 GMT 2023","Wed Jun 21 05:15:49 GMT 2023","134","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Jun 21 05:15:49 GMT 2023","Wed Jun 21 05:15:49 GMT 2023","120","","Location","","","","cy.location() - get window.location",""
"passed","Wed Jun 21 05:15:14 GMT 2023","Wed Jun 21 05:15:16 GMT 2023","2194","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Jun 21 05:16:06 GMT 2023","Wed Jun 21 05:16:10 GMT 2023","4656","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Jun 21 05:15:23 GMT 2023","Wed Jun 21 05:15:23 GMT 2023","337","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Jun 21 05:15:42 GMT 2023","Wed Jun 21 05:15:42 GMT 2023","155","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Jun 21 05:15:43 GMT 2023","Wed Jun 21 05:15:43 GMT 2023","147","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Jun 21 05:15:23 GMT 2023","Wed Jun 21 05:15:23 GMT 2023","376","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Jun 21 05:15:22 GMT 2023","Wed Jun 21 05:15:22 GMT 2023","263","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Jun 21 05:15:21 GMT 2023","Wed Jun 21 05:15:21 GMT 2023","566","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Jun 21 05:16:10 GMT 2023","Wed Jun 21 05:16:11 GMT 2023","636","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Jun 21 05:15:30 GMT 2023","Wed Jun 21 05:15:30 GMT 2023","269","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Jun 21 05:15:49 GMT 2023","Wed Jun 21 05:15:49 GMT 2023","335","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Jun 21 05:15:21 GMT 2023","Wed Jun 21 05:15:22 GMT 2023","483","","example to-do app","","","","can add new todo items",""
"passed","Wed Jun 21 05:15:42 GMT 2023","Wed Jun 21 05:15:42 GMT 2023","186","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Jun 21 05:15:41 GMT 2023","Wed Jun 21 05:15:42 GMT 2023","416","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Jun 21 05:15:54 GMT 2023","Wed Jun 21 05:15:55 GMT 2023","453","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Jun 21 05:15:42 GMT 2023","Wed Jun 21 05:15:42 GMT 2023","164","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
