"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","908","cy.go() - go back or forward in the browser's history","","Mon Nov 18 05:20:22 GMT 2024","passed","Mon Nov 18 05:20:23 GMT 2024","","Navigation","",""
"","106","expect - make an assertion about a specified subject","Assertions","Mon Nov 18 05:20:13 GMT 2024","passed","Mon Nov 18 05:20:14 GMT 2024","","Explicit Assertions","",""
"","2441",".click() - click on a DOM element","","Mon Nov 18 05:20:01 GMT 2024","passed","Mon Nov 18 05:20:04 GMT 2024","","Actions","",""
"","103","pass your own callback function to should()","Assertions","Mon Nov 18 05:20:14 GMT 2024","passed","Mon Nov 18 05:20:14 GMT 2024","","Explicit Assertions","",""
"","270","can filter for completed tasks","example to-do app","Mon Nov 18 05:19:58 GMT 2024","passed","Mon Nov 18 05:19:58 GMT 2024","","with a checked task","",""
"","90","cy.url() - get the current URL","","Mon Nov 18 05:20:19 GMT 2024","passed","Mon Nov 18 05:20:19 GMT 2024","","Location","",""
"","113","finds element by class name regex","Assertions","Mon Nov 18 05:20:14 GMT 2024","passed","Mon Nov 18 05:20:14 GMT 2024","","Explicit Assertions","",""
"","2125","cy.scrollTo() - scroll the window or element to a position","","Mon Nov 18 05:20:07 GMT 2024","passed","Mon Nov 18 05:20:09 GMT 2024","","Actions","",""
"","515","cy.wait() - wait for a specific route","","Mon Nov 18 05:20:37 GMT 2024","passed","Mon Nov 18 05:20:37 GMT 2024","","Waiting","",""
"","273","can delete all completed tasks","example to-do app","Mon Nov 18 05:19:58 GMT 2024","passed","Mon Nov 18 05:19:58 GMT 2024","","with a checked task","",""
"","398","can add new todo items","","Mon Nov 18 05:19:57 GMT 2024","passed","Mon Nov 18 05:19:57 GMT 2024","","example to-do app","",""
"","157",".trigger() - trigger an event on a DOM element","","Mon Nov 18 05:20:07 GMT 2024","passed","Mon Nov 18 05:20:07 GMT 2024","","Actions","",""
"","961",".select() - select an option in a <select> element","","Mon Nov 18 05:20:06 GMT 2024","passed","Mon Nov 18 05:20:07 GMT 2024","","Actions","",""
"","200",".rightclick() - right click on a DOM element","","Mon Nov 18 05:20:04 GMT 2024","passed","Mon Nov 18 05:20:04 GMT 2024","","Actions","",""
"","280","can filter for uncompleted tasks","example to-do app","Mon Nov 18 05:19:57 GMT 2024","passed","Mon Nov 18 05:19:58 GMT 2024","","with a checked task","",""
"","290","cy.hash() - get the current URL hash","","Mon Nov 18 05:20:19 GMT 2024","passed","Mon Nov 18 05:20:19 GMT 2024","","Location","",""
"","143",".scrollIntoView() - scroll an element into view","","Mon Nov 18 05:20:07 GMT 2024","passed","Mon Nov 18 05:20:07 GMT 2024","","Actions","",""
"","220",".dblclick() - double click on a DOM element","","Mon Nov 18 05:20:04 GMT 2024","passed","Mon Nov 18 05:20:04 GMT 2024","","Actions","",""
"","92","assert - assert shape of an object","Assertions","Mon Nov 18 05:20:14 GMT 2024","passed","Mon Nov 18 05:20:14 GMT 2024","","Explicit Assertions","",""
"","97","matches unknown text between two elements","Assertions","Mon Nov 18 05:20:14 GMT 2024","passed","Mon Nov 18 05:20:14 GMT 2024","","Explicit Assertions","",""
"","106","can throw any error","Assertions","Mon Nov 18 05:20:14 GMT 2024","passed","Mon Nov 18 05:20:14 GMT 2024","","Explicit Assertions","",""
"","95","cy.location() - get window.location","","Mon Nov 18 05:20:19 GMT 2024","passed","Mon Nov 18 05:20:19 GMT 2024","","Location","",""
"","1770","Submitting form with credentials","","Mon Nov 18 05:19:52 GMT 2024","passed","Mon Nov 18 05:19:53 GMT 2024","","Example feature","",""
"","354","displays two todo items by default","","Mon Nov 18 05:19:57 GMT 2024","passed","Mon Nov 18 05:19:57 GMT 2024","","example to-do app","",""
"","910",".check() - check a checkbox or radio element","","Mon Nov 18 05:20:04 GMT 2024","passed","Mon Nov 18 05:20:05 GMT 2024","","Actions","",""
"","336","cy.visit() - visit a remote url","","Mon Nov 18 05:20:23 GMT 2024","passed","Mon Nov 18 05:20:23 GMT 2024","","Navigation","",""
"","4510","cy.wait() - wait for a specific amount of time","","Mon Nov 18 05:20:32 GMT 2024","passed","Mon Nov 18 05:20:37 GMT 2024","","Waiting","",""
"","438","cy.reload() - reload the page","","Mon Nov 18 05:20:23 GMT 2024","passed","Mon Nov 18 05:20:23 GMT 2024","","Navigation","",""
"","923",".uncheck() - uncheck a checkbox element","","Mon Nov 18 05:20:05 GMT 2024","passed","Mon Nov 18 05:20:06 GMT 2024","","Actions","",""
"","193","can check off an item as completed","","Mon Nov 18 05:19:57 GMT 2024","passed","Mon Nov 18 05:19:57 GMT 2024","","example to-do app","",""
"","336",".should() - make an assertion about the current subject","Assertions","Mon Nov 18 05:20:13 GMT 2024","passed","Mon Nov 18 05:20:13 GMT 2024","","Implicit Assertions","",""
"","126",".and() - chain multiple assertions together","Assertions","Mon Nov 18 05:20:13 GMT 2024","passed","Mon Nov 18 05:20:13 GMT 2024","","Implicit Assertions","",""
"","1606","retries the should callback until assertions pass","Assertions","Mon Nov 18 05:20:14 GMT 2024","passed","Mon Nov 18 05:20:16 GMT 2024","","Explicit Assertions","",""
"","2890","cy.viewport() - set the viewport size and dimension","","Mon Nov 18 05:20:26 GMT 2024","passed","Mon Nov 18 05:20:29 GMT 2024","","Viewport","",""
