"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 05:15:21 GMT 2023","Wed Aug 30 05:15:22 GMT 2023","216","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Aug 30 05:15:07 GMT 2023","Wed Aug 30 05:15:08 GMT 2023","1351","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Aug 30 05:15:38 GMT 2023","Wed Aug 30 05:15:39 GMT 2023","691","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Aug 30 05:14:52 GMT 2023","Wed Aug 30 05:14:53 GMT 2023","405","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Aug 30 05:15:23 GMT 2023","Wed Aug 30 05:15:24 GMT 2023","1681","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Aug 30 05:15:44 GMT 2023","Wed Aug 30 05:15:48 GMT 2023","3517","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Aug 30 05:15:21 GMT 2023","Wed Aug 30 05:15:21 GMT 2023","234","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Aug 30 05:14:54 GMT 2023","Wed Aug 30 05:14:54 GMT 2023","423","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Aug 30 05:14:52 GMT 2023","Wed Aug 30 05:14:52 GMT 2023","616","","example to-do app","","","","can add new todo items",""
"passed","Wed Aug 30 05:15:08 GMT 2023","Wed Aug 30 05:15:09 GMT 2023","383","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Aug 30 05:14:51 GMT 2023","Wed Aug 30 05:14:52 GMT 2023","940","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Aug 30 05:15:05 GMT 2023","Wed Aug 30 05:15:07 GMT 2023","1610","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Aug 30 05:15:31 GMT 2023","Wed Aug 30 05:15:31 GMT 2023","238","","Location","","","","cy.location() - get window.location",""
"passed","Wed Aug 30 05:15:04 GMT 2023","Wed Aug 30 05:15:04 GMT 2023","394","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Aug 30 05:15:22 GMT 2023","Wed Aug 30 05:15:22 GMT 2023","250","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Aug 30 05:15:31 GMT 2023","Wed Aug 30 05:15:32 GMT 2023","177","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Aug 30 05:15:09 GMT 2023","Wed Aug 30 05:15:12 GMT 2023","2434","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Aug 30 05:15:04 GMT 2023","Wed Aug 30 05:15:05 GMT 2023","1391","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Aug 30 05:15:22 GMT 2023","Wed Aug 30 05:15:22 GMT 2023","226","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Aug 30 05:15:58 GMT 2023","Wed Aug 30 05:15:59 GMT 2023","754","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Aug 30 05:15:03 GMT 2023","Wed Aug 30 05:15:03 GMT 2023","404","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Aug 30 05:15:09 GMT 2023","Wed Aug 30 05:15:09 GMT 2023","389","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Aug 30 05:15:00 GMT 2023","Wed Aug 30 05:15:03 GMT 2023","3517","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Aug 30 05:15:37 GMT 2023","Wed Aug 30 05:15:38 GMT 2023","690","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Aug 30 05:14:53 GMT 2023","Wed Aug 30 05:14:53 GMT 2023","525","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Aug 30 05:14:53 GMT 2023","Wed Aug 30 05:14:54 GMT 2023","479","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Aug 30 05:15:22 GMT 2023","Wed Aug 30 05:15:22 GMT 2023","275","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Aug 30 05:15:30 GMT 2023","Wed Aug 30 05:15:31 GMT 2023","586","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Aug 30 05:15:22 GMT 2023","Wed Aug 30 05:15:23 GMT 2023","241","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Aug 30 05:15:20 GMT 2023","Wed Aug 30 05:15:21 GMT 2023","767","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Aug 30 05:15:53 GMT 2023","Wed Aug 30 05:15:58 GMT 2023","5077","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Aug 30 05:15:36 GMT 2023","Wed Aug 30 05:15:37 GMT 2023","1496","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Aug 30 05:14:41 GMT 2023","Wed Aug 30 05:14:44 GMT 2023","3337","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Aug 30 05:15:21 GMT 2023","Wed Aug 30 05:15:21 GMT 2023","315","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
