"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1761","Submitting form with credentials","","Wed Jan 28 05:31:29 UTC 2026","passed","Wed Jan 28 05:31:31 UTC 2026","","Example feature","",""
"","266","cy.hash() - get the current URL hash","","Wed Jan 28 05:31:57 UTC 2026","passed","Wed Jan 28 05:31:57 UTC 2026","","Location","",""
"","325","cy.visit() - visit a remote url","","Wed Jan 28 05:32:01 UTC 2026","passed","Wed Jan 28 05:32:01 UTC 2026","","Navigation","",""
"","274","can delete all completed tasks","example to-do app","Wed Jan 28 05:31:36 UTC 2026","passed","Wed Jan 28 05:31:36 UTC 2026","","with a checked task","",""
"","113","finds element by class name regex","Assertions","Wed Jan 28 05:31:51 UTC 2026","passed","Wed Jan 28 05:31:52 UTC 2026","","Explicit Assertions","",""
"","2469",".click() - click on a DOM element","","Wed Jan 28 05:31:39 UTC 2026","passed","Wed Jan 28 05:31:41 UTC 2026","","Actions","",""
"","106","pass your own callback function to should()","Assertions","Wed Jan 28 05:31:51 UTC 2026","passed","Wed Jan 28 05:31:51 UTC 2026","","Explicit Assertions","",""
"","365","displays two todo items by default","","Wed Jan 28 05:31:34 UTC 2026","passed","Wed Jan 28 05:31:35 UTC 2026","","example to-do app","",""
"","161",".trigger() - trigger an event on a DOM element","","Wed Jan 28 05:31:45 UTC 2026","passed","Wed Jan 28 05:31:45 UTC 2026","","Actions","",""
"","93","cy.url() - get the current URL","","Wed Jan 28 05:31:57 UTC 2026","passed","Wed Jan 28 05:31:57 UTC 2026","","Location","",""
"","98","can throw any error","Assertions","Wed Jan 28 05:31:52 UTC 2026","passed","Wed Jan 28 05:31:52 UTC 2026","","Explicit Assertions","",""
"","93","cy.location() - get window.location","","Wed Jan 28 05:31:57 UTC 2026","passed","Wed Jan 28 05:31:57 UTC 2026","","Location","",""
"","2138","cy.scrollTo() - scroll the window or element to a position","","Wed Jan 28 05:31:45 UTC 2026","passed","Wed Jan 28 05:31:47 UTC 2026","","Actions","",""
"","96","assert - assert shape of an object","Assertions","Wed Jan 28 05:31:52 UTC 2026","passed","Wed Jan 28 05:31:52 UTC 2026","","Explicit Assertions","",""
"","434","cy.reload() - reload the page","","Wed Jan 28 05:32:00 UTC 2026","passed","Wed Jan 28 05:32:01 UTC 2026","","Navigation","",""
"","122",".and() - chain multiple assertions together","Assertions","Wed Jan 28 05:31:51 UTC 2026","passed","Wed Jan 28 05:31:51 UTC 2026","","Implicit Assertions","",""
"","109","matches unknown text between two elements","Assertions","Wed Jan 28 05:31:52 UTC 2026","passed","Wed Jan 28 05:31:52 UTC 2026","","Explicit Assertions","",""
"","276","can filter for completed tasks","example to-do app","Wed Jan 28 05:31:35 UTC 2026","passed","Wed Jan 28 05:31:36 UTC 2026","","with a checked task","",""
"","913",".check() - check a checkbox or radio element","","Wed Jan 28 05:31:42 UTC 2026","passed","Wed Jan 28 05:31:43 UTC 2026","","Actions","",""
"","286","can filter for uncompleted tasks","example to-do app","Wed Jan 28 05:31:35 UTC 2026","passed","Wed Jan 28 05:31:35 UTC 2026","","with a checked task","",""
"","954",".select() - select an option in a <select> element","","Wed Jan 28 05:31:44 UTC 2026","passed","Wed Jan 28 05:31:45 UTC 2026","","Actions","",""
"","907","cy.go() - go back or forward in the browser's history","","Wed Jan 28 05:32:00 UTC 2026","passed","Wed Jan 28 05:32:00 UTC 2026","","Navigation","",""
"","1588","retries the should callback until assertions pass","Assertions","Wed Jan 28 05:31:52 UTC 2026","passed","Wed Jan 28 05:31:53 UTC 2026","","Explicit Assertions","",""
"","202","can check off an item as completed","","Wed Jan 28 05:31:35 UTC 2026","passed","Wed Jan 28 05:31:35 UTC 2026","","example to-do app","",""
"","339",".should() - make an assertion about the current subject","Assertions","Wed Jan 28 05:31:51 UTC 2026","passed","Wed Jan 28 05:31:51 UTC 2026","","Implicit Assertions","",""
"","102","expect - make an assertion about a specified subject","Assertions","Wed Jan 28 05:31:51 UTC 2026","passed","Wed Jan 28 05:31:51 UTC 2026","","Explicit Assertions","",""
"","929",".uncheck() - uncheck a checkbox element","","Wed Jan 28 05:31:43 UTC 2026","passed","Wed Jan 28 05:31:44 UTC 2026","","Actions","",""
"","138",".scrollIntoView() - scroll an element into view","","Wed Jan 28 05:31:45 UTC 2026","passed","Wed Jan 28 05:31:45 UTC 2026","","Actions","",""
"","214",".rightclick() - right click on a DOM element","","Wed Jan 28 05:31:42 UTC 2026","passed","Wed Jan 28 05:31:42 UTC 2026","","Actions","",""
"","222",".dblclick() - double click on a DOM element","","Wed Jan 28 05:31:41 UTC 2026","passed","Wed Jan 28 05:31:42 UTC 2026","","Actions","",""
"","406","can add new todo items","","Wed Jan 28 05:31:35 UTC 2026","passed","Wed Jan 28 05:31:35 UTC 2026","","example to-do app","",""
"","584","cy.wait() - wait for a specific route","","Wed Jan 28 05:32:15 UTC 2026","passed","Wed Jan 28 05:32:15 UTC 2026","","Waiting","",""
"","2902","cy.viewport() - set the viewport size and dimension","","Wed Jan 28 05:32:04 UTC 2026","passed","Wed Jan 28 05:32:07 UTC 2026","","Viewport","",""
"","4519","cy.wait() - wait for a specific amount of time","","Wed Jan 28 05:32:10 UTC 2026","passed","Wed Jan 28 05:32:15 UTC 2026","","Waiting","",""
