"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 05:19:08 GMT 2024","Thu Oct 10 05:19:13 GMT 2024","4520","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Oct 10 05:18:39 GMT 2024","Thu Oct 10 05:18:39 GMT 2024","226","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Oct 10 05:18:36 GMT 2024","Thu Oct 10 05:18:39 GMT 2024","2528","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Oct 10 05:18:58 GMT 2024","Thu Oct 10 05:18:59 GMT 2024","449","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Oct 10 05:18:33 GMT 2024","Thu Oct 10 05:18:33 GMT 2024","300","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Oct 10 05:18:54 GMT 2024","Thu Oct 10 05:18:55 GMT 2024","105","","Location","","","","cy.location() - get window.location",""
"passed","Thu Oct 10 05:18:32 GMT 2024","Thu Oct 10 05:18:32 GMT 2024","229","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Oct 10 05:18:40 GMT 2024","Thu Oct 10 05:18:41 GMT 2024","910","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Oct 10 05:18:32 GMT 2024","Thu Oct 10 05:18:33 GMT 2024","319","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","115","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","100","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","105","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Oct 10 05:18:32 GMT 2024","Thu Oct 10 05:18:32 GMT 2024","455","","example to-do app","","","","can add new todo items",""
"passed","Thu Oct 10 05:18:42 GMT 2024","Thu Oct 10 05:18:43 GMT 2024","170","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Oct 10 05:18:41 GMT 2024","Thu Oct 10 05:18:42 GMT 2024","970","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Oct 10 05:18:54 GMT 2024","Thu Oct 10 05:18:54 GMT 2024","298","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Oct 10 05:19:13 GMT 2024","Thu Oct 10 05:19:13 GMT 2024","477","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Oct 10 05:18:59 GMT 2024","Thu Oct 10 05:18:59 GMT 2024","357","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Oct 10 05:18:48 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","335","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Oct 10 05:18:33 GMT 2024","Thu Oct 10 05:18:33 GMT 2024","308","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Oct 10 05:18:57 GMT 2024","Thu Oct 10 05:18:58 GMT 2024","929","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Oct 10 05:18:26 GMT 2024","Thu Oct 10 05:18:28 GMT 2024","1834","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Oct 10 05:18:39 GMT 2024","Thu Oct 10 05:18:40 GMT 2024","909","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:50 GMT 2024","101","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","113","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Oct 10 05:18:50 GMT 2024","Thu Oct 10 05:18:51 GMT 2024","1583","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","121","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Oct 10 05:18:43 GMT 2024","Thu Oct 10 05:18:45 GMT 2024","2194","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Oct 10 05:18:42 GMT 2024","Thu Oct 10 05:18:42 GMT 2024","143","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Oct 10 05:18:49 GMT 2024","Thu Oct 10 05:18:49 GMT 2024","104","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Oct 10 05:18:55 GMT 2024","Thu Oct 10 05:18:55 GMT 2024","98","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Oct 10 05:19:02 GMT 2024","Thu Oct 10 05:19:05 GMT 2024","2908","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Oct 10 05:18:31 GMT 2024","Thu Oct 10 05:18:32 GMT 2024","413","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Oct 10 05:18:39 GMT 2024","Thu Oct 10 05:18:39 GMT 2024","233","","Actions","","","",".dblclick() - double click on a DOM element",""
