"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 05:17:21 GMT 2024","Mon May 20 05:17:21 GMT 2024","423","","example to-do app","","","","can add new todo items",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:38 GMT 2024","125","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon May 20 05:17:57 GMT 2024","Mon May 20 05:18:01 GMT 2024","4526","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon May 20 05:17:44 GMT 2024","Mon May 20 05:17:44 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Mon May 20 05:17:31 GMT 2024","Mon May 20 05:17:32 GMT 2024","144","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:38 GMT 2024","112","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Mon May 20 05:17:29 GMT 2024","Mon May 20 05:17:30 GMT 2024","918","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon May 20 05:17:32 GMT 2024","Mon May 20 05:17:32 GMT 2024","160","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:38 GMT 2024","341","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon May 20 05:17:51 GMT 2024","Mon May 20 05:17:54 GMT 2024","2920","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon May 20 05:17:22 GMT 2024","Mon May 20 05:17:22 GMT 2024","306","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon May 20 05:17:30 GMT 2024","Mon May 20 05:17:31 GMT 2024","972","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:39 GMT 2024","99","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon May 20 05:17:28 GMT 2024","Mon May 20 05:17:28 GMT 2024","220","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon May 20 05:17:39 GMT 2024","Mon May 20 05:17:40 GMT 2024","1599","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon May 20 05:17:47 GMT 2024","Mon May 20 05:17:48 GMT 2024","471","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon May 20 05:17:21 GMT 2024","Mon May 20 05:17:21 GMT 2024","409","","example to-do app","","","","displays two todo items by default",""
"passed","Mon May 20 05:17:28 GMT 2024","Mon May 20 05:17:29 GMT 2024","216","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:38 GMT 2024","107","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon May 20 05:17:29 GMT 2024","Mon May 20 05:17:29 GMT 2024","922","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon May 20 05:17:21 GMT 2024","Mon May 20 05:17:22 GMT 2024","230","","example to-do app","","","","can check off an item as completed",""
"passed","Mon May 20 05:18:01 GMT 2024","Mon May 20 05:18:02 GMT 2024","430","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon May 20 05:17:46 GMT 2024","Mon May 20 05:17:47 GMT 2024","906","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon May 20 05:17:39 GMT 2024","Mon May 20 05:17:39 GMT 2024","95","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon May 20 05:17:15 GMT 2024","Mon May 20 05:17:17 GMT 2024","1893","","Example feature","","","","Submitting form with credentials",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:38 GMT 2024","111","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon May 20 05:17:38 GMT 2024","Mon May 20 05:17:38 GMT 2024","107","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon May 20 05:17:44 GMT 2024","Mon May 20 05:17:44 GMT 2024","98","","Location","","","","cy.location() - get window.location",""
"passed","Mon May 20 05:17:32 GMT 2024","Mon May 20 05:17:34 GMT 2024","2217","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon May 20 05:17:48 GMT 2024","Mon May 20 05:17:48 GMT 2024","344","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon May 20 05:17:22 GMT 2024","Mon May 20 05:17:22 GMT 2024","311","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon May 20 05:17:22 GMT 2024","Mon May 20 05:17:23 GMT 2024","341","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon May 20 05:17:26 GMT 2024","Mon May 20 05:17:28 GMT 2024","2485","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon May 20 05:17:43 GMT 2024","Mon May 20 05:17:44 GMT 2024","275","","Location","","","","cy.hash() - get the current URL hash",""
