"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","606","cy.wait() - wait for a specific route","","Sat Oct 04 05:19:46 UTC 2025","passed","Sat Oct 04 05:19:46 UTC 2025","","Waiting","",""
"","105","expect - make an assertion about a specified subject","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Explicit Assertions","",""
"","217",".rightclick() - right click on a DOM element","","Sat Oct 04 05:19:12 UTC 2025","passed","Sat Oct 04 05:19:12 UTC 2025","","Actions","",""
"","107","can throw any error","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Explicit Assertions","",""
"","499","displays two todo items by default","","Sat Oct 04 05:19:04 UTC 2025","passed","Sat Oct 04 05:19:05 UTC 2025","","example to-do app","",""
"","394","can add new todo items","","Sat Oct 04 05:19:05 UTC 2025","passed","Sat Oct 04 05:19:05 UTC 2025","","example to-do app","",""
"","104","pass your own callback function to should()","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Explicit Assertions","",""
"","2967","cy.viewport() - set the viewport size and dimension","","Sat Oct 04 05:19:35 UTC 2025","passed","Sat Oct 04 05:19:38 UTC 2025","","Viewport","",""
"","334","cy.visit() - visit a remote url","","Sat Oct 04 05:19:32 UTC 2025","passed","Sat Oct 04 05:19:32 UTC 2025","","Navigation","",""
"","92","cy.url() - get the current URL","","Sat Oct 04 05:19:27 UTC 2025","passed","Sat Oct 04 05:19:27 UTC 2025","","Location","",""
"","269","can delete all completed tasks","example to-do app","Sat Oct 04 05:19:06 UTC 2025","passed","Sat Oct 04 05:19:06 UTC 2025","","with a checked task","",""
"","2120","cy.scrollTo() - scroll the window or element to a position","","Sat Oct 04 05:19:15 UTC 2025","passed","Sat Oct 04 05:19:17 UTC 2025","","Actions","",""
"","160",".trigger() - trigger an event on a DOM element","","Sat Oct 04 05:19:15 UTC 2025","passed","Sat Oct 04 05:19:15 UTC 2025","","Actions","",""
"","2470",".click() - click on a DOM element","","Sat Oct 04 05:19:09 UTC 2025","passed","Sat Oct 04 05:19:12 UTC 2025","","Actions","",""
"","143",".scrollIntoView() - scroll an element into view","","Sat Oct 04 05:19:15 UTC 2025","passed","Sat Oct 04 05:19:15 UTC 2025","","Actions","",""
"","287","can filter for uncompleted tasks","example to-do app","Sat Oct 04 05:19:05 UTC 2025","passed","Sat Oct 04 05:19:06 UTC 2025","","with a checked task","",""
"","1025","cy.go() - go back or forward in the browser's history","","Sat Oct 04 05:19:30 UTC 2025","passed","Sat Oct 04 05:19:31 UTC 2025","","Navigation","",""
"","119",".and() - chain multiple assertions together","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Implicit Assertions","",""
"","274","can filter for completed tasks","example to-do app","Sat Oct 04 05:19:06 UTC 2025","passed","Sat Oct 04 05:19:06 UTC 2025","","with a checked task","",""
"","108","finds element by class name regex","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Explicit Assertions","",""
"","422","cy.reload() - reload the page","","Sat Oct 04 05:19:31 UTC 2025","passed","Sat Oct 04 05:19:32 UTC 2025","","Navigation","",""
"","458",".should() - make an assertion about the current subject","Assertions","Sat Oct 04 05:19:21 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Implicit Assertions","",""
"","206","can check off an item as completed","","Sat Oct 04 05:19:05 UTC 2025","passed","Sat Oct 04 05:19:05 UTC 2025","","example to-do app","",""
"","2028","Submitting form with credentials","","Sat Oct 04 05:18:59 UTC 2025","passed","Sat Oct 04 05:19:01 UTC 2025","","Example feature","",""
"","1583","retries the should callback until assertions pass","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:24 UTC 2025","","Explicit Assertions","",""
"","379","cy.hash() - get the current URL hash","","Sat Oct 04 05:19:27 UTC 2025","passed","Sat Oct 04 05:19:27 UTC 2025","","Location","",""
"","916",".check() - check a checkbox or radio element","","Sat Oct 04 05:19:12 UTC 2025","passed","Sat Oct 04 05:19:13 UTC 2025","","Actions","",""
"","4569","cy.wait() - wait for a specific amount of time","","Sat Oct 04 05:19:41 UTC 2025","passed","Sat Oct 04 05:19:46 UTC 2025","","Waiting","",""
"","95","assert - assert shape of an object","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Explicit Assertions","",""
"","104","cy.location() - get window.location","","Sat Oct 04 05:19:27 UTC 2025","passed","Sat Oct 04 05:19:27 UTC 2025","","Location","",""
"","914",".uncheck() - uncheck a checkbox element","","Sat Oct 04 05:19:13 UTC 2025","passed","Sat Oct 04 05:19:14 UTC 2025","","Actions","",""
"","225",".dblclick() - double click on a DOM element","","Sat Oct 04 05:19:12 UTC 2025","passed","Sat Oct 04 05:19:12 UTC 2025","","Actions","",""
"","979",".select() - select an option in a <select> element","","Sat Oct 04 05:19:14 UTC 2025","passed","Sat Oct 04 05:19:15 UTC 2025","","Actions","",""
"","93","matches unknown text between two elements","Assertions","Sat Oct 04 05:19:22 UTC 2025","passed","Sat Oct 04 05:19:22 UTC 2025","","Explicit Assertions","",""
