"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 05:15:50 GMT 2023","Tue Apr 11 05:15:50 GMT 2023","130","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Apr 11 05:14:52 GMT 2023","Tue Apr 11 05:14:53 GMT 2023","1032","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Apr 11 05:15:50 GMT 2023","Tue Apr 11 05:15:50 GMT 2023","161","","Location","","","","cy.location() - get window.location",""
"passed","Tue Apr 11 05:14:53 GMT 2023","Tue Apr 11 05:14:53 GMT 2023","253","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Apr 11 05:16:30 GMT 2023","Tue Apr 11 05:16:30 GMT 2023","337","","Spies, Stubs, and Clock","","","","cy.spy() - wrap a method in a spy",""
"passed","Tue Apr 11 05:17:26 GMT 2023","Tue Apr 11 05:17:27 GMT 2023","323","","Window","","","","cy.window() - get the global window object",""
"passed","Tue Apr 11 05:15:56 GMT 2023","Tue Apr 11 05:15:56 GMT 2023","293","","Misc","","","","cy.exec() - execute a system command",""
"passed","Tue Apr 11 05:15:12 GMT 2023","Tue Apr 11 05:15:12 GMT 2023","152","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Apr 11 05:15:36 GMT 2023","Tue Apr 11 05:15:36 GMT 2023","131","","Cypress.version","","","","Get current version of Cypress being run",""
"passed","Tue Apr 11 05:15:36 GMT 2023","Tue Apr 11 05:15:36 GMT 2023","119","","Cypress.log","","","","Control what is printed to the Command Log",""
"passed","Tue Apr 11 05:14:45 GMT 2023","Tue Apr 11 05:14:46 GMT 2023","605","","Actions","","","",".clear() - clears an input or textarea element",""
"passed","Tue Apr 11 05:14:41 GMT 2023","Tue Apr 11 05:14:44 GMT 2023","3961","","Actions","","","",".type() - type into a DOM element",""
"passed","Tue Apr 11 05:16:23 GMT 2023","Tue Apr 11 05:16:23 GMT 2023","422","","Querying","","","","cy.get() - query DOM elements",""
"passed","Tue Apr 11 05:16:49 GMT 2023","Tue Apr 11 05:16:49 GMT 2023","130","","Traversal","","","",".not() - remove DOM elements from set of DOM elements",""
"passed","Tue Apr 11 05:16:50 GMT 2023","Tue Apr 11 05:16:51 GMT 2023","135","","Traversal","","","",".siblings() - get all sibling DOM elements",""
"passed","Tue Apr 11 05:16:24 GMT 2023","Tue Apr 11 05:16:24 GMT 2023","728","","Querying","","","","best practices - selecting elements",""
"passed","Tue Apr 11 05:15:12 GMT 2023","Tue Apr 11 05:15:14 GMT 2023","1630","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Apr 11 05:17:19 GMT 2023","Tue Apr 11 05:17:20 GMT 2023","324","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Apr 11 05:15:27 GMT 2023","Tue Apr 11 05:15:28 GMT 2023","268","","Cookies","","","","cy.getCookies() - get browser cookies for the current domain",""
"passed","Tue Apr 11 05:15:36 GMT 2023","Tue Apr 11 05:15:36 GMT 2023","140","","Cypress.dom","","","",".isHidden() - determine if a DOM element is hidden",""
"passed","Tue Apr 11 05:14:49 GMT 2023","Tue Apr 11 05:14:49 GMT 2023","328","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Apr 11 05:15:36 GMT 2023","Tue Apr 11 05:15:37 GMT 2023","127","","Cypress.spec","","","","Get current spec information",""
"passed","Tue Apr 11 05:15:55 GMT 2023","Tue Apr 11 05:15:56 GMT 2023","512","","Misc","","","",".end() - end the command chain",""
"passed","Tue Apr 11 05:16:14 GMT 2023","Tue Apr 11 05:16:14 GMT 2023","290","","Network Requests","","","","cy.request() with query parameters",""
"passed","Tue Apr 11 05:15:20 GMT 2023","Tue Apr 11 05:15:20 GMT 2023","319","","Connectors","","","",".each() - iterate over an array of elements",""
"passed","Tue Apr 11 05:16:58 GMT 2023","Tue Apr 11 05:16:58 GMT 2023","131","","Utilities","","","","Cypress.minimatch - test out glob patterns against strings",""
"passed","Tue Apr 11 05:14:31 GMT 2023","Tue Apr 11 05:14:32 GMT 2023","745","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Apr 11 05:16:48 GMT 2023","Tue Apr 11 05:16:49 GMT 2023","148","","Traversal","","","",".first() - get first DOM element",""
"passed","Tue Apr 11 05:15:20 GMT 2023","Tue Apr 11 05:15:21 GMT 2023","144","","Connectors","","","",".invoke() - invoke a function on the current subject",""
"passed","Tue Apr 11 05:16:48 GMT 2023","Tue Apr 11 05:16:48 GMT 2023","161","","Traversal","","","",".find() - get descendant DOM elements of the selector",""
"passed","Tue Apr 11 05:14:45 GMT 2023","Tue Apr 11 05:14:45 GMT 2023","488","","Actions","","","",".blur() - blur off a DOM element",""
"passed","Tue Apr 11 05:15:36 GMT 2023","Tue Apr 11 05:15:36 GMT 2023","158","","Cypress.config()","","","","Get and set configuration options",""
"passed","Tue Apr 11 05:14:49 GMT 2023","Tue Apr 11 05:14:50 GMT 2023","289","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Apr 11 05:16:13 GMT 2023","Tue Apr 11 05:16:14 GMT 2023","458","","Network Requests","","","","cy.request() - verify response using BDD syntax",""
"passed","Tue Apr 11 05:15:28 GMT 2023","Tue Apr 11 05:15:28 GMT 2023","162","","Cookies","","","","cy.setCookie() - set a browser cookie",""
"passed","Tue Apr 11 05:15:43 GMT 2023","Tue Apr 11 05:15:44 GMT 2023","302","","Files","","","","cy.writeFile() - write to a file",""
"passed","Tue Apr 11 05:15:11 GMT 2023","Tue Apr 11 05:15:12 GMT 2023","153","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Apr 11 05:16:06 GMT 2023","Tue Apr 11 05:16:06 GMT 2023","505","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Apr 11 05:15:56 GMT 2023","Tue Apr 11 05:15:56 GMT 2023","153","","Misc","","","","cy.wrap() - wrap an object",""
"passed","Tue Apr 11 05:15:11 GMT 2023","Tue Apr 11 05:15:11 GMT 2023","148","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Apr 11 05:16:33 GMT 2023","Tue Apr 11 05:16:33 GMT 2023","246","","Spies, Stubs, and Clock","","","","cy.clock() - control time in the browser",""
"passed","Tue Apr 11 05:16:41 GMT 2023","Tue Apr 11 05:16:41 GMT 2023","209","","Local Storage / Session Storage","","","","cy.getAllSessionStorage() - get all data in sessionStorage for all origins",""
"passed","Tue Apr 11 05:14:53 GMT 2023","Tue Apr 11 05:14:56 GMT 2023","2163","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Apr 11 05:15:36 GMT 2023","Tue Apr 11 05:15:36 GMT 2023","134","","Cypress.platform","","","","Get underlying OS name",""
"passed","Tue Apr 11 05:16:30 GMT 2023","Tue Apr 11 05:16:33 GMT 2023","2549","","Spies, Stubs, and Clock","","","","cy.spy() retries until assertions pass",""
