"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 05:15:05 GMT 2023","Fri Aug 04 05:15:08 GMT 2023","3168","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Aug 04 05:14:59 GMT 2023","Fri Aug 04 05:15:00 GMT 2023","684","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Aug 04 05:14:35 GMT 2023","Fri Aug 04 05:14:35 GMT 2023","315","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Aug 04 05:14:45 GMT 2023","Fri Aug 04 05:14:45 GMT 2023","178","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Aug 04 05:15:13 GMT 2023","Fri Aug 04 05:15:18 GMT 2023","5040","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Aug 04 05:14:45 GMT 2023","Fri Aug 04 05:14:46 GMT 2023","223","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Aug 04 05:14:54 GMT 2023","Fri Aug 04 05:14:54 GMT 2023","187","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Aug 04 05:14:53 GMT 2023","Fri Aug 04 05:14:54 GMT 2023","207","","Location","","","","cy.location() - get window.location",""
"passed","Fri Aug 04 05:14:31 GMT 2023","Fri Aug 04 05:14:32 GMT 2023","1260","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Aug 04 05:14:46 GMT 2023","Fri Aug 04 05:14:46 GMT 2023","197","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Aug 04 05:14:10 GMT 2023","Fri Aug 04 05:14:13 GMT 2023","2901","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Aug 04 05:14:35 GMT 2023","Fri Aug 04 05:14:35 GMT 2023","327","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Aug 04 05:14:45 GMT 2023","Fri Aug 04 05:14:45 GMT 2023","216","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Aug 04 05:14:44 GMT 2023","Fri Aug 04 05:14:44 GMT 2023","573","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Aug 04 05:14:20 GMT 2023","Fri Aug 04 05:14:20 GMT 2023","572","","example to-do app","","","","can add new todo items",""
"passed","Fri Aug 04 05:14:21 GMT 2023","Fri Aug 04 05:14:22 GMT 2023","458","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Aug 04 05:14:44 GMT 2023","Fri Aug 04 05:14:45 GMT 2023","295","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Aug 04 05:14:19 GMT 2023","Fri Aug 04 05:14:20 GMT 2023","723","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Aug 04 05:14:35 GMT 2023","Fri Aug 04 05:14:37 GMT 2023","2211","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Aug 04 05:14:30 GMT 2023","Fri Aug 04 05:14:31 GMT 2023","286","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Aug 04 05:14:53 GMT 2023","Fri Aug 04 05:14:53 GMT 2023","534","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Aug 04 05:14:21 GMT 2023","Fri Aug 04 05:14:21 GMT 2023","459","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Aug 04 05:14:32 GMT 2023","Fri Aug 04 05:14:33 GMT 2023","1352","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Aug 04 05:14:27 GMT 2023","Fri Aug 04 05:14:30 GMT 2023","3177","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Aug 04 05:14:45 GMT 2023","Fri Aug 04 05:14:45 GMT 2023","228","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Aug 04 05:15:00 GMT 2023","Fri Aug 04 05:15:00 GMT 2023","543","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Aug 04 05:14:20 GMT 2023","Fri Aug 04 05:14:21 GMT 2023","303","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Aug 04 05:14:30 GMT 2023","Fri Aug 04 05:14:30 GMT 2023","370","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Aug 04 05:14:58 GMT 2023","Fri Aug 04 05:14:59 GMT 2023","1347","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Aug 04 05:15:18 GMT 2023","Fri Aug 04 05:15:19 GMT 2023","716","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Aug 04 05:14:33 GMT 2023","Fri Aug 04 05:14:35 GMT 2023","1328","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Aug 04 05:14:46 GMT 2023","Fri Aug 04 05:14:48 GMT 2023","1667","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Aug 04 05:14:22 GMT 2023","Fri Aug 04 05:14:22 GMT 2023","422","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Aug 04 05:14:45 GMT 2023","Fri Aug 04 05:14:45 GMT 2023","217","Assertions","Explicit Assertions","","","","finds element by class name regex",""
