"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107","assert - assert shape of an object","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Explicit Assertions","",""
"","90","cy.url() - get the current URL","","Wed Apr 30 05:21:49 GMT 2025","passed","Wed Apr 30 05:21:49 GMT 2025","","Location","",""
"","408","can add new todo items","","Wed Apr 30 05:21:25 GMT 2025","passed","Wed Apr 30 05:21:26 GMT 2025","","example to-do app","",""
"","278","cy.hash() - get the current URL hash","","Wed Apr 30 05:21:48 GMT 2025","passed","Wed Apr 30 05:21:48 GMT 2025","","Location","",""
"","928","cy.go() - go back or forward in the browser's history","","Wed Apr 30 05:21:51 GMT 2025","passed","Wed Apr 30 05:21:52 GMT 2025","","Navigation","",""
"","138","pass your own callback function to should()","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Explicit Assertions","",""
"","2463",".click() - click on a DOM element","","Wed Apr 30 05:21:30 GMT 2025","passed","Wed Apr 30 05:21:32 GMT 2025","","Actions","",""
"","206","can check off an item as completed","","Wed Apr 30 05:21:26 GMT 2025","passed","Wed Apr 30 05:21:26 GMT 2025","","example to-do app","",""
"","459","cy.wait() - wait for a specific route","","Wed Apr 30 05:22:07 GMT 2025","passed","Wed Apr 30 05:22:07 GMT 2025","","Waiting","",""
"","447","cy.reload() - reload the page","","Wed Apr 30 05:21:52 GMT 2025","passed","Wed Apr 30 05:21:53 GMT 2025","","Navigation","",""
"","272","can delete all completed tasks","example to-do app","Wed Apr 30 05:21:27 GMT 2025","passed","Wed Apr 30 05:21:27 GMT 2025","","with a checked task","",""
"","2912","cy.viewport() - set the viewport size and dimension","","Wed Apr 30 05:21:56 GMT 2025","passed","Wed Apr 30 05:21:59 GMT 2025","","Viewport","",""
"","111","cy.location() - get window.location","","Wed Apr 30 05:21:48 GMT 2025","passed","Wed Apr 30 05:21:49 GMT 2025","","Location","",""
"","234",".scrollIntoView() - scroll an element into view","","Wed Apr 30 05:21:36 GMT 2025","passed","Wed Apr 30 05:21:36 GMT 2025","","Actions","",""
"","112","matches unknown text between two elements","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Explicit Assertions","",""
"","2249","cy.scrollTo() - scroll the window or element to a position","","Wed Apr 30 05:21:36 GMT 2025","passed","Wed Apr 30 05:21:38 GMT 2025","","Actions","",""
"","324","cy.visit() - visit a remote url","","Wed Apr 30 05:21:53 GMT 2025","passed","Wed Apr 30 05:21:53 GMT 2025","","Navigation","",""
"","1884","Submitting form with credentials","","Wed Apr 30 05:21:20 GMT 2025","passed","Wed Apr 30 05:21:22 GMT 2025","","Example feature","",""
"","224",".dblclick() - double click on a DOM element","","Wed Apr 30 05:21:32 GMT 2025","passed","Wed Apr 30 05:21:32 GMT 2025","","Actions","",""
"","120","can throw any error","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Explicit Assertions","",""
"","1003",".select() - select an option in a <select> element","","Wed Apr 30 05:21:35 GMT 2025","passed","Wed Apr 30 05:21:36 GMT 2025","","Actions","",""
"","356",".should() - make an assertion about the current subject","Assertions","Wed Apr 30 05:21:42 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Implicit Assertions","",""
"","942",".check() - check a checkbox or radio element","","Wed Apr 30 05:21:33 GMT 2025","passed","Wed Apr 30 05:21:34 GMT 2025","","Actions","",""
"","227",".rightclick() - right click on a DOM element","","Wed Apr 30 05:21:32 GMT 2025","passed","Wed Apr 30 05:21:33 GMT 2025","","Actions","",""
"","4528","cy.wait() - wait for a specific amount of time","","Wed Apr 30 05:22:02 GMT 2025","passed","Wed Apr 30 05:22:07 GMT 2025","","Waiting","",""
"","121",".and() - chain multiple assertions together","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Implicit Assertions","",""
"","286","can filter for uncompleted tasks","example to-do app","Wed Apr 30 05:21:26 GMT 2025","passed","Wed Apr 30 05:21:26 GMT 2025","","with a checked task","",""
"","113","expect - make an assertion about a specified subject","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Explicit Assertions","",""
"","279","can filter for completed tasks","example to-do app","Wed Apr 30 05:21:26 GMT 2025","passed","Wed Apr 30 05:21:27 GMT 2025","","with a checked task","",""
"","984",".uncheck() - uncheck a checkbox element","","Wed Apr 30 05:21:34 GMT 2025","passed","Wed Apr 30 05:21:35 GMT 2025","","Actions","",""
"","364","displays two todo items by default","","Wed Apr 30 05:21:25 GMT 2025","passed","Wed Apr 30 05:21:25 GMT 2025","","example to-do app","",""
"","109","finds element by class name regex","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:43 GMT 2025","","Explicit Assertions","",""
"","212",".trigger() - trigger an event on a DOM element","","Wed Apr 30 05:21:36 GMT 2025","passed","Wed Apr 30 05:21:36 GMT 2025","","Actions","",""
"","1610","retries the should callback until assertions pass","Assertions","Wed Apr 30 05:21:43 GMT 2025","passed","Wed Apr 30 05:21:45 GMT 2025","","Explicit Assertions","",""
