"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","285","can delete all completed tasks","example to-do app","2026-07-17","passed","2026-07-17","","with a checked task","",""
"","116","expect - make an assertion about a specified subject","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
"","4652","cy.wait() - wait for a specific amount of time","","2026-07-17","passed","2026-07-17","","Waiting","",""
"","563","displays two todo items by default","","2026-07-17","passed","2026-07-17","","example to-do app","",""
"","96","assert - assert shape of an object","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
"","2500",".click() - click on a DOM element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","2388","Submitting form with credentials","","2026-07-17","passed","2026-07-17","","Example feature","",""
"","96","cy.url() - get the current URL","","2026-07-17","passed","2026-07-17","","Location","",""
"","236",".dblclick() - double click on a DOM element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","296","can filter for completed tasks","example to-do app","2026-07-17","passed","2026-07-17","","with a checked task","",""
"","477","cy.reload() - reload the page","","2026-07-17","passed","2026-07-17","","Navigation","",""
"","377","cy.visit() - visit a remote url","","2026-07-17","passed","2026-07-17","","Navigation","",""
"","225",".rightclick() - right click on a DOM element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","210",".scrollIntoView() - scroll an element into view","","2026-07-17","passed","2026-07-17","","Actions","",""
"","1062","cy.go() - go back or forward in the browser's history","","2026-07-17","passed","2026-07-17","","Navigation","",""
"","206","cy.location() - get window.location","","2026-07-17","passed","2026-07-17","","Location","",""
"","257",".and() - chain multiple assertions together","Assertions","2026-07-17","passed","2026-07-17","","Implicit Assertions","",""
"","118","pass your own callback function to should()","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
"","3017","cy.viewport() - set the viewport size and dimension","","2026-07-17","passed","2026-07-17","","Viewport","",""
"","120","matches unknown text between two elements","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
"","449","can add new todo items","","2026-07-17","passed","2026-07-17","","example to-do app","",""
"","299","can filter for uncompleted tasks","example to-do app","2026-07-17","passed","2026-07-17","","with a checked task","",""
"","1015",".select() - select an option in a <select> element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","226","can check off an item as completed","","2026-07-17","passed","2026-07-17","","example to-do app","",""
"","469",".should() - make an assertion about the current subject","Assertions","2026-07-17","passed","2026-07-17","","Implicit Assertions","",""
"","818","cy.wait() - wait for a specific route","","2026-07-17","passed","2026-07-17","","Waiting","",""
"","110","can throw any error","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
"","220",".trigger() - trigger an event on a DOM element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","489","cy.hash() - get the current URL hash","","2026-07-17","passed","2026-07-17","","Location","",""
"","109","finds element by class name regex","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
"","925",".check() - check a checkbox or radio element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","2237","cy.scrollTo() - scroll the window or element to a position","","2026-07-17","passed","2026-07-17","","Actions","",""
"","958",".uncheck() - uncheck a checkbox element","","2026-07-17","passed","2026-07-17","","Actions","",""
"","1599","retries the should callback until assertions pass","Assertions","2026-07-17","passed","2026-07-17","","Explicit Assertions","",""
