"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","954",".uncheck() - uncheck a checkbox element","","Tue Apr 14 06:54:25 UTC 2026","passed","Tue Apr 14 06:54:26 UTC 2026","","Actions","",""
"","2911","cy.viewport() - set the viewport size and dimension","","Tue Apr 14 06:54:47 UTC 2026","passed","Tue Apr 14 06:54:50 UTC 2026","","Viewport","",""
"","285","can filter for completed tasks","example to-do app","Tue Apr 14 06:54:18 UTC 2026","passed","Tue Apr 14 06:54:18 UTC 2026","","with a checked task","",""
"","87","cy.url() - get the current URL","","Tue Apr 14 06:54:40 UTC 2026","passed","Tue Apr 14 06:54:40 UTC 2026","","Location","",""
"","345","cy.visit() - visit a remote url","","Tue Apr 14 06:54:44 UTC 2026","passed","Tue Apr 14 06:54:44 UTC 2026","","Navigation","",""
"","523","cy.wait() - wait for a specific route","","Tue Apr 14 06:54:58 UTC 2026","passed","Tue Apr 14 06:54:59 UTC 2026","","Waiting","",""
"","896","cy.go() - go back or forward in the browser's history","","Tue Apr 14 06:54:43 UTC 2026","passed","Tue Apr 14 06:54:44 UTC 2026","","Navigation","",""
"","4573","cy.wait() - wait for a specific amount of time","","Tue Apr 14 06:54:54 UTC 2026","passed","Tue Apr 14 06:54:58 UTC 2026","","Waiting","",""
"","112","finds element by class name regex","Assertions","Tue Apr 14 06:54:34 UTC 2026","passed","Tue Apr 14 06:54:35 UTC 2026","","Explicit Assertions","",""
"","1004",".select() - select an option in a <select> element","","Tue Apr 14 06:54:26 UTC 2026","passed","Tue Apr 14 06:54:27 UTC 2026","","Actions","",""
"","220",".rightclick() - right click on a DOM element","","Tue Apr 14 06:54:24 UTC 2026","passed","Tue Apr 14 06:54:24 UTC 2026","","Actions","",""
"","99","assert - assert shape of an object","Assertions","Tue Apr 14 06:54:35 UTC 2026","passed","Tue Apr 14 06:54:35 UTC 2026","","Explicit Assertions","",""
"","124",".and() - chain multiple assertions together","Assertions","Tue Apr 14 06:54:34 UTC 2026","passed","Tue Apr 14 06:54:34 UTC 2026","","Implicit Assertions","",""
"","1852","Submitting form with credentials","","Tue Apr 14 06:54:11 UTC 2026","passed","Tue Apr 14 06:54:13 UTC 2026","","Example feature","",""
"","2452",".click() - click on a DOM element","","Tue Apr 14 06:54:21 UTC 2026","passed","Tue Apr 14 06:54:23 UTC 2026","","Actions","",""
"","290","can filter for uncompleted tasks","example to-do app","Tue Apr 14 06:54:17 UTC 2026","passed","Tue Apr 14 06:54:17 UTC 2026","","with a checked task","",""
"","117","pass your own callback function to should()","Assertions","Tue Apr 14 06:54:34 UTC 2026","passed","Tue Apr 14 06:54:34 UTC 2026","","Explicit Assertions","",""
"","269","cy.hash() - get the current URL hash","","Tue Apr 14 06:54:40 UTC 2026","passed","Tue Apr 14 06:54:40 UTC 2026","","Location","",""
"","929",".check() - check a checkbox or radio element","","Tue Apr 14 06:54:24 UTC 2026","passed","Tue Apr 14 06:54:25 UTC 2026","","Actions","",""
"","234",".scrollIntoView() - scroll an element into view","","Tue Apr 14 06:54:27 UTC 2026","passed","Tue Apr 14 06:54:27 UTC 2026","","Actions","",""
"","110","cy.location() - get window.location","","Tue Apr 14 06:54:40 UTC 2026","passed","Tue Apr 14 06:54:40 UTC 2026","","Location","",""
"","1580","retries the should callback until assertions pass","Assertions","Tue Apr 14 06:54:35 UTC 2026","passed","Tue Apr 14 06:54:36 UTC 2026","","Explicit Assertions","",""
"","192",".trigger() - trigger an event on a DOM element","","Tue Apr 14 06:54:27 UTC 2026","passed","Tue Apr 14 06:54:27 UTC 2026","","Actions","",""
"","278","can delete all completed tasks","example to-do app","Tue Apr 14 06:54:18 UTC 2026","passed","Tue Apr 14 06:54:18 UTC 2026","","with a checked task","",""
"","224",".dblclick() - double click on a DOM element","","Tue Apr 14 06:54:23 UTC 2026","passed","Tue Apr 14 06:54:24 UTC 2026","","Actions","",""
"","372",".should() - make an assertion about the current subject","Assertions","Tue Apr 14 06:54:34 UTC 2026","passed","Tue Apr 14 06:54:34 UTC 2026","","Implicit Assertions","",""
"","393","can add new todo items","","Tue Apr 14 06:54:17 UTC 2026","passed","Tue Apr 14 06:54:17 UTC 2026","","example to-do app","",""
"","106","can throw any error","Assertions","Tue Apr 14 06:54:35 UTC 2026","passed","Tue Apr 14 06:54:35 UTC 2026","","Explicit Assertions","",""
"","203","can check off an item as completed","","Tue Apr 14 06:54:17 UTC 2026","passed","Tue Apr 14 06:54:17 UTC 2026","","example to-do app","",""
"","438","cy.reload() - reload the page","","Tue Apr 14 06:54:44 UTC 2026","passed","Tue Apr 14 06:54:44 UTC 2026","","Navigation","",""
"","102","matches unknown text between two elements","Assertions","Tue Apr 14 06:54:35 UTC 2026","passed","Tue Apr 14 06:54:35 UTC 2026","","Explicit Assertions","",""
"","2243","cy.scrollTo() - scroll the window or element to a position","","Tue Apr 14 06:54:27 UTC 2026","passed","Tue Apr 14 06:54:30 UTC 2026","","Actions","",""
"","395","displays two todo items by default","","Tue Apr 14 06:54:16 UTC 2026","passed","Tue Apr 14 06:54:17 UTC 2026","","example to-do app","",""
"","109","expect - make an assertion about a specified subject","Assertions","Tue Apr 14 06:54:34 UTC 2026","passed","Tue Apr 14 06:54:34 UTC 2026","","Explicit Assertions","",""
