"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 05:14:38 GMT 2023","Wed Sep 06 05:14:39 GMT 2023","1175","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Sep 06 05:14:28 GMT 2023","Wed Sep 06 05:14:28 GMT 2023","395","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Sep 06 05:14:36 GMT 2023","Wed Sep 06 05:14:36 GMT 2023","326","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Sep 06 05:14:37 GMT 2023","Wed Sep 06 05:14:38 GMT 2023","1240","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Sep 06 05:14:41 GMT 2023","Wed Sep 06 05:14:41 GMT 2023","336","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Sep 06 05:14:28 GMT 2023","Wed Sep 06 05:14:28 GMT 2023","414","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Sep 06 05:14:49 GMT 2023","Wed Sep 06 05:14:49 GMT 2023","505","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Sep 06 05:14:39 GMT 2023","Wed Sep 06 05:14:40 GMT 2023","1150","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Sep 06 05:14:40 GMT 2023","Wed Sep 06 05:14:41 GMT 2023","279","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Sep 06 05:14:50 GMT 2023","Wed Sep 06 05:14:50 GMT 2023","179","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Sep 06 05:15:17 GMT 2023","Wed Sep 06 05:15:22 GMT 2023","4800","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Sep 06 05:14:49 GMT 2023","Wed Sep 06 05:14:49 GMT 2023","207","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Sep 06 05:14:26 GMT 2023","Wed Sep 06 05:14:27 GMT 2023","605","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Sep 06 05:14:41 GMT 2023","Wed Sep 06 05:14:43 GMT 2023","2206","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Sep 06 05:14:58 GMT 2023","Wed Sep 06 05:14:58 GMT 2023","155","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Sep 06 05:15:02 GMT 2023","Wed Sep 06 05:15:03 GMT 2023","1196","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Sep 06 05:15:04 GMT 2023","Wed Sep 06 05:15:04 GMT 2023","530","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Sep 06 05:14:36 GMT 2023","Wed Sep 06 05:14:37 GMT 2023","293","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Sep 06 05:15:03 GMT 2023","Wed Sep 06 05:15:04 GMT 2023","579","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Sep 06 05:15:08 GMT 2023","Wed Sep 06 05:15:11 GMT 2023","3104","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Sep 06 05:14:58 GMT 2023","Wed Sep 06 05:14:58 GMT 2023","191","","Location","","","","cy.location() - get window.location",""
"passed","Wed Sep 06 05:14:50 GMT 2023","Wed Sep 06 05:14:50 GMT 2023","179","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Sep 06 05:14:33 GMT 2023","Wed Sep 06 05:14:36 GMT 2023","3024","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Sep 06 05:14:49 GMT 2023","Wed Sep 06 05:14:49 GMT 2023","176","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Sep 06 05:14:28 GMT 2023","Wed Sep 06 05:14:29 GMT 2023","414","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Sep 06 05:14:49 GMT 2023","Wed Sep 06 05:14:50 GMT 2023","177","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Sep 06 05:14:57 GMT 2023","Wed Sep 06 05:14:58 GMT 2023","444","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Sep 06 05:14:50 GMT 2023","Wed Sep 06 05:14:52 GMT 2023","1618","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Sep 06 05:14:19 GMT 2023","Wed Sep 06 05:14:21 GMT 2023","2464","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Sep 06 05:14:50 GMT 2023","Wed Sep 06 05:14:50 GMT 2023","186","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Sep 06 05:14:27 GMT 2023","Wed Sep 06 05:14:28 GMT 2023","297","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Sep 06 05:14:27 GMT 2023","Wed Sep 06 05:14:27 GMT 2023","532","","example to-do app","","","","can add new todo items",""
"passed","Wed Sep 06 05:15:22 GMT 2023","Wed Sep 06 05:15:23 GMT 2023","536","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Sep 06 05:14:50 GMT 2023","Wed Sep 06 05:14:50 GMT 2023","195","Assertions","Explicit Assertions","","","","can throw any error",""
