"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 05:17:30 GMT 2024","Fri Aug 30 05:17:30 GMT 2024","206","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Aug 30 05:17:40 GMT 2024","Fri Aug 30 05:17:40 GMT 2024","236","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Aug 30 05:17:47 GMT 2024","Fri Aug 30 05:17:47 GMT 2024","93","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Aug 30 05:17:53 GMT 2024","Fri Aug 30 05:17:53 GMT 2024","100","","Location","","","","cy.location() - get window.location",""
"passed","Fri Aug 30 05:17:52 GMT 2024","Fri Aug 30 05:17:52 GMT 2024","290","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Aug 30 05:17:53 GMT 2024","Fri Aug 30 05:17:53 GMT 2024","89","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Aug 30 05:17:48 GMT 2024","Fri Aug 30 05:17:49 GMT 2024","1579","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Aug 30 05:17:37 GMT 2024","Fri Aug 30 05:17:37 GMT 2024","207","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Aug 30 05:17:40 GMT 2024","Fri Aug 30 05:17:42 GMT 2024","2167","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Aug 30 05:17:34 GMT 2024","Fri Aug 30 05:17:36 GMT 2024","2470","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Aug 30 05:17:29 GMT 2024","Fri Aug 30 05:17:30 GMT 2024","395","","example to-do app","","","","can add new todo items",""
"passed","Fri Aug 30 05:17:38 GMT 2024","Fri Aug 30 05:17:39 GMT 2024","918","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Aug 30 05:17:31 GMT 2024","Fri Aug 30 05:17:31 GMT 2024","273","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Aug 30 05:17:37 GMT 2024","Fri Aug 30 05:17:38 GMT 2024","908","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Aug 30 05:18:10 GMT 2024","Fri Aug 30 05:18:11 GMT 2024","413","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Aug 30 05:17:36 GMT 2024","Fri Aug 30 05:17:37 GMT 2024","213","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Aug 30 05:17:39 GMT 2024","Fri Aug 30 05:17:40 GMT 2024","972","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Aug 30 05:17:29 GMT 2024","Fri Aug 30 05:17:29 GMT 2024","382","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Aug 30 05:17:30 GMT 2024","Fri Aug 30 05:17:31 GMT 2024","280","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Aug 30 05:17:56 GMT 2024","Fri Aug 30 05:17:57 GMT 2024","429","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Aug 30 05:17:47 GMT 2024","Fri Aug 30 05:17:47 GMT 2024","135","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Aug 30 05:17:57 GMT 2024","Fri Aug 30 05:17:57 GMT 2024","336","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Aug 30 05:17:47 GMT 2024","Fri Aug 30 05:17:47 GMT 2024","101","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Aug 30 05:17:40 GMT 2024","Fri Aug 30 05:17:40 GMT 2024","203","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Aug 30 05:17:47 GMT 2024","Fri Aug 30 05:17:47 GMT 2024","102","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Aug 30 05:17:55 GMT 2024","Fri Aug 30 05:17:56 GMT 2024","893","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Aug 30 05:17:47 GMT 2024","Fri Aug 30 05:17:48 GMT 2024","115","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Aug 30 05:17:24 GMT 2024","Fri Aug 30 05:17:26 GMT 2024","1793","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Aug 30 05:17:47 GMT 2024","Fri Aug 30 05:17:47 GMT 2024","112","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Aug 30 05:18:06 GMT 2024","Fri Aug 30 05:18:10 GMT 2024","4528","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Aug 30 05:17:48 GMT 2024","Fri Aug 30 05:17:48 GMT 2024","101","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Aug 30 05:17:30 GMT 2024","Fri Aug 30 05:17:30 GMT 2024","284","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Aug 30 05:17:46 GMT 2024","Fri Aug 30 05:17:47 GMT 2024","512","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Aug 30 05:18:00 GMT 2024","Fri Aug 30 05:18:03 GMT 2024","2904","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
