"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 05:17:15 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","317","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","103","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Jun 06 05:17:09 GMT 2024","Thu Jun 06 05:17:09 GMT 2024","151","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Jun 06 05:17:21 GMT 2024","Thu Jun 06 05:17:21 GMT 2024","248","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Jun 06 05:17:25 GMT 2024","Thu Jun 06 05:17:25 GMT 2024","440","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Jun 06 05:17:06 GMT 2024","Thu Jun 06 05:17:07 GMT 2024","948","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Jun 06 05:16:59 GMT 2024","Thu Jun 06 05:16:59 GMT 2024","353","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Jun 06 05:17:08 GMT 2024","Thu Jun 06 05:17:09 GMT 2024","1003","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Jun 06 05:17:17 GMT 2024","Thu Jun 06 05:17:18 GMT 2024","1590","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","107","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Jun 06 05:17:21 GMT 2024","Thu Jun 06 05:17:22 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","101","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Jun 06 05:17:00 GMT 2024","Thu Jun 06 05:17:00 GMT 2024","279","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Jun 06 05:17:09 GMT 2024","Thu Jun 06 05:17:10 GMT 2024","174","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Jun 06 05:17:03 GMT 2024","Thu Jun 06 05:17:06 GMT 2024","2497","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","106","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Jun 06 05:16:59 GMT 2024","Thu Jun 06 05:17:00 GMT 2024","200","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Jun 06 05:17:39 GMT 2024","Thu Jun 06 05:17:40 GMT 2024","569","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Jun 06 05:17:29 GMT 2024","Thu Jun 06 05:17:32 GMT 2024","2870","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","116","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Jun 06 05:16:54 GMT 2024","Thu Jun 06 05:16:56 GMT 2024","1850","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Jun 06 05:17:00 GMT 2024","Thu Jun 06 05:17:00 GMT 2024","277","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Jun 06 05:17:21 GMT 2024","Thu Jun 06 05:17:21 GMT 2024","99","","Location","","","","cy.location() - get window.location",""
"passed","Thu Jun 06 05:17:07 GMT 2024","Thu Jun 06 05:17:08 GMT 2024","959","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Jun 06 05:17:06 GMT 2024","Thu Jun 06 05:17:06 GMT 2024","233","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Jun 06 05:17:35 GMT 2024","Thu Jun 06 05:17:39 GMT 2024","4497","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Jun 06 05:17:06 GMT 2024","Thu Jun 06 05:17:06 GMT 2024","229","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Jun 06 05:17:10 GMT 2024","Thu Jun 06 05:17:12 GMT 2024","2170","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:16 GMT 2024","102","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Jun 06 05:17:00 GMT 2024","Thu Jun 06 05:17:01 GMT 2024","280","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Jun 06 05:16:59 GMT 2024","Thu Jun 06 05:16:59 GMT 2024","411","","example to-do app","","","","can add new todo items",""
"passed","Thu Jun 06 05:17:25 GMT 2024","Thu Jun 06 05:17:26 GMT 2024","318","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Jun 06 05:17:16 GMT 2024","Thu Jun 06 05:17:17 GMT 2024","86","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Jun 06 05:17:24 GMT 2024","Thu Jun 06 05:17:25 GMT 2024","894","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
