"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 05:15:07 GMT 2024","Wed Feb 14 05:15:10 GMT 2024","2534","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Feb 14 05:15:24 GMT 2024","Wed Feb 14 05:15:25 GMT 2024","272","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Feb 14 05:15:19 GMT 2024","Wed Feb 14 05:15:19 GMT 2024","341","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Feb 14 05:15:02 GMT 2024","Wed Feb 14 05:15:03 GMT 2024","356","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Feb 14 05:15:11 GMT 2024","Wed Feb 14 05:15:12 GMT 2024","895","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Feb 14 05:15:38 GMT 2024","Wed Feb 14 05:15:43 GMT 2024","4516","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Feb 14 05:15:12 GMT 2024","Wed Feb 14 05:15:13 GMT 2024","932","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Feb 14 05:15:13 GMT 2024","Wed Feb 14 05:15:13 GMT 2024","152","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Feb 14 05:14:57 GMT 2024","Wed Feb 14 05:14:59 GMT 2024","1782","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Feb 14 05:15:19 GMT 2024","Wed Feb 14 05:15:19 GMT 2024","108","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Feb 14 05:15:20 GMT 2024","Wed Feb 14 05:15:20 GMT 2024","97","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Feb 14 05:15:25 GMT 2024","Wed Feb 14 05:15:25 GMT 2024","83","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Feb 14 05:15:28 GMT 2024","Wed Feb 14 05:15:29 GMT 2024","422","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Feb 14 05:15:03 GMT 2024","Wed Feb 14 05:15:03 GMT 2024","401","","example to-do app","","","","can add new todo items",""
"passed","Wed Feb 14 05:15:13 GMT 2024","Wed Feb 14 05:15:13 GMT 2024","174","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Feb 14 05:15:20 GMT 2024","Wed Feb 14 05:15:20 GMT 2024","93","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Feb 14 05:15:32 GMT 2024","Wed Feb 14 05:15:35 GMT 2024","2895","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Feb 14 05:15:03 GMT 2024","Wed Feb 14 05:15:04 GMT 2024","273","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Feb 14 05:15:27 GMT 2024","Wed Feb 14 05:15:28 GMT 2024","952","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Feb 14 05:15:10 GMT 2024","Wed Feb 14 05:15:10 GMT 2024","202","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Feb 14 05:15:20 GMT 2024","Wed Feb 14 05:15:20 GMT 2024","96","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Feb 14 05:15:13 GMT 2024","Wed Feb 14 05:15:15 GMT 2024","2111","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Feb 14 05:15:04 GMT 2024","Wed Feb 14 05:15:04 GMT 2024","288","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Feb 14 05:15:10 GMT 2024","Wed Feb 14 05:15:10 GMT 2024","226","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Feb 14 05:15:19 GMT 2024","Wed Feb 14 05:15:19 GMT 2024","122","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Feb 14 05:15:29 GMT 2024","Wed Feb 14 05:15:29 GMT 2024","332","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Feb 14 05:15:43 GMT 2024","Wed Feb 14 05:15:43 GMT 2024","421","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Feb 14 05:15:03 GMT 2024","Wed Feb 14 05:15:03 GMT 2024","206","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Feb 14 05:15:20 GMT 2024","Wed Feb 14 05:15:21 GMT 2024","1580","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Feb 14 05:15:19 GMT 2024","Wed Feb 14 05:15:19 GMT 2024","100","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Feb 14 05:15:04 GMT 2024","Wed Feb 14 05:15:04 GMT 2024","273","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Feb 14 05:15:25 GMT 2024","Wed Feb 14 05:15:25 GMT 2024","93","","Location","","","","cy.location() - get window.location",""
"passed","Wed Feb 14 05:15:19 GMT 2024","Wed Feb 14 05:15:20 GMT 2024","108","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Feb 14 05:15:10 GMT 2024","Wed Feb 14 05:15:11 GMT 2024","878","","Actions","","","",".check() - check a checkbox or radio element",""
