"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","345","cy.wait() - wait for a specific route","","Sun Jun 22 05:22:33 GMT 2025","passed","Sun Jun 22 05:22:33 GMT 2025","","Waiting","",""
"","288","can filter for uncompleted tasks","example to-do app","Sun Jun 22 05:21:53 GMT 2025","passed","Sun Jun 22 05:21:53 GMT 2025","","with a checked task","",""
"","332","cy.visit() - visit a remote url","","Sun Jun 22 05:22:19 GMT 2025","passed","Sun Jun 22 05:22:19 GMT 2025","","Navigation","",""
"","211",".dblclick() - double click on a DOM element","","Sun Jun 22 05:21:59 GMT 2025","passed","Sun Jun 22 05:21:59 GMT 2025","","Actions","",""
"","415","cy.reload() - reload the page","","Sun Jun 22 05:22:18 GMT 2025","passed","Sun Jun 22 05:22:19 GMT 2025","","Navigation","",""
"","1910","Submitting form with credentials","","Sun Jun 22 05:21:47 GMT 2025","passed","Sun Jun 22 05:21:49 GMT 2025","","Example feature","",""
"","938",".uncheck() - uncheck a checkbox element","","Sun Jun 22 05:22:01 GMT 2025","passed","Sun Jun 22 05:22:02 GMT 2025","","Actions","",""
"","103","can throw any error","Assertions","Sun Jun 22 05:22:09 GMT 2025","passed","Sun Jun 22 05:22:10 GMT 2025","","Explicit Assertions","",""
"","353","displays two todo items by default","","Sun Jun 22 05:21:52 GMT 2025","passed","Sun Jun 22 05:21:52 GMT 2025","","example to-do app","",""
"","110","finds element by class name regex","Assertions","Sun Jun 22 05:22:09 GMT 2025","passed","Sun Jun 22 05:22:09 GMT 2025","","Explicit Assertions","",""
"","150",".trigger() - trigger an event on a DOM element","","Sun Jun 22 05:22:03 GMT 2025","passed","Sun Jun 22 05:22:03 GMT 2025","","Actions","",""
"","1590","retries the should callback until assertions pass","Assertions","Sun Jun 22 05:22:10 GMT 2025","passed","Sun Jun 22 05:22:11 GMT 2025","","Explicit Assertions","",""
"","199","can check off an item as completed","","Sun Jun 22 05:21:53 GMT 2025","passed","Sun Jun 22 05:21:53 GMT 2025","","example to-do app","",""
"","96","cy.location() - get window.location","","Sun Jun 22 05:22:15 GMT 2025","passed","Sun Jun 22 05:22:15 GMT 2025","","Location","",""
"","84","cy.url() - get the current URL","","Sun Jun 22 05:22:15 GMT 2025","passed","Sun Jun 22 05:22:15 GMT 2025","","Location","",""
"","981",".select() - select an option in a <select> element","","Sun Jun 22 05:22:02 GMT 2025","passed","Sun Jun 22 05:22:03 GMT 2025","","Actions","",""
"","920",".check() - check a checkbox or radio element","","Sun Jun 22 05:22:00 GMT 2025","passed","Sun Jun 22 05:22:01 GMT 2025","","Actions","",""
"","105","matches unknown text between two elements","Assertions","Sun Jun 22 05:22:10 GMT 2025","passed","Sun Jun 22 05:22:10 GMT 2025","","Explicit Assertions","",""
"","96","expect - make an assertion about a specified subject","Assertions","Sun Jun 22 05:22:09 GMT 2025","passed","Sun Jun 22 05:22:09 GMT 2025","","Explicit Assertions","",""
"","115","pass your own callback function to should()","Assertions","Sun Jun 22 05:22:09 GMT 2025","passed","Sun Jun 22 05:22:09 GMT 2025","","Explicit Assertions","",""
"","2176","cy.scrollTo() - scroll the window or element to a position","","Sun Jun 22 05:22:03 GMT 2025","passed","Sun Jun 22 05:22:05 GMT 2025","","Actions","",""
"","137",".scrollIntoView() - scroll an element into view","","Sun Jun 22 05:22:03 GMT 2025","passed","Sun Jun 22 05:22:03 GMT 2025","","Actions","",""
"","92","assert - assert shape of an object","Assertions","Sun Jun 22 05:22:10 GMT 2025","passed","Sun Jun 22 05:22:10 GMT 2025","","Explicit Assertions","",""
"","934","cy.go() - go back or forward in the browser's history","","Sun Jun 22 05:22:17 GMT 2025","passed","Sun Jun 22 05:22:18 GMT 2025","","Navigation","",""
"","265","cy.hash() - get the current URL hash","","Sun Jun 22 05:22:14 GMT 2025","passed","Sun Jun 22 05:22:15 GMT 2025","","Location","",""
"","400","can add new todo items","","Sun Jun 22 05:21:52 GMT 2025","passed","Sun Jun 22 05:21:53 GMT 2025","","example to-do app","",""
"","4517","cy.wait() - wait for a specific amount of time","","Sun Jun 22 05:22:28 GMT 2025","passed","Sun Jun 22 05:22:33 GMT 2025","","Waiting","",""
"","108",".and() - chain multiple assertions together","Assertions","Sun Jun 22 05:22:09 GMT 2025","passed","Sun Jun 22 05:22:09 GMT 2025","","Implicit Assertions","",""
"","2459",".click() - click on a DOM element","","Sun Jun 22 05:21:57 GMT 2025","passed","Sun Jun 22 05:21:59 GMT 2025","","Actions","",""
"","279","can filter for completed tasks","example to-do app","Sun Jun 22 05:21:53 GMT 2025","passed","Sun Jun 22 05:21:54 GMT 2025","","with a checked task","",""
"","220",".rightclick() - right click on a DOM element","","Sun Jun 22 05:21:59 GMT 2025","passed","Sun Jun 22 05:22:00 GMT 2025","","Actions","",""
"","279",".should() - make an assertion about the current subject","Assertions","Sun Jun 22 05:22:09 GMT 2025","passed","Sun Jun 22 05:22:09 GMT 2025","","Implicit Assertions","",""
"","273","can delete all completed tasks","example to-do app","Sun Jun 22 05:21:54 GMT 2025","passed","Sun Jun 22 05:21:54 GMT 2025","","with a checked task","",""
"","2909","cy.viewport() - set the viewport size and dimension","","Sun Jun 22 05:22:22 GMT 2025","passed","Sun Jun 22 05:22:25 GMT 2025","","Viewport","",""
