"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","cy.location() - get window.location","","Thu Apr 23 07:03:12 UTC 2026","passed","Thu Apr 23 07:03:12 UTC 2026","","Location","",""
"","1831","Submitting form with credentials","","Thu Apr 23 07:02:43 UTC 2026","passed","Thu Apr 23 07:02:45 UTC 2026","","Example feature","",""
"","103","matches unknown text between two elements","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Explicit Assertions","",""
"","228",".dblclick() - double click on a DOM element","","Thu Apr 23 07:02:56 UTC 2026","passed","Thu Apr 23 07:02:56 UTC 2026","","Actions","",""
"","123",".and() - chain multiple assertions together","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Implicit Assertions","",""
"","303","cy.hash() - get the current URL hash","","Thu Apr 23 07:03:11 UTC 2026","passed","Thu Apr 23 07:03:12 UTC 2026","","Location","",""
"","210",".rightclick() - right click on a DOM element","","Thu Apr 23 07:02:56 UTC 2026","passed","Thu Apr 23 07:02:56 UTC 2026","","Actions","",""
"","935",".uncheck() - uncheck a checkbox element","","Thu Apr 23 07:02:57 UTC 2026","passed","Thu Apr 23 07:02:58 UTC 2026","","Actions","",""
"","2229","cy.scrollTo() - scroll the window or element to a position","","Thu Apr 23 07:02:59 UTC 2026","passed","Thu Apr 23 07:03:02 UTC 2026","","Actions","",""
"","4560","cy.wait() - wait for a specific amount of time","","Thu Apr 23 07:03:25 UTC 2026","passed","Thu Apr 23 07:03:30 UTC 2026","","Waiting","",""
"","98","cy.url() - get the current URL","","Thu Apr 23 07:03:12 UTC 2026","passed","Thu Apr 23 07:03:12 UTC 2026","","Location","",""
"","935","cy.go() - go back or forward in the browser's history","","Thu Apr 23 07:03:14 UTC 2026","passed","Thu Apr 23 07:03:15 UTC 2026","","Navigation","",""
"","412","can add new todo items","","Thu Apr 23 07:02:49 UTC 2026","passed","Thu Apr 23 07:02:49 UTC 2026","","example to-do app","",""
"","1583","retries the should callback until assertions pass","Assertions","Thu Apr 23 07:03:07 UTC 2026","passed","Thu Apr 23 07:03:08 UTC 2026","","Explicit Assertions","",""
"","348","cy.visit() - visit a remote url","","Thu Apr 23 07:03:16 UTC 2026","passed","Thu Apr 23 07:03:16 UTC 2026","","Navigation","",""
"","287","can filter for uncompleted tasks","example to-do app","Thu Apr 23 07:02:49 UTC 2026","passed","Thu Apr 23 07:02:50 UTC 2026","","with a checked task","",""
"","2524",".click() - click on a DOM element","","Thu Apr 23 07:02:53 UTC 2026","passed","Thu Apr 23 07:02:56 UTC 2026","","Actions","",""
"","106","can throw any error","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Explicit Assertions","",""
"","376",".should() - make an assertion about the current subject","Assertions","Thu Apr 23 07:03:05 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Implicit Assertions","",""
"","207","can check off an item as completed","","Thu Apr 23 07:02:49 UTC 2026","passed","Thu Apr 23 07:02:49 UTC 2026","","example to-do app","",""
"","2925","cy.viewport() - set the viewport size and dimension","","Thu Apr 23 07:03:19 UTC 2026","passed","Thu Apr 23 07:03:22 UTC 2026","","Viewport","",""
"","415","cy.reload() - reload the page","","Thu Apr 23 07:03:15 UTC 2026","passed","Thu Apr 23 07:03:16 UTC 2026","","Navigation","",""
"","197",".trigger() - trigger an event on a DOM element","","Thu Apr 23 07:02:59 UTC 2026","passed","Thu Apr 23 07:02:59 UTC 2026","","Actions","",""
"","280","can filter for completed tasks","example to-do app","Thu Apr 23 07:02:50 UTC 2026","passed","Thu Apr 23 07:02:50 UTC 2026","","with a checked task","",""
"","119","pass your own callback function to should()","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Explicit Assertions","",""
"","107","expect - make an assertion about a specified subject","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Explicit Assertions","",""
"","661","cy.wait() - wait for a specific route","","Thu Apr 23 07:03:30 UTC 2026","passed","Thu Apr 23 07:03:31 UTC 2026","","Waiting","",""
"","924",".check() - check a checkbox or radio element","","Thu Apr 23 07:02:56 UTC 2026","passed","Thu Apr 23 07:02:57 UTC 2026","","Actions","",""
"","280","can delete all completed tasks","example to-do app","Thu Apr 23 07:02:50 UTC 2026","passed","Thu Apr 23 07:02:50 UTC 2026","","with a checked task","",""
"","168",".scrollIntoView() - scroll an element into view","","Thu Apr 23 07:02:59 UTC 2026","passed","Thu Apr 23 07:02:59 UTC 2026","","Actions","",""
"","99","assert - assert shape of an object","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:07 UTC 2026","","Explicit Assertions","",""
"","111","finds element by class name regex","Assertions","Thu Apr 23 07:03:06 UTC 2026","passed","Thu Apr 23 07:03:06 UTC 2026","","Explicit Assertions","",""
"","976",".select() - select an option in a <select> element","","Thu Apr 23 07:02:58 UTC 2026","passed","Thu Apr 23 07:02:59 UTC 2026","","Actions","",""
"","408","displays two todo items by default","","Thu Apr 23 07:02:48 UTC 2026","passed","Thu Apr 23 07:02:49 UTC 2026","","example to-do app","",""
