"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","cy.reload() - reload the page","","Mon Sep 15 05:22:05 UTC 2025","passed","Mon Sep 15 05:22:05 UTC 2025","","Navigation","",""
"","101","cy.location() - get window.location","","Mon Sep 15 05:22:01 UTC 2025","passed","Mon Sep 15 05:22:01 UTC 2025","","Location","",""
"","215",".rightclick() - right click on a DOM element","","Mon Sep 15 05:21:46 UTC 2025","passed","Mon Sep 15 05:21:46 UTC 2025","","Actions","",""
"","1578","retries the should callback until assertions pass","Assertions","Mon Sep 15 05:21:56 UTC 2025","passed","Mon Sep 15 05:21:58 UTC 2025","","Explicit Assertions","",""
"","4580","cy.wait() - wait for a specific amount of time","","Mon Sep 15 05:22:15 UTC 2025","passed","Mon Sep 15 05:22:19 UTC 2025","","Waiting","",""
"","1903","Submitting form with credentials","","Mon Sep 15 05:21:33 UTC 2025","passed","Mon Sep 15 05:21:35 UTC 2025","","Example feature","",""
"","102","assert - assert shape of an object","Assertions","Mon Sep 15 05:21:56 UTC 2025","passed","Mon Sep 15 05:21:56 UTC 2025","","Explicit Assertions","",""
"","140",".scrollIntoView() - scroll an element into view","","Mon Sep 15 05:21:49 UTC 2025","passed","Mon Sep 15 05:21:49 UTC 2025","","Actions","",""
"","924",".check() - check a checkbox or radio element","","Mon Sep 15 05:21:46 UTC 2025","passed","Mon Sep 15 05:21:47 UTC 2025","","Actions","",""
"","336","cy.visit() - visit a remote url","","Mon Sep 15 05:22:05 UTC 2025","passed","Mon Sep 15 05:22:06 UTC 2025","","Navigation","",""
"","2136","cy.scrollTo() - scroll the window or element to a position","","Mon Sep 15 05:21:49 UTC 2025","passed","Mon Sep 15 05:21:51 UTC 2025","","Actions","",""
"","165",".trigger() - trigger an event on a DOM element","","Mon Sep 15 05:21:49 UTC 2025","passed","Mon Sep 15 05:21:49 UTC 2025","","Actions","",""
"","112","matches unknown text between two elements","Assertions","Mon Sep 15 05:21:56 UTC 2025","passed","Mon Sep 15 05:21:56 UTC 2025","","Explicit Assertions","",""
"","283","can filter for completed tasks","example to-do app","Mon Sep 15 05:21:39 UTC 2025","passed","Mon Sep 15 05:21:40 UTC 2025","","with a checked task","",""
"","286","can filter for uncompleted tasks","example to-do app","Mon Sep 15 05:21:39 UTC 2025","passed","Mon Sep 15 05:21:39 UTC 2025","","with a checked task","",""
"","132",".and() - chain multiple assertions together","Assertions","Mon Sep 15 05:21:55 UTC 2025","passed","Mon Sep 15 05:21:55 UTC 2025","","Implicit Assertions","",""
"","104","finds element by class name regex","Assertions","Mon Sep 15 05:21:56 UTC 2025","passed","Mon Sep 15 05:21:56 UTC 2025","","Explicit Assertions","",""
"","392","displays two todo items by default","","Mon Sep 15 05:21:38 UTC 2025","passed","Mon Sep 15 05:21:38 UTC 2025","","example to-do app","",""
"","366","cy.hash() - get the current URL hash","","Mon Sep 15 05:22:01 UTC 2025","passed","Mon Sep 15 05:22:01 UTC 2025","","Location","",""
"","984",".select() - select an option in a <select> element","","Mon Sep 15 05:21:48 UTC 2025","passed","Mon Sep 15 05:21:49 UTC 2025","","Actions","",""
"","217",".dblclick() - double click on a DOM element","","Mon Sep 15 05:21:45 UTC 2025","passed","Mon Sep 15 05:21:46 UTC 2025","","Actions","",""
"","963","cy.go() - go back or forward in the browser's history","","Mon Sep 15 05:22:04 UTC 2025","passed","Mon Sep 15 05:22:05 UTC 2025","","Navigation","",""
"","382",".should() - make an assertion about the current subject","Assertions","Mon Sep 15 05:21:55 UTC 2025","passed","Mon Sep 15 05:21:55 UTC 2025","","Implicit Assertions","",""
"","200","can check off an item as completed","","Mon Sep 15 05:21:39 UTC 2025","passed","Mon Sep 15 05:21:39 UTC 2025","","example to-do app","",""
"","2937","cy.viewport() - set the viewport size and dimension","","Mon Sep 15 05:22:09 UTC 2025","passed","Mon Sep 15 05:22:12 UTC 2025","","Viewport","",""
"","108","can throw any error","Assertions","Mon Sep 15 05:21:56 UTC 2025","passed","Mon Sep 15 05:21:56 UTC 2025","","Explicit Assertions","",""
"","400","can add new todo items","","Mon Sep 15 05:21:38 UTC 2025","passed","Mon Sep 15 05:21:39 UTC 2025","","example to-do app","",""
"","111","expect - make an assertion about a specified subject","Assertions","Mon Sep 15 05:21:55 UTC 2025","passed","Mon Sep 15 05:21:56 UTC 2025","","Explicit Assertions","",""
"","91","cy.url() - get the current URL","","Mon Sep 15 05:22:01 UTC 2025","passed","Mon Sep 15 05:22:01 UTC 2025","","Location","",""
"","472","cy.wait() - wait for a specific route","","Mon Sep 15 05:22:19 UTC 2025","passed","Mon Sep 15 05:22:20 UTC 2025","","Waiting","",""
"","917",".uncheck() - uncheck a checkbox element","","Mon Sep 15 05:21:47 UTC 2025","passed","Mon Sep 15 05:21:48 UTC 2025","","Actions","",""
"","272","can delete all completed tasks","example to-do app","Mon Sep 15 05:21:40 UTC 2025","passed","Mon Sep 15 05:21:40 UTC 2025","","with a checked task","",""
"","106","pass your own callback function to should()","Assertions","Mon Sep 15 05:21:56 UTC 2025","passed","Mon Sep 15 05:21:56 UTC 2025","","Explicit Assertions","",""
"","2527",".click() - click on a DOM element","","Mon Sep 15 05:21:43 UTC 2025","passed","Mon Sep 15 05:21:45 UTC 2025","","Actions","",""
