"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","cy.url() - get the current URL","","Thu Dec 05 05:20:21 GMT 2024","passed","Thu Dec 05 05:20:21 GMT 2024","","Location","",""
"","101","pass your own callback function to should()","Assertions","Thu Dec 05 05:20:15 GMT 2024","passed","Thu Dec 05 05:20:15 GMT 2024","","Explicit Assertions","",""
"","419","cy.wait() - wait for a specific route","","Thu Dec 05 05:20:38 GMT 2024","passed","Thu Dec 05 05:20:39 GMT 2024","","Waiting","",""
"","365","displays two todo items by default","","Thu Dec 05 05:19:57 GMT 2024","passed","Thu Dec 05 05:19:58 GMT 2024","","example to-do app","",""
"","349",".should() - make an assertion about the current subject","Assertions","Thu Dec 05 05:20:15 GMT 2024","passed","Thu Dec 05 05:20:15 GMT 2024","","Implicit Assertions","",""
"","210",".rightclick() - right click on a DOM element","","Thu Dec 05 05:20:05 GMT 2024","passed","Thu Dec 05 05:20:05 GMT 2024","","Actions","",""
"","112",".and() - chain multiple assertions together","Assertions","Thu Dec 05 05:20:15 GMT 2024","passed","Thu Dec 05 05:20:15 GMT 2024","","Implicit Assertions","",""
"","2877","cy.viewport() - set the viewport size and dimension","","Thu Dec 05 05:20:28 GMT 2024","passed","Thu Dec 05 05:20:31 GMT 2024","","Viewport","",""
"","440","cy.reload() - reload the page","","Thu Dec 05 05:20:24 GMT 2024","passed","Thu Dec 05 05:20:25 GMT 2024","","Navigation","",""
"","290","can filter for uncompleted tasks","example to-do app","Thu Dec 05 05:19:58 GMT 2024","passed","Thu Dec 05 05:19:59 GMT 2024","","with a checked task","",""
"","233",".scrollIntoView() - scroll an element into view","","Thu Dec 05 05:20:08 GMT 2024","passed","Thu Dec 05 05:20:08 GMT 2024","","Actions","",""
"","911","cy.go() - go back or forward in the browser's history","","Thu Dec 05 05:20:23 GMT 2024","passed","Thu Dec 05 05:20:24 GMT 2024","","Navigation","",""
"","99","matches unknown text between two elements","Assertions","Thu Dec 05 05:20:16 GMT 2024","passed","Thu Dec 05 05:20:16 GMT 2024","","Explicit Assertions","",""
"","1592","retries the should callback until assertions pass","Assertions","Thu Dec 05 05:20:16 GMT 2024","passed","Thu Dec 05 05:20:17 GMT 2024","","Explicit Assertions","",""
"","1715","Submitting form with credentials","","Thu Dec 05 05:19:53 GMT 2024","passed","Thu Dec 05 05:19:54 GMT 2024","","Example feature","",""
"","4507","cy.wait() - wait for a specific amount of time","","Thu Dec 05 05:20:34 GMT 2024","passed","Thu Dec 05 05:20:38 GMT 2024","","Waiting","",""
"","915",".check() - check a checkbox or radio element","","Thu Dec 05 05:20:05 GMT 2024","passed","Thu Dec 05 05:20:06 GMT 2024","","Actions","",""
"","396","can add new todo items","","Thu Dec 05 05:19:58 GMT 2024","passed","Thu Dec 05 05:19:58 GMT 2024","","example to-do app","",""
"","206","can check off an item as completed","","Thu Dec 05 05:19:58 GMT 2024","passed","Thu Dec 05 05:19:58 GMT 2024","","example to-do app","",""
"","87","assert - assert shape of an object","Assertions","Thu Dec 05 05:20:16 GMT 2024","passed","Thu Dec 05 05:20:16 GMT 2024","","Explicit Assertions","",""
"","266","can delete all completed tasks","example to-do app","Thu Dec 05 05:19:59 GMT 2024","passed","Thu Dec 05 05:19:59 GMT 2024","","with a checked task","",""
"","2496",".click() - click on a DOM element","","Thu Dec 05 05:20:02 GMT 2024","passed","Thu Dec 05 05:20:05 GMT 2024","","Actions","",""
"","2183","cy.scrollTo() - scroll the window or element to a position","","Thu Dec 05 05:20:08 GMT 2024","passed","Thu Dec 05 05:20:11 GMT 2024","","Actions","",""
"","108","can throw any error","Assertions","Thu Dec 05 05:20:15 GMT 2024","passed","Thu Dec 05 05:20:16 GMT 2024","","Explicit Assertions","",""
"","108","expect - make an assertion about a specified subject","Assertions","Thu Dec 05 05:20:15 GMT 2024","passed","Thu Dec 05 05:20:15 GMT 2024","","Explicit Assertions","",""
"","174",".trigger() - trigger an event on a DOM element","","Thu Dec 05 05:20:08 GMT 2024","passed","Thu Dec 05 05:20:08 GMT 2024","","Actions","",""
"","105","finds element by class name regex","Assertions","Thu Dec 05 05:20:15 GMT 2024","passed","Thu Dec 05 05:20:15 GMT 2024","","Explicit Assertions","",""
"","219",".dblclick() - double click on a DOM element","","Thu Dec 05 05:20:05 GMT 2024","passed","Thu Dec 05 05:20:05 GMT 2024","","Actions","",""
"","91","cy.location() - get window.location","","Thu Dec 05 05:20:21 GMT 2024","passed","Thu Dec 05 05:20:21 GMT 2024","","Location","",""
"","927",".uncheck() - uncheck a checkbox element","","Thu Dec 05 05:20:06 GMT 2024","passed","Thu Dec 05 05:20:07 GMT 2024","","Actions","",""
"","344","cy.visit() - visit a remote url","","Thu Dec 05 05:20:25 GMT 2024","passed","Thu Dec 05 05:20:25 GMT 2024","","Navigation","",""
"","298","can filter for completed tasks","example to-do app","Thu Dec 05 05:19:59 GMT 2024","passed","Thu Dec 05 05:19:59 GMT 2024","","with a checked task","",""
"","257","cy.hash() - get the current URL hash","","Thu Dec 05 05:20:20 GMT 2024","passed","Thu Dec 05 05:20:21 GMT 2024","","Location","",""
"","982",".select() - select an option in a <select> element","","Thu Dec 05 05:20:07 GMT 2024","passed","Thu Dec 05 05:20:08 GMT 2024","","Actions","",""
