"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1581","retries the should callback until assertions pass","Assertions","Thu Jan 15 05:29:17 UTC 2026","passed","Thu Jan 15 05:29:18 UTC 2026","","Explicit Assertions","",""
"","2444",".click() - click on a DOM element","","Thu Jan 15 05:29:04 UTC 2026","passed","Thu Jan 15 05:29:06 UTC 2026","","Actions","",""
"","907",".check() - check a checkbox or radio element","","Thu Jan 15 05:29:06 UTC 2026","passed","Thu Jan 15 05:29:07 UTC 2026","","Actions","",""
"","2141","cy.scrollTo() - scroll the window or element to a position","","Thu Jan 15 05:29:10 UTC 2026","passed","Thu Jan 15 05:29:12 UTC 2026","","Actions","",""
"","198","can check off an item as completed","","Thu Jan 15 05:29:00 UTC 2026","passed","Thu Jan 15 05:29:00 UTC 2026","","example to-do app","",""
"","95","can throw any error","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Explicit Assertions","",""
"","909",".uncheck() - uncheck a checkbox element","","Thu Jan 15 05:29:07 UTC 2026","passed","Thu Jan 15 05:29:08 UTC 2026","","Actions","",""
"","112",".and() - chain multiple assertions together","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Implicit Assertions","",""
"","2976","cy.viewport() - set the viewport size and dimension","","Thu Jan 15 05:29:29 UTC 2026","passed","Thu Jan 15 05:29:32 UTC 2026","","Viewport","",""
"","158",".trigger() - trigger an event on a DOM element","","Thu Jan 15 05:29:09 UTC 2026","passed","Thu Jan 15 05:29:10 UTC 2026","","Actions","",""
"","98","assert - assert shape of an object","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:17 UTC 2026","","Explicit Assertions","",""
"","391","can add new todo items","","Thu Jan 15 05:28:59 UTC 2026","passed","Thu Jan 15 05:29:00 UTC 2026","","example to-do app","",""
"","82","cy.url() - get the current URL","","Thu Jan 15 05:29:22 UTC 2026","passed","Thu Jan 15 05:29:22 UTC 2026","","Location","",""
"","227",".dblclick() - double click on a DOM element","","Thu Jan 15 05:29:06 UTC 2026","passed","Thu Jan 15 05:29:06 UTC 2026","","Actions","",""
"","396","cy.reload() - reload the page","","Thu Jan 15 05:29:25 UTC 2026","passed","Thu Jan 15 05:29:26 UTC 2026","","Navigation","",""
"","1924","Submitting form with credentials","","Thu Jan 15 05:28:54 UTC 2026","passed","Thu Jan 15 05:28:56 UTC 2026","","Example feature","",""
"","281","can filter for completed tasks","example to-do app","Thu Jan 15 05:29:00 UTC 2026","passed","Thu Jan 15 05:29:00 UTC 2026","","with a checked task","",""
"","309","cy.visit() - visit a remote url","","Thu Jan 15 05:29:26 UTC 2026","passed","Thu Jan 15 05:29:26 UTC 2026","","Navigation","",""
"","100","expect - make an assertion about a specified subject","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Explicit Assertions","",""
"","93","matches unknown text between two elements","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Explicit Assertions","",""
"","355","displays two todo items by default","","Thu Jan 15 05:28:59 UTC 2026","passed","Thu Jan 15 05:28:59 UTC 2026","","example to-do app","",""
"","291","can filter for uncompleted tasks","example to-do app","Thu Jan 15 05:29:00 UTC 2026","passed","Thu Jan 15 05:29:00 UTC 2026","","with a checked task","",""
"","971",".select() - select an option in a <select> element","","Thu Jan 15 05:29:08 UTC 2026","passed","Thu Jan 15 05:29:09 UTC 2026","","Actions","",""
"","88","cy.location() - get window.location","","Thu Jan 15 05:29:22 UTC 2026","passed","Thu Jan 15 05:29:22 UTC 2026","","Location","",""
"","544","cy.wait() - wait for a specific route","","Thu Jan 15 05:29:40 UTC 2026","passed","Thu Jan 15 05:29:40 UTC 2026","","Waiting","",""
"","103","pass your own callback function to should()","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Explicit Assertions","",""
"","278","can delete all completed tasks","example to-do app","Thu Jan 15 05:29:00 UTC 2026","passed","Thu Jan 15 05:29:01 UTC 2026","","with a checked task","",""
"","97","finds element by class name regex","Assertions","Thu Jan 15 05:29:16 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Explicit Assertions","",""
"","147",".scrollIntoView() - scroll an element into view","","Thu Jan 15 05:29:09 UTC 2026","passed","Thu Jan 15 05:29:09 UTC 2026","","Actions","",""
"","4620","cy.wait() - wait for a specific amount of time","","Thu Jan 15 05:29:35 UTC 2026","passed","Thu Jan 15 05:29:40 UTC 2026","","Waiting","",""
"","971","cy.go() - go back or forward in the browser's history","","Thu Jan 15 05:29:24 UTC 2026","passed","Thu Jan 15 05:29:25 UTC 2026","","Navigation","",""
"","402",".should() - make an assertion about the current subject","Assertions","Thu Jan 15 05:29:15 UTC 2026","passed","Thu Jan 15 05:29:16 UTC 2026","","Implicit Assertions","",""
"","205",".rightclick() - right click on a DOM element","","Thu Jan 15 05:29:06 UTC 2026","passed","Thu Jan 15 05:29:06 UTC 2026","","Actions","",""
"","331","cy.hash() - get the current URL hash","","Thu Jan 15 05:29:21 UTC 2026","passed","Thu Jan 15 05:29:22 UTC 2026","","Location","",""
