"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","expect - make an assertion about a specified subject","Assertions","Tue May 26 08:33:59 UTC 2026","passed","Tue May 26 08:33:59 UTC 2026","","Explicit Assertions","",""
"","2897","cy.viewport() - set the viewport size and dimension","","Tue May 26 08:34:12 UTC 2026","passed","Tue May 26 08:34:15 UTC 2026","","Viewport","",""
"","195","can check off an item as completed","","Tue May 26 08:33:42 UTC 2026","passed","Tue May 26 08:33:42 UTC 2026","","example to-do app","",""
"","268","can delete all completed tasks","example to-do app","Tue May 26 08:33:43 UTC 2026","passed","Tue May 26 08:33:43 UTC 2026","","with a checked task","",""
"","100","can throw any error","Assertions","Tue May 26 08:33:59 UTC 2026","passed","Tue May 26 08:34:00 UTC 2026","","Explicit Assertions","",""
"","85","cy.url() - get the current URL","","Tue May 26 08:34:05 UTC 2026","passed","Tue May 26 08:34:05 UTC 2026","","Location","",""
"","2483",".click() - click on a DOM element","","Tue May 26 08:33:46 UTC 2026","passed","Tue May 26 08:33:49 UTC 2026","","Actions","",""
"","107","finds element by class name regex","Assertions","Tue May 26 08:33:59 UTC 2026","passed","Tue May 26 08:33:59 UTC 2026","","Explicit Assertions","",""
"","304","cy.hash() - get the current URL hash","","Tue May 26 08:34:04 UTC 2026","passed","Tue May 26 08:34:05 UTC 2026","","Location","",""
"","95","assert - assert shape of an object","Assertions","Tue May 26 08:34:00 UTC 2026","passed","Tue May 26 08:34:00 UTC 2026","","Explicit Assertions","",""
"","99","matches unknown text between two elements","Assertions","Tue May 26 08:34:00 UTC 2026","passed","Tue May 26 08:34:00 UTC 2026","","Explicit Assertions","",""
"","948",".uncheck() - uncheck a checkbox element","","Tue May 26 08:33:50 UTC 2026","passed","Tue May 26 08:33:51 UTC 2026","","Actions","",""
"","1010",".select() - select an option in a <select> element","","Tue May 26 08:33:51 UTC 2026","passed","Tue May 26 08:33:52 UTC 2026","","Actions","",""
"","2162","cy.scrollTo() - scroll the window or element to a position","","Tue May 26 08:33:52 UTC 2026","passed","Tue May 26 08:33:55 UTC 2026","","Actions","",""
"","1804","Submitting form with credentials","","Tue May 26 08:33:36 UTC 2026","passed","Tue May 26 08:33:38 UTC 2026","","Example feature","",""
"","280","can filter for uncompleted tasks","example to-do app","Tue May 26 08:33:42 UTC 2026","passed","Tue May 26 08:33:43 UTC 2026","","with a checked task","",""
"","474","cy.wait() - wait for a specific route","","Tue May 26 08:34:23 UTC 2026","passed","Tue May 26 08:34:23 UTC 2026","","Waiting","",""
"","904","cy.go() - go back or forward in the browser's history","","Tue May 26 08:34:08 UTC 2026","passed","Tue May 26 08:34:09 UTC 2026","","Navigation","",""
"","927",".check() - check a checkbox or radio element","","Tue May 26 08:33:49 UTC 2026","passed","Tue May 26 08:33:50 UTC 2026","","Actions","",""
"","366","displays two todo items by default","","Tue May 26 08:33:41 UTC 2026","passed","Tue May 26 08:33:42 UTC 2026","","example to-do app","",""
"","103","cy.location() - get window.location","","Tue May 26 08:34:05 UTC 2026","passed","Tue May 26 08:34:05 UTC 2026","","Location","",""
"","4528","cy.wait() - wait for a specific amount of time","","Tue May 26 08:34:18 UTC 2026","passed","Tue May 26 08:34:23 UTC 2026","","Waiting","",""
"","200",".scrollIntoView() - scroll an element into view","","Tue May 26 08:33:52 UTC 2026","passed","Tue May 26 08:33:52 UTC 2026","","Actions","",""
"","337","cy.visit() - visit a remote url","","Tue May 26 08:34:09 UTC 2026","passed","Tue May 26 08:34:09 UTC 2026","","Navigation","",""
"","402","cy.reload() - reload the page","","Tue May 26 08:34:09 UTC 2026","passed","Tue May 26 08:34:09 UTC 2026","","Navigation","",""
"","282","can filter for completed tasks","example to-do app","Tue May 26 08:33:43 UTC 2026","passed","Tue May 26 08:33:43 UTC 2026","","with a checked task","",""
"","196",".rightclick() - right click on a DOM element","","Tue May 26 08:33:49 UTC 2026","passed","Tue May 26 08:33:49 UTC 2026","","Actions","",""
"","399","can add new todo items","","Tue May 26 08:33:42 UTC 2026","passed","Tue May 26 08:33:42 UTC 2026","","example to-do app","",""
"","1583","retries the should callback until assertions pass","Assertions","Tue May 26 08:34:00 UTC 2026","passed","Tue May 26 08:34:01 UTC 2026","","Explicit Assertions","",""
"","211",".dblclick() - double click on a DOM element","","Tue May 26 08:33:49 UTC 2026","passed","Tue May 26 08:33:49 UTC 2026","","Actions","",""
"","202",".trigger() - trigger an event on a DOM element","","Tue May 26 08:33:52 UTC 2026","passed","Tue May 26 08:33:52 UTC 2026","","Actions","",""
"","116",".and() - chain multiple assertions together","Assertions","Tue May 26 08:33:59 UTC 2026","passed","Tue May 26 08:33:59 UTC 2026","","Implicit Assertions","",""
"","322",".should() - make an assertion about the current subject","Assertions","Tue May 26 08:33:59 UTC 2026","passed","Tue May 26 08:33:59 UTC 2026","","Implicit Assertions","",""
"","102","pass your own callback function to should()","Assertions","Tue May 26 08:33:59 UTC 2026","passed","Tue May 26 08:33:59 UTC 2026","","Explicit Assertions","",""
