"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 05:14:58 GMT 2024","Tue Jan 30 05:14:58 GMT 2024","81","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Jan 30 05:14:31 GMT 2024","Tue Jan 30 05:14:32 GMT 2024","1763","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Jan 30 05:14:37 GMT 2024","Tue Jan 30 05:14:37 GMT 2024","276","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Jan 30 05:14:43 GMT 2024","Tue Jan 30 05:14:43 GMT 2024","205","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Jan 30 05:14:46 GMT 2024","Tue Jan 30 05:14:46 GMT 2024","174","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Jan 30 05:14:36 GMT 2024","Tue Jan 30 05:14:36 GMT 2024","340","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","100","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","101","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Jan 30 05:15:02 GMT 2024","Tue Jan 30 05:15:02 GMT 2024","310","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Jan 30 05:14:37 GMT 2024","Tue Jan 30 05:14:38 GMT 2024","263","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","98","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Jan 30 05:15:16 GMT 2024","Tue Jan 30 05:15:16 GMT 2024","474","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:55 GMT 2024","1580","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Jan 30 05:15:05 GMT 2024","Tue Jan 30 05:15:08 GMT 2024","2878","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Jan 30 05:14:46 GMT 2024","Tue Jan 30 05:14:46 GMT 2024","208","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Jan 30 05:14:43 GMT 2024","Tue Jan 30 05:14:44 GMT 2024","960","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Jan 30 05:14:52 GMT 2024","Tue Jan 30 05:14:52 GMT 2024","327","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Jan 30 05:14:45 GMT 2024","Tue Jan 30 05:14:46 GMT 2024","934","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","105","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Jan 30 05:15:11 GMT 2024","Tue Jan 30 05:15:16 GMT 2024","4498","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Jan 30 05:14:43 GMT 2024","Tue Jan 30 05:14:43 GMT 2024","196","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Jan 30 05:14:36 GMT 2024","Tue Jan 30 05:14:37 GMT 2024","388","","example to-do app","","","","can add new todo items",""
"passed","Tue Jan 30 05:14:46 GMT 2024","Tue Jan 30 05:14:49 GMT 2024","2132","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Jan 30 05:14:52 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","111","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Jan 30 05:14:53 GMT 2024","Tue Jan 30 05:14:53 GMT 2024","95","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Jan 30 05:14:37 GMT 2024","Tue Jan 30 05:14:37 GMT 2024","196","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Jan 30 05:15:01 GMT 2024","Tue Jan 30 05:15:02 GMT 2024","876","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Jan 30 05:14:44 GMT 2024","Tue Jan 30 05:14:45 GMT 2024","887","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Jan 30 05:14:58 GMT 2024","Tue Jan 30 05:14:58 GMT 2024","267","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Jan 30 05:15:02 GMT 2024","Tue Jan 30 05:15:02 GMT 2024","413","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Jan 30 05:14:40 GMT 2024","Tue Jan 30 05:14:43 GMT 2024","2403","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Jan 30 05:14:58 GMT 2024","Tue Jan 30 05:14:58 GMT 2024","91","","Location","","","","cy.location() - get window.location",""
"passed","Tue Jan 30 05:14:37 GMT 2024","Tue Jan 30 05:14:37 GMT 2024","269","example to-do app","with a checked task","","","","can filter for completed tasks",""
