"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","can filter for completed tasks","example to-do app","Tue Jul 29 05:32:04 GMT 2025","passed","Tue Jul 29 05:32:05 GMT 2025","","with a checked task","",""
"","491","can add new todo items","","Tue Jul 29 05:32:03 GMT 2025","passed","Tue Jul 29 05:32:04 GMT 2025","","example to-do app","",""
"","110","cy.url() - get the current URL","","Tue Jul 29 05:32:27 GMT 2025","passed","Tue Jul 29 05:32:27 GMT 2025","","Location","",""
"","209",".and() - chain multiple assertions together","Assertions","Tue Jul 29 05:32:21 GMT 2025","passed","Tue Jul 29 05:32:21 GMT 2025","","Implicit Assertions","",""
"","2595",".click() - click on a DOM element","","Tue Jul 29 05:32:08 GMT 2025","passed","Tue Jul 29 05:32:11 GMT 2025","","Actions","",""
"","116","expect - make an assertion about a specified subject","Assertions","Tue Jul 29 05:32:21 GMT 2025","passed","Tue Jul 29 05:32:21 GMT 2025","","Explicit Assertions","",""
"","1973","Submitting form with credentials","","Tue Jul 29 05:31:58 GMT 2025","passed","Tue Jul 29 05:32:00 GMT 2025","","Example feature","",""
"","201","can check off an item as completed","","Tue Jul 29 05:32:04 GMT 2025","passed","Tue Jul 29 05:32:04 GMT 2025","","example to-do app","",""
"","149",".scrollIntoView() - scroll an element into view","","Tue Jul 29 05:32:14 GMT 2025","passed","Tue Jul 29 05:32:14 GMT 2025","","Actions","",""
"","114","assert - assert shape of an object","Assertions","Tue Jul 29 05:32:22 GMT 2025","passed","Tue Jul 29 05:32:22 GMT 2025","","Explicit Assertions","",""
"","390","cy.hash() - get the current URL hash","","Tue Jul 29 05:32:27 GMT 2025","passed","Tue Jul 29 05:32:27 GMT 2025","","Location","",""
"","152","finds element by class name regex","Assertions","Tue Jul 29 05:32:21 GMT 2025","passed","Tue Jul 29 05:32:21 GMT 2025","","Explicit Assertions","",""
"","219",".rightclick() - right click on a DOM element","","Tue Jul 29 05:32:11 GMT 2025","passed","Tue Jul 29 05:32:11 GMT 2025","","Actions","",""
"","389","cy.visit() - visit a remote url","","Tue Jul 29 05:32:31 GMT 2025","passed","Tue Jul 29 05:32:32 GMT 2025","","Navigation","",""
"","2199","cy.scrollTo() - scroll the window or element to a position","","Tue Jul 29 05:32:14 GMT 2025","passed","Tue Jul 29 05:32:17 GMT 2025","","Actions","",""
"","272","can delete all completed tasks","example to-do app","Tue Jul 29 05:32:05 GMT 2025","passed","Tue Jul 29 05:32:05 GMT 2025","","with a checked task","",""
"","117","cy.location() - get window.location","","Tue Jul 29 05:32:27 GMT 2025","passed","Tue Jul 29 05:32:27 GMT 2025","","Location","",""
"","455",".should() - make an assertion about the current subject","Assertions","Tue Jul 29 05:32:20 GMT 2025","passed","Tue Jul 29 05:32:21 GMT 2025","","Implicit Assertions","",""
"","174",".trigger() - trigger an event on a DOM element","","Tue Jul 29 05:32:14 GMT 2025","passed","Tue Jul 29 05:32:14 GMT 2025","","Actions","",""
"","560","displays two todo items by default","","Tue Jul 29 05:32:03 GMT 2025","passed","Tue Jul 29 05:32:03 GMT 2025","","example to-do app","",""
"","935",".check() - check a checkbox or radio element","","Tue Jul 29 05:32:11 GMT 2025","passed","Tue Jul 29 05:32:12 GMT 2025","","Actions","",""
"","1008","cy.go() - go back or forward in the browser's history","","Tue Jul 29 05:32:30 GMT 2025","passed","Tue Jul 29 05:32:31 GMT 2025","","Navigation","",""
"","1044",".select() - select an option in a <select> element","","Tue Jul 29 05:32:13 GMT 2025","passed","Tue Jul 29 05:32:14 GMT 2025","","Actions","",""
"","245",".dblclick() - double click on a DOM element","","Tue Jul 29 05:32:11 GMT 2025","passed","Tue Jul 29 05:32:11 GMT 2025","","Actions","",""
"","959",".uncheck() - uncheck a checkbox element","","Tue Jul 29 05:32:12 GMT 2025","passed","Tue Jul 29 05:32:13 GMT 2025","","Actions","",""
"","136","can throw any error","Assertions","Tue Jul 29 05:32:21 GMT 2025","passed","Tue Jul 29 05:32:22 GMT 2025","","Explicit Assertions","",""
"","3037","cy.viewport() - set the viewport size and dimension","","Tue Jul 29 05:32:35 GMT 2025","passed","Tue Jul 29 05:32:38 GMT 2025","","Viewport","",""
"","113","matches unknown text between two elements","Assertions","Tue Jul 29 05:32:22 GMT 2025","passed","Tue Jul 29 05:32:22 GMT 2025","","Explicit Assertions","",""
"","286","can filter for uncompleted tasks","example to-do app","Tue Jul 29 05:32:04 GMT 2025","passed","Tue Jul 29 05:32:04 GMT 2025","","with a checked task","",""
"","817","cy.wait() - wait for a specific route","","Tue Jul 29 05:32:46 GMT 2025","passed","Tue Jul 29 05:32:46 GMT 2025","","Waiting","",""
"","494","cy.reload() - reload the page","","Tue Jul 29 05:32:31 GMT 2025","passed","Tue Jul 29 05:32:31 GMT 2025","","Navigation","",""
"","4655","cy.wait() - wait for a specific amount of time","","Tue Jul 29 05:32:41 GMT 2025","passed","Tue Jul 29 05:32:46 GMT 2025","","Waiting","",""
"","1596","retries the should callback until assertions pass","Assertions","Tue Jul 29 05:32:22 GMT 2025","passed","Tue Jul 29 05:32:23 GMT 2025","","Explicit Assertions","",""
"","123","pass your own callback function to should()","Assertions","Tue Jul 29 05:32:21 GMT 2025","passed","Tue Jul 29 05:32:21 GMT 2025","","Explicit Assertions","",""
