"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 05:16:17 GMT 2023","Mon Dec 18 05:16:18 GMT 2023","992","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon Dec 18 05:16:18 GMT 2023","Mon Dec 18 05:16:18 GMT 2023","421","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon Dec 18 05:15:51 GMT 2023","Mon Dec 18 05:15:52 GMT 2023","633","","example to-do app","","","","displays two todo items by default",""
"passed","Mon Dec 18 05:15:46 GMT 2023","Mon Dec 18 05:15:48 GMT 2023","2038","","Example feature","","","","Submitting form with credentials",""
"passed","Mon Dec 18 05:15:52 GMT 2023","Mon Dec 18 05:15:53 GMT 2023","195","","example to-do app","","","","can check off an item as completed",""
"passed","Mon Dec 18 05:16:02 GMT 2023","Mon Dec 18 05:16:04 GMT 2023","2097","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon Dec 18 05:15:53 GMT 2023","Mon Dec 18 05:15:53 GMT 2023","268","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon Dec 18 05:15:59 GMT 2023","Mon Dec 18 05:15:59 GMT 2023","208","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon Dec 18 05:16:21 GMT 2023","Mon Dec 18 05:16:24 GMT 2023","2977","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon Dec 18 05:16:14 GMT 2023","Mon Dec 18 05:16:14 GMT 2023","101","","Location","","","","cy.location() - get window.location",""
"passed","Mon Dec 18 05:15:53 GMT 2023","Mon Dec 18 05:15:53 GMT 2023","280","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","100","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","95","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon Dec 18 05:16:08 GMT 2023","Mon Dec 18 05:16:08 GMT 2023","403","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon Dec 18 05:15:53 GMT 2023","Mon Dec 18 05:15:53 GMT 2023","279","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon Dec 18 05:15:59 GMT 2023","Mon Dec 18 05:15:59 GMT 2023","207","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon Dec 18 05:15:52 GMT 2023","Mon Dec 18 05:15:52 GMT 2023","391","","example to-do app","","","","can add new todo items",""
"passed","Mon Dec 18 05:16:14 GMT 2023","Mon Dec 18 05:16:14 GMT 2023","89","","Location","","","","cy.url() - get the current URL",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","104","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","103","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon Dec 18 05:16:02 GMT 2023","Mon Dec 18 05:16:02 GMT 2023","212","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon Dec 18 05:15:59 GMT 2023","Mon Dec 18 05:16:00 GMT 2023","892","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon Dec 18 05:16:01 GMT 2023","Mon Dec 18 05:16:02 GMT 2023","918","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon Dec 18 05:16:02 GMT 2023","Mon Dec 18 05:16:02 GMT 2023","168","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon Dec 18 05:15:56 GMT 2023","Mon Dec 18 05:15:59 GMT 2023","2438","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon Dec 18 05:16:08 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","108","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon Dec 18 05:16:28 GMT 2023","Mon Dec 18 05:16:32 GMT 2023","4587","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon Dec 18 05:16:32 GMT 2023","Mon Dec 18 05:16:33 GMT 2023","467","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:11 GMT 2023","1583","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon Dec 18 05:16:18 GMT 2023","Mon Dec 18 05:16:19 GMT 2023","326","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon Dec 18 05:16:00 GMT 2023","Mon Dec 18 05:16:01 GMT 2023","890","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon Dec 18 05:16:14 GMT 2023","Mon Dec 18 05:16:14 GMT 2023","371","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","96","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon Dec 18 05:16:09 GMT 2023","Mon Dec 18 05:16:09 GMT 2023","101","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
