"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","381","displays two todo items by default","","Tue Aug 26 05:22:26 UTC 2025","passed","Tue Aug 26 05:22:26 UTC 2025","","example to-do app","",""
"","178",".trigger() - trigger an event on a DOM element","","Tue Aug 26 05:22:37 UTC 2025","passed","Tue Aug 26 05:22:37 UTC 2025","","Actions","",""
"","278","can delete all completed tasks","example to-do app","Tue Aug 26 05:22:27 UTC 2025","passed","Tue Aug 26 05:22:28 UTC 2025","","with a checked task","",""
"","4575","cy.wait() - wait for a specific amount of time","","Tue Aug 26 05:23:03 UTC 2025","passed","Tue Aug 26 05:23:08 UTC 2025","","Waiting","",""
"","2145","cy.scrollTo() - scroll the window or element to a position","","Tue Aug 26 05:22:37 UTC 2025","passed","Tue Aug 26 05:22:39 UTC 2025","","Actions","",""
"","1022","cy.go() - go back or forward in the browser's history","","Tue Aug 26 05:22:52 UTC 2025","passed","Tue Aug 26 05:22:53 UTC 2025","","Navigation","",""
"","105","cy.url() - get the current URL","","Tue Aug 26 05:22:49 UTC 2025","passed","Tue Aug 26 05:22:49 UTC 2025","","Location","",""
"","2954","cy.viewport() - set the viewport size and dimension","","Tue Aug 26 05:22:57 UTC 2025","passed","Tue Aug 26 05:23:00 UTC 2025","","Viewport","",""
"","1050",".select() - select an option in a <select> element","","Tue Aug 26 05:22:36 UTC 2025","passed","Tue Aug 26 05:22:37 UTC 2025","","Actions","",""
"","297","can filter for completed tasks","example to-do app","Tue Aug 26 05:22:27 UTC 2025","passed","Tue Aug 26 05:22:27 UTC 2025","","with a checked task","",""
"","150",".scrollIntoView() - scroll an element into view","","Tue Aug 26 05:22:37 UTC 2025","passed","Tue Aug 26 05:22:37 UTC 2025","","Actions","",""
"","355",".should() - make an assertion about the current subject","Assertions","Tue Aug 26 05:22:43 UTC 2025","passed","Tue Aug 26 05:22:43 UTC 2025","","Implicit Assertions","",""
"","417","can add new todo items","","Tue Aug 26 05:22:26 UTC 2025","passed","Tue Aug 26 05:22:27 UTC 2025","","example to-do app","",""
"","125","can throw any error","Assertions","Tue Aug 26 05:22:44 UTC 2025","passed","Tue Aug 26 05:22:44 UTC 2025","","Explicit Assertions","",""
"","935",".check() - check a checkbox or radio element","","Tue Aug 26 05:22:34 UTC 2025","passed","Tue Aug 26 05:22:35 UTC 2025","","Actions","",""
"","217",".rightclick() - right click on a DOM element","","Tue Aug 26 05:22:33 UTC 2025","passed","Tue Aug 26 05:22:34 UTC 2025","","Actions","",""
"","114","cy.location() - get window.location","","Tue Aug 26 05:22:49 UTC 2025","passed","Tue Aug 26 05:22:49 UTC 2025","","Location","",""
"","1908","Submitting form with credentials","","Tue Aug 26 05:22:21 UTC 2025","passed","Tue Aug 26 05:22:22 UTC 2025","","Example feature","",""
"","105","assert - assert shape of an object","Assertions","Tue Aug 26 05:22:44 UTC 2025","passed","Tue Aug 26 05:22:44 UTC 2025","","Explicit Assertions","",""
"","1580","retries the should callback until assertions pass","Assertions","Tue Aug 26 05:22:44 UTC 2025","passed","Tue Aug 26 05:22:46 UTC 2025","","Explicit Assertions","",""
"","286","can filter for uncompleted tasks","example to-do app","Tue Aug 26 05:22:27 UTC 2025","passed","Tue Aug 26 05:22:27 UTC 2025","","with a checked task","",""
"","108","pass your own callback function to should()","Assertions","Tue Aug 26 05:22:44 UTC 2025","passed","Tue Aug 26 05:22:44 UTC 2025","","Explicit Assertions","",""
"","485","cy.reload() - reload the page","","Tue Aug 26 05:22:53 UTC 2025","passed","Tue Aug 26 05:22:54 UTC 2025","","Navigation","",""
"","112","finds element by class name regex","Assertions","Tue Aug 26 05:22:44 UTC 2025","passed","Tue Aug 26 05:22:44 UTC 2025","","Explicit Assertions","",""
"","205","can check off an item as completed","","Tue Aug 26 05:22:27 UTC 2025","passed","Tue Aug 26 05:22:27 UTC 2025","","example to-do app","",""
"","165",".and() - chain multiple assertions together","Assertions","Tue Aug 26 05:22:43 UTC 2025","passed","Tue Aug 26 05:22:43 UTC 2025","","Implicit Assertions","",""
"","289",".dblclick() - double click on a DOM element","","Tue Aug 26 05:22:33 UTC 2025","passed","Tue Aug 26 05:22:33 UTC 2025","","Actions","",""
"","954",".uncheck() - uncheck a checkbox element","","Tue Aug 26 05:22:35 UTC 2025","passed","Tue Aug 26 05:22:36 UTC 2025","","Actions","",""
"","537","cy.wait() - wait for a specific route","","Tue Aug 26 05:23:08 UTC 2025","passed","Tue Aug 26 05:23:08 UTC 2025","","Waiting","",""
"","311","cy.hash() - get the current URL hash","","Tue Aug 26 05:22:49 UTC 2025","passed","Tue Aug 26 05:22:49 UTC 2025","","Location","",""
"","110","matches unknown text between two elements","Assertions","Tue Aug 26 05:22:44 UTC 2025","passed","Tue Aug 26 05:22:44 UTC 2025","","Explicit Assertions","",""
"","393","cy.visit() - visit a remote url","","Tue Aug 26 05:22:54 UTC 2025","passed","Tue Aug 26 05:22:54 UTC 2025","","Navigation","",""
"","2562",".click() - click on a DOM element","","Tue Aug 26 05:22:31 UTC 2025","passed","Tue Aug 26 05:22:33 UTC 2025","","Actions","",""
"","113","expect - make an assertion about a specified subject","Assertions","Tue Aug 26 05:22:43 UTC 2025","passed","Tue Aug 26 05:22:44 UTC 2025","","Explicit Assertions","",""
