"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 05:17:48 GMT 2024","Tue May 07 05:17:49 GMT 2024","212","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue May 07 05:17:58 GMT 2024","Tue May 07 05:17:58 GMT 2024","101","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue May 07 05:18:21 GMT 2024","Tue May 07 05:18:22 GMT 2024","448","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue May 07 05:17:46 GMT 2024","Tue May 07 05:17:48 GMT 2024","2464","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue May 07 05:17:42 GMT 2024","Tue May 07 05:17:43 GMT 2024","275","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue May 07 05:17:59 GMT 2024","Tue May 07 05:17:59 GMT 2024","103","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue May 07 05:17:42 GMT 2024","Tue May 07 05:17:42 GMT 2024","276","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue May 07 05:18:11 GMT 2024","Tue May 07 05:18:14 GMT 2024","2884","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue May 07 05:17:51 GMT 2024","Tue May 07 05:17:52 GMT 2024","961","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue May 07 05:18:08 GMT 2024","Tue May 07 05:18:08 GMT 2024","325","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue May 07 05:17:36 GMT 2024","Tue May 07 05:17:38 GMT 2024","1725","","Example feature","","","","Submitting form with credentials",""
"passed","Tue May 07 05:17:42 GMT 2024","Tue May 07 05:17:42 GMT 2024","188","","example to-do app","","","","can check off an item as completed",""
"passed","Tue May 07 05:17:43 GMT 2024","Tue May 07 05:17:43 GMT 2024","265","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue May 07 05:17:49 GMT 2024","Tue May 07 05:17:49 GMT 2024","201","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue May 07 05:17:59 GMT 2024","Tue May 07 05:18:00 GMT 2024","1595","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue May 07 05:17:58 GMT 2024","Tue May 07 05:17:58 GMT 2024","410","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue May 07 05:17:58 GMT 2024","Tue May 07 05:17:58 GMT 2024","99","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue May 07 05:17:58 GMT 2024","Tue May 07 05:17:58 GMT 2024","112","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue May 07 05:17:42 GMT 2024","Tue May 07 05:17:42 GMT 2024","394","","example to-do app","","","","can add new todo items",""
"passed","Tue May 07 05:18:04 GMT 2024","Tue May 07 05:18:04 GMT 2024","82","","Location","","","","cy.url() - get the current URL",""
"passed","Tue May 07 05:17:52 GMT 2024","Tue May 07 05:17:54 GMT 2024","2138","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue May 07 05:17:59 GMT 2024","Tue May 07 05:17:59 GMT 2024","93","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue May 07 05:18:03 GMT 2024","Tue May 07 05:18:04 GMT 2024","245","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue May 07 05:17:50 GMT 2024","Tue May 07 05:17:51 GMT 2024","912","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue May 07 05:17:58 GMT 2024","Tue May 07 05:17:59 GMT 2024","93","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue May 07 05:18:06 GMT 2024","Tue May 07 05:18:07 GMT 2024","898","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue May 07 05:18:07 GMT 2024","Tue May 07 05:18:08 GMT 2024","443","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue May 07 05:17:52 GMT 2024","Tue May 07 05:17:52 GMT 2024","141","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue May 07 05:17:58 GMT 2024","Tue May 07 05:17:58 GMT 2024","102","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue May 07 05:18:17 GMT 2024","Tue May 07 05:18:21 GMT 2024","4512","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue May 07 05:18:04 GMT 2024","Tue May 07 05:18:04 GMT 2024","100","","Location","","","","cy.location() - get window.location",""
"passed","Tue May 07 05:17:41 GMT 2024","Tue May 07 05:17:42 GMT 2024","343","","example to-do app","","","","displays two todo items by default",""
"passed","Tue May 07 05:17:49 GMT 2024","Tue May 07 05:17:50 GMT 2024","918","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue May 07 05:17:52 GMT 2024","Tue May 07 05:17:52 GMT 2024","182","","Actions","","","",".scrollIntoView() - scroll an element into view",""
