"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 29 05:15:20 GMT 2023","Mon May 29 05:15:21 GMT 2023","923","","example to-do app","","","","displays two todo items by default",""
"passed","Mon May 29 05:16:06 GMT 2023","Mon May 29 05:16:07 GMT 2023","677","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon May 29 05:15:21 GMT 2023","Mon May 29 05:15:21 GMT 2023","589","","example to-do app","","","","can add new todo items",""
"passed","Mon May 29 05:15:38 GMT 2023","Mon May 29 05:15:39 GMT 2023","402","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon May 29 05:15:39 GMT 2023","Mon May 29 05:15:41 GMT 2023","2386","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon May 29 05:15:38 GMT 2023","Mon May 29 05:15:38 GMT 2023","357","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon May 29 05:15:32 GMT 2023","Mon May 29 05:15:33 GMT 2023","473","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon May 29 05:15:33 GMT 2023","Mon May 29 05:15:35 GMT 2023","1414","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon May 29 05:15:21 GMT 2023","Mon May 29 05:15:22 GMT 2023","399","","example to-do app","","","","can check off an item as completed",""
"passed","Mon May 29 05:15:08 GMT 2023","Mon May 29 05:15:13 GMT 2023","4501","","Example feature","","","","Submitting form with credentials",""
"passed","Mon May 29 05:15:50 GMT 2023","Mon May 29 05:15:50 GMT 2023","252","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon May 29 05:16:12 GMT 2023","Mon May 29 05:16:16 GMT 2023","3367","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon May 29 05:15:33 GMT 2023","Mon May 29 05:15:33 GMT 2023","391","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon May 29 05:16:21 GMT 2023","Mon May 29 05:16:26 GMT 2023","5153","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon May 29 05:16:00 GMT 2023","Mon May 29 05:16:00 GMT 2023","198","","Location","","","","cy.url() - get the current URL",""
"passed","Mon May 29 05:15:48 GMT 2023","Mon May 29 05:15:49 GMT 2023","824","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon May 29 05:15:51 GMT 2023","Mon May 29 05:15:51 GMT 2023","240","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon May 29 05:15:50 GMT 2023","Mon May 29 05:15:50 GMT 2023","241","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon May 29 05:15:49 GMT 2023","Mon May 29 05:15:49 GMT 2023","324","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon May 29 05:15:22 GMT 2023","Mon May 29 05:15:22 GMT 2023","554","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon May 29 05:15:50 GMT 2023","Mon May 29 05:15:50 GMT 2023","240","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Mon May 29 05:16:04 GMT 2023","Mon May 29 05:16:06 GMT 2023","1498","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon May 29 05:15:59 GMT 2023","Mon May 29 05:15:59 GMT 2023","568","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Mon May 29 05:15:51 GMT 2023","Mon May 29 05:15:53 GMT 2023","1725","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon May 29 05:15:51 GMT 2023","Mon May 29 05:15:51 GMT 2023","239","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon May 29 05:16:06 GMT 2023","Mon May 29 05:16:06 GMT 2023","713","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon May 29 05:15:23 GMT 2023","Mon May 29 05:15:23 GMT 2023","465","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon May 29 05:16:26 GMT 2023","Mon May 29 05:16:27 GMT 2023","855","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon May 29 05:15:29 GMT 2023","Mon May 29 05:15:32 GMT 2023","3601","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon May 29 05:15:22 GMT 2023","Mon May 29 05:15:23 GMT 2023","538","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon May 29 05:15:49 GMT 2023","Mon May 29 05:15:50 GMT 2023","252","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon May 29 05:15:35 GMT 2023","Mon May 29 05:15:36 GMT 2023","1554","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon May 29 05:15:36 GMT 2023","Mon May 29 05:15:38 GMT 2023","1394","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon May 29 05:15:59 GMT 2023","Mon May 29 05:16:00 GMT 2023","250","","Location","","","","cy.location() - get window.location",""
