"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","121","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon Jun 17 05:19:34 GMT 2024","Mon Jun 17 05:19:35 GMT 2024","272","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon Jun 17 05:19:43 GMT 2024","Mon Jun 17 05:19:43 GMT 2024","130","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","98","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon Jun 17 05:19:49 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","337","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon Jun 17 05:19:55 GMT 2024","Mon Jun 17 05:19:55 GMT 2024","266","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Mon Jun 17 05:19:34 GMT 2024","Mon Jun 17 05:19:34 GMT 2024","208","","example to-do app","","","","can check off an item as completed",""
"passed","Mon Jun 17 05:19:40 GMT 2024","Mon Jun 17 05:19:41 GMT 2024","914","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","107","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon Jun 17 05:19:40 GMT 2024","Mon Jun 17 05:19:40 GMT 2024","222","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon Jun 17 05:19:34 GMT 2024","Mon Jun 17 05:19:34 GMT 2024","279","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon Jun 17 05:19:51 GMT 2024","Mon Jun 17 05:19:52 GMT 2024","1582","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon Jun 17 05:19:43 GMT 2024","Mon Jun 17 05:19:44 GMT 2024","167","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon Jun 17 05:19:40 GMT 2024","Mon Jun 17 05:19:40 GMT 2024","219","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon Jun 17 05:19:38 GMT 2024","Mon Jun 17 05:19:40 GMT 2024","2458","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon Jun 17 05:20:13 GMT 2024","Mon Jun 17 05:20:14 GMT 2024","444","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon Jun 17 05:19:28 GMT 2024","Mon Jun 17 05:19:29 GMT 2024","1734","","Example feature","","","","Submitting form with credentials",""
"passed","Mon Jun 17 05:20:03 GMT 2024","Mon Jun 17 05:20:06 GMT 2024","2908","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon Jun 17 05:19:33 GMT 2024","Mon Jun 17 05:19:34 GMT 2024","419","","example to-do app","","","","can add new todo items",""
"passed","Mon Jun 17 05:20:00 GMT 2024","Mon Jun 17 05:20:00 GMT 2024","355","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon Jun 17 05:20:09 GMT 2024","Mon Jun 17 05:20:13 GMT 2024","4512","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon Jun 17 05:19:55 GMT 2024","Mon Jun 17 05:19:55 GMT 2024","112","","Location","","","","cy.location() - get window.location",""
"passed","Mon Jun 17 05:19:58 GMT 2024","Mon Jun 17 05:19:59 GMT 2024","929","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon Jun 17 05:19:59 GMT 2024","Mon Jun 17 05:20:00 GMT 2024","445","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon Jun 17 05:19:41 GMT 2024","Mon Jun 17 05:19:42 GMT 2024","916","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","106","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Mon Jun 17 05:19:55 GMT 2024","Mon Jun 17 05:19:56 GMT 2024","83","","Location","","","","cy.url() - get the current URL",""
"passed","Mon Jun 17 05:19:34 GMT 2024","Mon Jun 17 05:19:34 GMT 2024","284","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:51 GMT 2024","101","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","120","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon Jun 17 05:19:33 GMT 2024","Mon Jun 17 05:19:33 GMT 2024","411","","example to-do app","","","","displays two todo items by default",""
"passed","Mon Jun 17 05:19:50 GMT 2024","Mon Jun 17 05:19:50 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon Jun 17 05:19:42 GMT 2024","Mon Jun 17 05:19:43 GMT 2024","962","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Mon Jun 17 05:19:44 GMT 2024","Mon Jun 17 05:19:46 GMT 2024","2130","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
