"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","908","cy.go() - go back or forward in the browser's history","","Sat Oct 25 05:21:11 UTC 2025","passed","Sat Oct 25 05:21:12 UTC 2025","","Navigation","",""
"","211",".rightclick() - right click on a DOM element","","Sat Oct 25 05:20:53 UTC 2025","passed","Sat Oct 25 05:20:53 UTC 2025","","Actions","",""
"","141",".scrollIntoView() - scroll an element into view","","Sat Oct 25 05:20:56 UTC 2025","passed","Sat Oct 25 05:20:56 UTC 2025","","Actions","",""
"","2875","cy.viewport() - set the viewport size and dimension","","Sat Oct 25 05:21:16 UTC 2025","passed","Sat Oct 25 05:21:18 UTC 2025","","Viewport","",""
"","84","assert - assert shape of an object","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Explicit Assertions","",""
"","284","can filter for completed tasks","example to-do app","Sat Oct 25 05:20:47 UTC 2025","passed","Sat Oct 25 05:20:47 UTC 2025","","with a checked task","",""
"","93","cy.location() - get window.location","","Sat Oct 25 05:21:08 UTC 2025","passed","Sat Oct 25 05:21:08 UTC 2025","","Location","",""
"","417","cy.reload() - reload the page","","Sat Oct 25 05:21:12 UTC 2025","passed","Sat Oct 25 05:21:12 UTC 2025","","Navigation","",""
"","2143","cy.scrollTo() - scroll the window or element to a position","","Sat Oct 25 05:20:56 UTC 2025","passed","Sat Oct 25 05:20:58 UTC 2025","","Actions","",""
"","277","can filter for uncompleted tasks","example to-do app","Sat Oct 25 05:20:47 UTC 2025","passed","Sat Oct 25 05:20:47 UTC 2025","","with a checked task","",""
"","452","cy.wait() - wait for a specific route","","Sat Oct 25 05:21:26 UTC 2025","passed","Sat Oct 25 05:21:27 UTC 2025","","Waiting","",""
"","119",".and() - chain multiple assertions together","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Implicit Assertions","",""
"","1585","retries the should callback until assertions pass","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:05 UTC 2025","","Explicit Assertions","",""
"","100","matches unknown text between two elements","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Explicit Assertions","",""
"","262","can delete all completed tasks","example to-do app","Sat Oct 25 05:20:47 UTC 2025","passed","Sat Oct 25 05:20:47 UTC 2025","","with a checked task","",""
"","2481",".click() - click on a DOM element","","Sat Oct 25 05:20:50 UTC 2025","passed","Sat Oct 25 05:20:53 UTC 2025","","Actions","",""
"","193","can check off an item as completed","","Sat Oct 25 05:20:46 UTC 2025","passed","Sat Oct 25 05:20:47 UTC 2025","","example to-do app","",""
"","100","pass your own callback function to should()","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Explicit Assertions","",""
"","390","can add new todo items","","Sat Oct 25 05:20:46 UTC 2025","passed","Sat Oct 25 05:20:46 UTC 2025","","example to-do app","",""
"","244","cy.hash() - get the current URL hash","","Sat Oct 25 05:21:08 UTC 2025","passed","Sat Oct 25 05:21:08 UTC 2025","","Location","",""
"","212",".dblclick() - double click on a DOM element","","Sat Oct 25 05:20:53 UTC 2025","passed","Sat Oct 25 05:20:53 UTC 2025","","Actions","",""
"","912",".uncheck() - uncheck a checkbox element","","Sat Oct 25 05:20:54 UTC 2025","passed","Sat Oct 25 05:20:55 UTC 2025","","Actions","",""
"","355","displays two todo items by default","","Sat Oct 25 05:20:46 UTC 2025","passed","Sat Oct 25 05:20:46 UTC 2025","","example to-do app","",""
"","107","expect - make an assertion about a specified subject","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Explicit Assertions","",""
"","94","cy.url() - get the current URL","","Sat Oct 25 05:21:08 UTC 2025","passed","Sat Oct 25 05:21:08 UTC 2025","","Location","",""
"","366",".should() - make an assertion about the current subject","Assertions","Sat Oct 25 05:21:02 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Implicit Assertions","",""
"","897",".check() - check a checkbox or radio element","","Sat Oct 25 05:20:53 UTC 2025","passed","Sat Oct 25 05:20:54 UTC 2025","","Actions","",""
"","107","finds element by class name regex","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Explicit Assertions","",""
"","330","cy.visit() - visit a remote url","","Sat Oct 25 05:21:12 UTC 2025","passed","Sat Oct 25 05:21:13 UTC 2025","","Navigation","",""
"","155",".trigger() - trigger an event on a DOM element","","Sat Oct 25 05:20:56 UTC 2025","passed","Sat Oct 25 05:20:56 UTC 2025","","Actions","",""
"","970",".select() - select an option in a <select> element","","Sat Oct 25 05:20:55 UTC 2025","passed","Sat Oct 25 05:20:56 UTC 2025","","Actions","",""
"","104","can throw any error","Assertions","Sat Oct 25 05:21:03 UTC 2025","passed","Sat Oct 25 05:21:03 UTC 2025","","Explicit Assertions","",""
"","1732","Submitting form with credentials","","Sat Oct 25 05:20:41 UTC 2025","passed","Sat Oct 25 05:20:42 UTC 2025","","Example feature","",""
"","4499","cy.wait() - wait for a specific amount of time","","Sat Oct 25 05:21:22 UTC 2025","passed","Sat Oct 25 05:21:26 UTC 2025","","Waiting","",""
