"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106","finds element by class name regex","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","106","cy.location() - get window.location","","2026-09-26","passed","2026-09-26","","Location","",""
"","2160","cy.scrollTo() - scroll the window or element to a position","","2026-09-26","passed","2026-09-26","","Actions","",""
"","108","can throw any error","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","2950","cy.viewport() - set the viewport size and dimension","","2026-09-26","passed","2026-09-26","","Viewport","",""
"","2559",".click() - click on a DOM element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","1007",".check() - check a checkbox or radio element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","406","can add new todo items","","2026-09-26","passed","2026-09-26","","example to-do app","",""
"","1024",".uncheck() - uncheck a checkbox element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","413","cy.reload() - reload the page","","2026-09-26","passed","2026-09-26","","Navigation","",""
"","324","cy.hash() - get the current URL hash","","2026-09-26","passed","2026-09-26","","Location","",""
"","119",".and() - chain multiple assertions together","Assertions","2026-09-26","passed","2026-09-26","","Implicit Assertions","",""
"","107","expect - make an assertion about a specified subject","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","1054",".select() - select an option in a <select> element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","231",".rightclick() - right click on a DOM element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","293","can filter for completed tasks","example to-do app","2026-09-26","passed","2026-09-26","","with a checked task","",""
"","107","matches unknown text between two elements","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","994","cy.go() - go back or forward in the browser's history","","2026-09-26","passed","2026-09-26","","Navigation","",""
"","4563","cy.wait() - wait for a specific amount of time","","2026-09-26","passed","2026-09-26","","Waiting","",""
"","230",".scrollIntoView() - scroll an element into view","","2026-09-26","passed","2026-09-26","","Actions","",""
"","380",".should() - make an assertion about the current subject","Assertions","2026-09-26","passed","2026-09-26","","Implicit Assertions","",""
"","474","displays two todo items by default","","2026-09-26","passed","2026-09-26","","example to-do app","",""
"","101","cy.url() - get the current URL","","2026-09-26","passed","2026-09-26","","Location","",""
"","342","cy.visit() - visit a remote url","","2026-09-26","passed","2026-09-26","","Navigation","",""
"","444","cy.wait() - wait for a specific route","","2026-09-26","passed","2026-09-26","","Waiting","",""
"","1585","retries the should callback until assertions pass","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","246",".dblclick() - double click on a DOM element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","198","can check off an item as completed","","2026-09-26","passed","2026-09-26","","example to-do app","",""
"","2011","Submitting form with credentials","","2026-09-26","passed","2026-09-26","","Example feature","",""
"","218",".trigger() - trigger an event on a DOM element","","2026-09-26","passed","2026-09-26","","Actions","",""
"","114","pass your own callback function to should()","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","295","can filter for uncompleted tasks","example to-do app","2026-09-26","passed","2026-09-26","","with a checked task","",""
"","105","assert - assert shape of an object","Assertions","2026-09-26","passed","2026-09-26","","Explicit Assertions","",""
"","282","can delete all completed tasks","example to-do app","2026-09-26","passed","2026-09-26","","with a checked task","",""
