"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","expect - make an assertion about a specified subject","Assertions","Mon Jan 20 05:18:40 GMT 2025","passed","Mon Jan 20 05:18:40 GMT 2025","","Explicit Assertions","",""
"","115","pass your own callback function to should()","Assertions","Mon Jan 20 05:18:40 GMT 2025","passed","Mon Jan 20 05:18:40 GMT 2025","","Explicit Assertions","",""
"","128","finds element by class name regex","Assertions","Mon Jan 20 05:18:40 GMT 2025","passed","Mon Jan 20 05:18:40 GMT 2025","","Explicit Assertions","",""
"","122","assert - assert shape of an object","Assertions","Mon Jan 20 05:18:41 GMT 2025","passed","Mon Jan 20 05:18:41 GMT 2025","","Explicit Assertions","",""
"","312","can filter for completed tasks","example to-do app","Mon Jan 20 05:18:23 GMT 2025","passed","Mon Jan 20 05:18:23 GMT 2025","","with a checked task","",""
"","217","can check off an item as completed","","Mon Jan 20 05:18:22 GMT 2025","passed","Mon Jan 20 05:18:22 GMT 2025","","example to-do app","",""
"","99","cy.url() - get the current URL","","Mon Jan 20 05:18:46 GMT 2025","passed","Mon Jan 20 05:18:46 GMT 2025","","Location","",""
"","1114",".select() - select an option in a <select> element","","Mon Jan 20 05:18:31 GMT 2025","passed","Mon Jan 20 05:18:32 GMT 2025","","Actions","",""
"","937",".check() - check a checkbox or radio element","","Mon Jan 20 05:18:29 GMT 2025","passed","Mon Jan 20 05:18:30 GMT 2025","","Actions","",""
"","939",".uncheck() - uncheck a checkbox element","","Mon Jan 20 05:18:30 GMT 2025","passed","Mon Jan 20 05:18:31 GMT 2025","","Actions","",""
"","4688","cy.wait() - wait for a specific amount of time","","Mon Jan 20 05:19:00 GMT 2025","passed","Mon Jan 20 05:19:05 GMT 2025","","Waiting","",""
"","135","matches unknown text between two elements","Assertions","Mon Jan 20 05:18:40 GMT 2025","passed","Mon Jan 20 05:18:41 GMT 2025","","Explicit Assertions","",""
"","110","can throw any error","Assertions","Mon Jan 20 05:18:40 GMT 2025","passed","Mon Jan 20 05:18:40 GMT 2025","","Explicit Assertions","",""
"","2533",".click() - click on a DOM element","","Mon Jan 20 05:18:26 GMT 2025","passed","Mon Jan 20 05:18:29 GMT 2025","","Actions","",""
"","496","cy.reload() - reload the page","","Mon Jan 20 05:18:50 GMT 2025","passed","Mon Jan 20 05:18:51 GMT 2025","","Navigation","",""
"","452",".should() - make an assertion about the current subject","Assertions","Mon Jan 20 05:18:39 GMT 2025","passed","Mon Jan 20 05:18:40 GMT 2025","","Implicit Assertions","",""
"","250",".and() - chain multiple assertions together","Assertions","Mon Jan 20 05:18:40 GMT 2025","passed","Mon Jan 20 05:18:40 GMT 2025","","Implicit Assertions","",""
"","1890","Submitting form with credentials","","Mon Jan 20 05:18:16 GMT 2025","passed","Mon Jan 20 05:18:18 GMT 2025","","Example feature","",""
"","193",".scrollIntoView() - scroll an element into view","","Mon Jan 20 05:18:32 GMT 2025","passed","Mon Jan 20 05:18:33 GMT 2025","","Actions","",""
"","789","displays two todo items by default","","Mon Jan 20 05:18:21 GMT 2025","passed","Mon Jan 20 05:18:22 GMT 2025","","example to-do app","",""
"","783","cy.wait() - wait for a specific route","","Mon Jan 20 05:19:05 GMT 2025","passed","Mon Jan 20 05:19:06 GMT 2025","","Waiting","",""
"","232",".rightclick() - right click on a DOM element","","Mon Jan 20 05:18:29 GMT 2025","passed","Mon Jan 20 05:18:29 GMT 2025","","Actions","",""
"","3053","cy.viewport() - set the viewport size and dimension","","Mon Jan 20 05:18:54 GMT 2025","passed","Mon Jan 20 05:18:57 GMT 2025","","Viewport","",""
"","265",".dblclick() - double click on a DOM element","","Mon Jan 20 05:18:29 GMT 2025","passed","Mon Jan 20 05:18:29 GMT 2025","","Actions","",""
"","181",".trigger() - trigger an event on a DOM element","","Mon Jan 20 05:18:33 GMT 2025","passed","Mon Jan 20 05:18:33 GMT 2025","","Actions","",""
"","221","cy.location() - get window.location","","Mon Jan 20 05:18:46 GMT 2025","passed","Mon Jan 20 05:18:46 GMT 2025","","Location","",""
"","391","cy.visit() - visit a remote url","","Mon Jan 20 05:18:51 GMT 2025","passed","Mon Jan 20 05:18:51 GMT 2025","","Navigation","",""
"","299","can delete all completed tasks","example to-do app","Mon Jan 20 05:18:23 GMT 2025","passed","Mon Jan 20 05:18:23 GMT 2025","","with a checked task","",""
"","1615","retries the should callback until assertions pass","Assertions","Mon Jan 20 05:18:41 GMT 2025","passed","Mon Jan 20 05:18:42 GMT 2025","","Explicit Assertions","",""
"","446","can add new todo items","","Mon Jan 20 05:18:22 GMT 2025","passed","Mon Jan 20 05:18:22 GMT 2025","","example to-do app","",""
"","291","can filter for uncompleted tasks","example to-do app","Mon Jan 20 05:18:22 GMT 2025","passed","Mon Jan 20 05:18:23 GMT 2025","","with a checked task","",""
"","425","cy.hash() - get the current URL hash","","Mon Jan 20 05:18:46 GMT 2025","passed","Mon Jan 20 05:18:46 GMT 2025","","Location","",""
"","2181","cy.scrollTo() - scroll the window or element to a position","","Mon Jan 20 05:18:33 GMT 2025","passed","Mon Jan 20 05:18:35 GMT 2025","","Actions","",""
"","1091","cy.go() - go back or forward in the browser's history","","Mon Jan 20 05:18:49 GMT 2025","passed","Mon Jan 20 05:18:50 GMT 2025","","Navigation","",""
