"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 30 05:16:20 GMT 2024","Sat Mar 30 05:16:21 GMT 2024","892","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Mar 30 05:16:34 GMT 2024","Sat Mar 30 05:16:34 GMT 2024","92","","Location","","","","cy.location() - get window.location",""
"passed","Sat Mar 30 05:16:17 GMT 2024","Sat Mar 30 05:16:19 GMT 2024","2391","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Mar 30 05:16:13 GMT 2024","Sat Mar 30 05:16:13 GMT 2024","278","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:30 GMT 2024","92","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","108","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Mar 30 05:16:30 GMT 2024","Sat Mar 30 05:16:31 GMT 2024","1574","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Mar 30 05:16:38 GMT 2024","Sat Mar 30 05:16:38 GMT 2024","418","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Mar 30 05:16:23 GMT 2024","Sat Mar 30 05:16:23 GMT 2024","197","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Mar 30 05:16:13 GMT 2024","Sat Mar 30 05:16:13 GMT 2024","391","","example to-do app","","","","can add new todo items",""
"passed","Sat Mar 30 05:16:48 GMT 2024","Sat Mar 30 05:16:52 GMT 2024","4503","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Mar 30 05:16:21 GMT 2024","Sat Mar 30 05:16:22 GMT 2024","914","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Mar 30 05:16:19 GMT 2024","Sat Mar 30 05:16:20 GMT 2024","195","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Mar 30 05:16:07 GMT 2024","Sat Mar 30 05:16:09 GMT 2024","1844","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Mar 30 05:16:34 GMT 2024","Sat Mar 30 05:16:35 GMT 2024","81","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Mar 30 05:16:28 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","329","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Mar 30 05:16:13 GMT 2024","Sat Mar 30 05:16:14 GMT 2024","275","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Mar 30 05:16:19 GMT 2024","Sat Mar 30 05:16:19 GMT 2024","212","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Mar 30 05:16:14 GMT 2024","Sat Mar 30 05:16:14 GMT 2024","264","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Mar 30 05:16:21 GMT 2024","Sat Mar 30 05:16:21 GMT 2024","900","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Mar 30 05:16:34 GMT 2024","Sat Mar 30 05:16:34 GMT 2024","273","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Mar 30 05:16:37 GMT 2024","Sat Mar 30 05:16:38 GMT 2024","926","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","103","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Mar 30 05:16:13 GMT 2024","Sat Mar 30 05:16:13 GMT 2024","194","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Mar 30 05:16:23 GMT 2024","Sat Mar 30 05:16:25 GMT 2024","2120","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Mar 30 05:16:42 GMT 2024","Sat Mar 30 05:16:45 GMT 2024","2887","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","120","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Mar 30 05:16:52 GMT 2024","Sat Mar 30 05:16:53 GMT 2024","480","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","101","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Mar 30 05:16:38 GMT 2024","Sat Mar 30 05:16:39 GMT 2024","335","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Mar 30 05:16:29 GMT 2024","Sat Mar 30 05:16:29 GMT 2024","103","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Mar 30 05:16:12 GMT 2024","Sat Mar 30 05:16:13 GMT 2024","369","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Mar 30 05:16:22 GMT 2024","Sat Mar 30 05:16:23 GMT 2024","178","","Actions","","","",".scrollIntoView() - scroll an element into view",""
