"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 05:15:40 GMT 2024","Fri May 10 05:15:40 GMT 2024","89","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri May 10 05:15:23 GMT 2024","Fri May 10 05:15:24 GMT 2024","283","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri May 10 05:15:24 GMT 2024","Fri May 10 05:15:24 GMT 2024","272","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri May 10 05:15:39 GMT 2024","Fri May 10 05:15:39 GMT 2024","119","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri May 10 05:15:39 GMT 2024","Fri May 10 05:15:40 GMT 2024","101","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri May 10 05:15:30 GMT 2024","Fri May 10 05:15:30 GMT 2024","217","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri May 10 05:15:48 GMT 2024","Fri May 10 05:15:49 GMT 2024","1007","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri May 10 05:15:32 GMT 2024","Fri May 10 05:15:33 GMT 2024","961","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri May 10 05:15:23 GMT 2024","Fri May 10 05:15:23 GMT 2024","199","","example to-do app","","","","can check off an item as completed",""
"passed","Fri May 10 05:15:27 GMT 2024","Fri May 10 05:15:30 GMT 2024","2495","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri May 10 05:15:31 GMT 2024","Fri May 10 05:15:32 GMT 2024","908","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri May 10 05:15:33 GMT 2024","Fri May 10 05:15:35 GMT 2024","2142","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri May 10 05:15:49 GMT 2024","Fri May 10 05:15:49 GMT 2024","444","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri May 10 05:15:53 GMT 2024","Fri May 10 05:15:55 GMT 2024","2973","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri May 10 05:15:33 GMT 2024","Fri May 10 05:15:33 GMT 2024","159","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri May 10 05:15:49 GMT 2024","Fri May 10 05:15:50 GMT 2024","338","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri May 10 05:15:45 GMT 2024","Fri May 10 05:15:45 GMT 2024","106","","Location","","","","cy.location() - get window.location",""
"passed","Fri May 10 05:15:33 GMT 2024","Fri May 10 05:15:33 GMT 2024","157","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri May 10 05:15:40 GMT 2024","Fri May 10 05:15:40 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri May 10 05:15:17 GMT 2024","Fri May 10 05:15:19 GMT 2024","2106","","Example feature","","","","Submitting form with credentials",""
"passed","Fri May 10 05:15:45 GMT 2024","Fri May 10 05:15:45 GMT 2024","345","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri May 10 05:15:30 GMT 2024","Fri May 10 05:15:30 GMT 2024","207","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri May 10 05:15:23 GMT 2024","Fri May 10 05:15:23 GMT 2024","404","","example to-do app","","","","can add new todo items",""
"passed","Fri May 10 05:15:40 GMT 2024","Fri May 10 05:15:40 GMT 2024","113","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri May 10 05:15:22 GMT 2024","Fri May 10 05:15:23 GMT 2024","704","","example to-do app","","","","displays two todo items by default",""
"passed","Fri May 10 05:15:40 GMT 2024","Fri May 10 05:15:40 GMT 2024","107","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri May 10 05:16:03 GMT 2024","Fri May 10 05:16:04 GMT 2024","597","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri May 10 05:15:39 GMT 2024","Fri May 10 05:15:39 GMT 2024","437","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri May 10 05:15:59 GMT 2024","Fri May 10 05:16:03 GMT 2024","4584","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri May 10 05:15:30 GMT 2024","Fri May 10 05:15:31 GMT 2024","890","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri May 10 05:15:24 GMT 2024","Fri May 10 05:15:24 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri May 10 05:15:40 GMT 2024","Fri May 10 05:15:42 GMT 2024","1582","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri May 10 05:15:45 GMT 2024","Fri May 10 05:15:45 GMT 2024","81","","Location","","","","cy.url() - get the current URL",""
"passed","Fri May 10 05:15:40 GMT 2024","Fri May 10 05:15:40 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
