"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","assert - assert shape of an object","Assertions","Fri Jul 04 05:26:09 GMT 2025","passed","Fri Jul 04 05:26:09 GMT 2025","","Explicit Assertions","",""
"","107","cy.url() - get the current URL","","Fri Jul 04 05:26:14 GMT 2025","passed","Fri Jul 04 05:26:14 GMT 2025","","Location","",""
"","103","can throw any error","Assertions","Fri Jul 04 05:26:08 GMT 2025","passed","Fri Jul 04 05:26:09 GMT 2025","","Explicit Assertions","",""
"","1141","cy.go() - go back or forward in the browser's history","","Fri Jul 04 05:26:17 GMT 2025","passed","Fri Jul 04 05:26:18 GMT 2025","","Navigation","",""
"","471","cy.reload() - reload the page","","Fri Jul 04 05:26:18 GMT 2025","passed","Fri Jul 04 05:26:18 GMT 2025","","Navigation","",""
"","549",".should() - make an assertion about the current subject","Assertions","Fri Jul 04 05:26:07 GMT 2025","passed","Fri Jul 04 05:26:08 GMT 2025","","Implicit Assertions","",""
"","135",".and() - chain multiple assertions together","Assertions","Fri Jul 04 05:26:08 GMT 2025","passed","Fri Jul 04 05:26:08 GMT 2025","","Implicit Assertions","",""
"","756","cy.wait() - wait for a specific route","","Fri Jul 04 05:26:32 GMT 2025","passed","Fri Jul 04 05:26:33 GMT 2025","","Waiting","",""
"","357","cy.visit() - visit a remote url","","Fri Jul 04 05:26:18 GMT 2025","passed","Fri Jul 04 05:26:19 GMT 2025","","Navigation","",""
"","107","matches unknown text between two elements","Assertions","Fri Jul 04 05:26:09 GMT 2025","passed","Fri Jul 04 05:26:09 GMT 2025","","Explicit Assertions","",""
"","2197","cy.scrollTo() - scroll the window or element to a position","","Fri Jul 04 05:26:01 GMT 2025","passed","Fri Jul 04 05:26:04 GMT 2025","","Actions","",""
"","1591","retries the should callback until assertions pass","Assertions","Fri Jul 04 05:26:09 GMT 2025","passed","Fri Jul 04 05:26:10 GMT 2025","","Explicit Assertions","",""
"","164",".scrollIntoView() - scroll an element into view","","Fri Jul 04 05:26:01 GMT 2025","passed","Fri Jul 04 05:26:01 GMT 2025","","Actions","",""
"","293","can filter for completed tasks","example to-do app","Fri Jul 04 05:25:51 GMT 2025","passed","Fri Jul 04 05:25:52 GMT 2025","","with a checked task","",""
"","105","expect - make an assertion about a specified subject","Assertions","Fri Jul 04 05:26:08 GMT 2025","passed","Fri Jul 04 05:26:08 GMT 2025","","Explicit Assertions","",""
"","1005",".select() - select an option in a <select> element","","Fri Jul 04 05:26:00 GMT 2025","passed","Fri Jul 04 05:26:01 GMT 2025","","Actions","",""
"","4663","cy.wait() - wait for a specific amount of time","","Fri Jul 04 05:26:28 GMT 2025","passed","Fri Jul 04 05:26:32 GMT 2025","","Waiting","",""
"","296","can filter for uncompleted tasks","example to-do app","Fri Jul 04 05:25:51 GMT 2025","passed","Fri Jul 04 05:25:51 GMT 2025","","with a checked task","",""
"","217","can check off an item as completed","","Fri Jul 04 05:25:51 GMT 2025","passed","Fri Jul 04 05:25:51 GMT 2025","","example to-do app","",""
"","218",".rightclick() - right click on a DOM element","","Fri Jul 04 05:25:58 GMT 2025","passed","Fri Jul 04 05:25:58 GMT 2025","","Actions","",""
"","245",".dblclick() - double click on a DOM element","","Fri Jul 04 05:25:58 GMT 2025","passed","Fri Jul 04 05:25:58 GMT 2025","","Actions","",""
"","2663",".click() - click on a DOM element","","Fri Jul 04 05:25:55 GMT 2025","passed","Fri Jul 04 05:25:58 GMT 2025","","Actions","",""
"","803","displays two todo items by default","","Fri Jul 04 05:25:50 GMT 2025","passed","Fri Jul 04 05:25:50 GMT 2025","","example to-do app","",""
"","112","finds element by class name regex","Assertions","Fri Jul 04 05:26:08 GMT 2025","passed","Fri Jul 04 05:26:08 GMT 2025","","Explicit Assertions","",""
"","3013","cy.viewport() - set the viewport size and dimension","","Fri Jul 04 05:26:22 GMT 2025","passed","Fri Jul 04 05:26:25 GMT 2025","","Viewport","",""
"","106","cy.location() - get window.location","","Fri Jul 04 05:26:14 GMT 2025","passed","Fri Jul 04 05:26:14 GMT 2025","","Location","",""
"","183",".trigger() - trigger an event on a DOM element","","Fri Jul 04 05:26:01 GMT 2025","passed","Fri Jul 04 05:26:01 GMT 2025","","Actions","",""
"","2423","Submitting form with credentials","","Fri Jul 04 05:25:44 GMT 2025","passed","Fri Jul 04 05:25:46 GMT 2025","","Example feature","",""
"","116","pass your own callback function to should()","Assertions","Fri Jul 04 05:26:08 GMT 2025","passed","Fri Jul 04 05:26:08 GMT 2025","","Explicit Assertions","",""
"","410","cy.hash() - get the current URL hash","","Fri Jul 04 05:26:13 GMT 2025","passed","Fri Jul 04 05:26:14 GMT 2025","","Location","",""
"","308","can delete all completed tasks","example to-do app","Fri Jul 04 05:25:52 GMT 2025","passed","Fri Jul 04 05:25:52 GMT 2025","","with a checked task","",""
"","942",".uncheck() - uncheck a checkbox element","","Fri Jul 04 05:25:59 GMT 2025","passed","Fri Jul 04 05:26:00 GMT 2025","","Actions","",""
"","511","can add new todo items","","Fri Jul 04 05:25:50 GMT 2025","passed","Fri Jul 04 05:25:51 GMT 2025","","example to-do app","",""
"","924",".check() - check a checkbox or radio element","","Fri Jul 04 05:25:58 GMT 2025","passed","Fri Jul 04 05:25:59 GMT 2025","","Actions","",""
