"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241",".scrollIntoView() - scroll an element into view","","Sat Dec 20 05:23:45 UTC 2025","passed","Sat Dec 20 05:23:46 UTC 2025","","Actions","",""
"","407","cy.reload() - reload the page","","Sat Dec 20 05:24:02 UTC 2025","passed","Sat Dec 20 05:24:02 UTC 2025","","Navigation","",""
"","325","cy.visit() - visit a remote url","","Sat Dec 20 05:24:02 UTC 2025","passed","Sat Dec 20 05:24:02 UTC 2025","","Navigation","",""
"","396","can add new todo items","","Sat Dec 20 05:23:35 UTC 2025","passed","Sat Dec 20 05:23:36 UTC 2025","","example to-do app","",""
"","943",".uncheck() - uncheck a checkbox element","","Sat Dec 20 05:23:43 UTC 2025","passed","Sat Dec 20 05:23:44 UTC 2025","","Actions","",""
"","589","cy.wait() - wait for a specific route","","Sat Dec 20 05:24:16 UTC 2025","passed","Sat Dec 20 05:24:17 UTC 2025","","Waiting","",""
"","1580","retries the should callback until assertions pass","Assertions","Sat Dec 20 05:23:53 UTC 2025","passed","Sat Dec 20 05:23:55 UTC 2025","","Explicit Assertions","",""
"","205",".trigger() - trigger an event on a DOM element","","Sat Dec 20 05:23:46 UTC 2025","passed","Sat Dec 20 05:23:46 UTC 2025","","Actions","",""
"","2954","cy.viewport() - set the viewport size and dimension","","Sat Dec 20 05:24:05 UTC 2025","passed","Sat Dec 20 05:24:08 UTC 2025","","Viewport","",""
"","450",".should() - make an assertion about the current subject","Assertions","Sat Dec 20 05:23:52 UTC 2025","passed","Sat Dec 20 05:23:52 UTC 2025","","Implicit Assertions","",""
"","330","displays two todo items by default","","Sat Dec 20 05:23:35 UTC 2025","passed","Sat Dec 20 05:23:35 UTC 2025","","example to-do app","",""
"","4593","cy.wait() - wait for a specific amount of time","","Sat Dec 20 05:24:12 UTC 2025","passed","Sat Dec 20 05:24:16 UTC 2025","","Waiting","",""
"","188","can check off an item as completed","","Sat Dec 20 05:23:36 UTC 2025","passed","Sat Dec 20 05:23:36 UTC 2025","","example to-do app","",""
"","949","cy.go() - go back or forward in the browser's history","","Sat Dec 20 05:24:01 UTC 2025","passed","Sat Dec 20 05:24:02 UTC 2025","","Navigation","",""
"","100","can throw any error","Assertions","Sat Dec 20 05:23:53 UTC 2025","passed","Sat Dec 20 05:23:53 UTC 2025","","Explicit Assertions","",""
"","2442",".click() - click on a DOM element","","Sat Dec 20 05:23:40 UTC 2025","passed","Sat Dec 20 05:23:42 UTC 2025","","Actions","",""
"","98","cy.location() - get window.location","","Sat Dec 20 05:23:58 UTC 2025","passed","Sat Dec 20 05:23:58 UTC 2025","","Location","",""
"","216",".dblclick() - double click on a DOM element","","Sat Dec 20 05:23:42 UTC 2025","passed","Sat Dec 20 05:23:42 UTC 2025","","Actions","",""
"","1001",".select() - select an option in a <select> element","","Sat Dec 20 05:23:44 UTC 2025","passed","Sat Dec 20 05:23:45 UTC 2025","","Actions","",""
"","268","can delete all completed tasks","example to-do app","Sat Dec 20 05:23:36 UTC 2025","passed","Sat Dec 20 05:23:37 UTC 2025","","with a checked task","",""
"","92","assert - assert shape of an object","Assertions","Sat Dec 20 05:23:53 UTC 2025","passed","Sat Dec 20 05:23:53 UTC 2025","","Explicit Assertions","",""
"","1960","Submitting form with credentials","","Sat Dec 20 05:23:30 UTC 2025","passed","Sat Dec 20 05:23:32 UTC 2025","","Example feature","",""
"","112",".and() - chain multiple assertions together","Assertions","Sat Dec 20 05:23:52 UTC 2025","passed","Sat Dec 20 05:23:52 UTC 2025","","Implicit Assertions","",""
"","201",".rightclick() - right click on a DOM element","","Sat Dec 20 05:23:42 UTC 2025","passed","Sat Dec 20 05:23:43 UTC 2025","","Actions","",""
"","97","matches unknown text between two elements","Assertions","Sat Dec 20 05:23:53 UTC 2025","passed","Sat Dec 20 05:23:53 UTC 2025","","Explicit Assertions","",""
"","921",".check() - check a checkbox or radio element","","Sat Dec 20 05:23:43 UTC 2025","passed","Sat Dec 20 05:23:43 UTC 2025","","Actions","",""
"","278","can filter for uncompleted tasks","example to-do app","Sat Dec 20 05:23:36 UTC 2025","passed","Sat Dec 20 05:23:36 UTC 2025","","with a checked task","",""
"","100","finds element by class name regex","Assertions","Sat Dec 20 05:23:53 UTC 2025","passed","Sat Dec 20 05:23:53 UTC 2025","","Explicit Assertions","",""
"","337","cy.hash() - get the current URL hash","","Sat Dec 20 05:23:58 UTC 2025","passed","Sat Dec 20 05:23:58 UTC 2025","","Location","",""
"","84","cy.url() - get the current URL","","Sat Dec 20 05:23:58 UTC 2025","passed","Sat Dec 20 05:23:58 UTC 2025","","Location","",""
"","2141","cy.scrollTo() - scroll the window or element to a position","","Sat Dec 20 05:23:46 UTC 2025","passed","Sat Dec 20 05:23:48 UTC 2025","","Actions","",""
"","100","pass your own callback function to should()","Assertions","Sat Dec 20 05:23:53 UTC 2025","passed","Sat Dec 20 05:23:53 UTC 2025","","Explicit Assertions","",""
"","100","expect - make an assertion about a specified subject","Assertions","Sat Dec 20 05:23:52 UTC 2025","passed","Sat Dec 20 05:23:53 UTC 2025","","Explicit Assertions","",""
"","274","can filter for completed tasks","example to-do app","Sat Dec 20 05:23:36 UTC 2025","passed","Sat Dec 20 05:23:36 UTC 2025","","with a checked task","",""
