"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","303","can filter for completed tasks","example to-do app","Sun Sep 07 05:18:59 UTC 2025","passed","Sun Sep 07 05:18:59 UTC 2025","","with a checked task","",""
"","96","cy.url() - get the current URL","","Sun Sep 07 05:19:21 UTC 2025","passed","Sun Sep 07 05:19:21 UTC 2025","","Location","",""
"","1908","Submitting form with credentials","","Sun Sep 07 05:18:53 UTC 2025","passed","Sun Sep 07 05:18:54 UTC 2025","","Example feature","",""
"","500","displays two todo items by default","","Sun Sep 07 05:18:58 UTC 2025","passed","Sun Sep 07 05:18:58 UTC 2025","","example to-do app","",""
"","4592","cy.wait() - wait for a specific amount of time","","Sun Sep 07 05:19:35 UTC 2025","passed","Sun Sep 07 05:19:39 UTC 2025","","Waiting","",""
"","119","pass your own callback function to should()","Assertions","Sun Sep 07 05:19:15 UTC 2025","passed","Sun Sep 07 05:19:15 UTC 2025","","Explicit Assertions","",""
"","433","can add new todo items","","Sun Sep 07 05:18:58 UTC 2025","passed","Sun Sep 07 05:18:59 UTC 2025","","example to-do app","",""
"","981",".select() - select an option in a <select> element","","Sun Sep 07 05:19:07 UTC 2025","passed","Sun Sep 07 05:19:08 UTC 2025","","Actions","",""
"","126","finds element by class name regex","Assertions","Sun Sep 07 05:19:15 UTC 2025","passed","Sun Sep 07 05:19:16 UTC 2025","","Explicit Assertions","",""
"","134",".and() - chain multiple assertions together","Assertions","Sun Sep 07 05:19:15 UTC 2025","passed","Sun Sep 07 05:19:15 UTC 2025","","Implicit Assertions","",""
"","762","cy.wait() - wait for a specific route","","Sun Sep 07 05:19:39 UTC 2025","passed","Sun Sep 07 05:19:40 UTC 2025","","Waiting","",""
"","295","can delete all completed tasks","example to-do app","Sun Sep 07 05:18:59 UTC 2025","passed","Sun Sep 07 05:19:00 UTC 2025","","with a checked task","",""
"","356","cy.hash() - get the current URL hash","","Sun Sep 07 05:19:21 UTC 2025","passed","Sun Sep 07 05:19:21 UTC 2025","","Location","",""
"","2969","cy.viewport() - set the viewport size and dimension","","Sun Sep 07 05:19:29 UTC 2025","passed","Sun Sep 07 05:19:32 UTC 2025","","Viewport","",""
"","2131","cy.scrollTo() - scroll the window or element to a position","","Sun Sep 07 05:19:09 UTC 2025","passed","Sun Sep 07 05:19:11 UTC 2025","","Actions","",""
"","217",".rightclick() - right click on a DOM element","","Sun Sep 07 05:19:05 UTC 2025","passed","Sun Sep 07 05:19:06 UTC 2025","","Actions","",""
"","915",".uncheck() - uncheck a checkbox element","","Sun Sep 07 05:19:07 UTC 2025","passed","Sun Sep 07 05:19:07 UTC 2025","","Actions","",""
"","116","can throw any error","Assertions","Sun Sep 07 05:19:16 UTC 2025","passed","Sun Sep 07 05:19:16 UTC 2025","","Explicit Assertions","",""
"","114","matches unknown text between two elements","Assertions","Sun Sep 07 05:19:16 UTC 2025","passed","Sun Sep 07 05:19:16 UTC 2025","","Explicit Assertions","",""
"","173",".trigger() - trigger an event on a DOM element","","Sun Sep 07 05:19:09 UTC 2025","passed","Sun Sep 07 05:19:09 UTC 2025","","Actions","",""
"","380","cy.visit() - visit a remote url","","Sun Sep 07 05:19:25 UTC 2025","passed","Sun Sep 07 05:19:26 UTC 2025","","Navigation","",""
"","110","expect - make an assertion about a specified subject","Assertions","Sun Sep 07 05:19:15 UTC 2025","passed","Sun Sep 07 05:19:15 UTC 2025","","Explicit Assertions","",""
"","466",".should() - make an assertion about the current subject","Assertions","Sun Sep 07 05:19:15 UTC 2025","passed","Sun Sep 07 05:19:15 UTC 2025","","Implicit Assertions","",""
"","220","can check off an item as completed","","Sun Sep 07 05:18:59 UTC 2025","passed","Sun Sep 07 05:18:59 UTC 2025","","example to-do app","",""
"","110","assert - assert shape of an object","Assertions","Sun Sep 07 05:19:16 UTC 2025","passed","Sun Sep 07 05:19:16 UTC 2025","","Explicit Assertions","",""
"","911",".check() - check a checkbox or radio element","","Sun Sep 07 05:19:06 UTC 2025","passed","Sun Sep 07 05:19:07 UTC 2025","","Actions","",""
"","2522",".click() - click on a DOM element","","Sun Sep 07 05:19:03 UTC 2025","passed","Sun Sep 07 05:19:05 UTC 2025","","Actions","",""
"","229",".dblclick() - double click on a DOM element","","Sun Sep 07 05:19:05 UTC 2025","passed","Sun Sep 07 05:19:05 UTC 2025","","Actions","",""
"","480","cy.reload() - reload the page","","Sun Sep 07 05:19:25 UTC 2025","passed","Sun Sep 07 05:19:25 UTC 2025","","Navigation","",""
"","1011","cy.go() - go back or forward in the browser's history","","Sun Sep 07 05:19:24 UTC 2025","passed","Sun Sep 07 05:19:25 UTC 2025","","Navigation","",""
"","1592","retries the should callback until assertions pass","Assertions","Sun Sep 07 05:19:16 UTC 2025","passed","Sun Sep 07 05:19:18 UTC 2025","","Explicit Assertions","",""
"","118","cy.location() - get window.location","","Sun Sep 07 05:19:21 UTC 2025","passed","Sun Sep 07 05:19:21 UTC 2025","","Location","",""
"","135",".scrollIntoView() - scroll an element into view","","Sun Sep 07 05:19:08 UTC 2025","passed","Sun Sep 07 05:19:09 UTC 2025","","Actions","",""
"","302","can filter for uncompleted tasks","example to-do app","Sun Sep 07 05:18:59 UTC 2025","passed","Sun Sep 07 05:18:59 UTC 2025","","with a checked task","",""
