"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 05:13:38 GMT 2023","Sat Nov 11 05:13:38 GMT 2023","100","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Nov 11 05:13:29 GMT 2023","Sat Nov 11 05:13:30 GMT 2023","903","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Nov 11 05:13:43 GMT 2023","Sat Nov 11 05:13:43 GMT 2023","78","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Nov 11 05:13:20 GMT 2023","Sat Nov 11 05:13:21 GMT 2023","351","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Nov 11 05:13:45 GMT 2023","Sat Nov 11 05:13:46 GMT 2023","907","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Nov 11 05:13:15 GMT 2023","Sat Nov 11 05:13:17 GMT 2023","1769","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Nov 11 05:13:31 GMT 2023","Sat Nov 11 05:13:33 GMT 2023","2122","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Nov 11 05:13:37 GMT 2023","Sat Nov 11 05:13:37 GMT 2023","104","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Nov 11 05:13:38 GMT 2023","Sat Nov 11 05:13:38 GMT 2023","113","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Nov 11 05:13:27 GMT 2023","Sat Nov 11 05:13:28 GMT 2023","224","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Nov 11 05:13:47 GMT 2023","Sat Nov 11 05:13:47 GMT 2023","333","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Nov 11 05:13:37 GMT 2023","Sat Nov 11 05:13:37 GMT 2023","120","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Nov 11 05:13:30 GMT 2023","Sat Nov 11 05:13:30 GMT 2023","932","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Nov 11 05:13:21 GMT 2023","Sat Nov 11 05:13:21 GMT 2023","281","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Nov 11 05:13:38 GMT 2023","Sat Nov 11 05:13:39 GMT 2023","1615","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Nov 11 05:14:01 GMT 2023","Sat Nov 11 05:14:01 GMT 2023","449","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Nov 11 05:13:37 GMT 2023","Sat Nov 11 05:13:37 GMT 2023","102","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Nov 11 05:13:43 GMT 2023","Sat Nov 11 05:13:43 GMT 2023","102","","Location","","","","cy.location() - get window.location",""
"passed","Sat Nov 11 05:13:22 GMT 2023","Sat Nov 11 05:13:22 GMT 2023","273","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Nov 11 05:13:27 GMT 2023","Sat Nov 11 05:13:27 GMT 2023","214","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Nov 11 05:13:21 GMT 2023","Sat Nov 11 05:13:21 GMT 2023","398","","example to-do app","","","","can add new todo items",""
"passed","Sat Nov 11 05:13:21 GMT 2023","Sat Nov 11 05:13:22 GMT 2023","274","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Nov 11 05:13:28 GMT 2023","Sat Nov 11 05:13:29 GMT 2023","905","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Nov 11 05:13:37 GMT 2023","Sat Nov 11 05:13:37 GMT 2023","108","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Nov 11 05:13:25 GMT 2023","Sat Nov 11 05:13:27 GMT 2023","2458","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Nov 11 05:13:21 GMT 2023","Sat Nov 11 05:13:21 GMT 2023","194","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Nov 11 05:13:50 GMT 2023","Sat Nov 11 05:13:53 GMT 2023","2891","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Nov 11 05:13:30 GMT 2023","Sat Nov 11 05:13:31 GMT 2023","196","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Nov 11 05:13:43 GMT 2023","Sat Nov 11 05:13:43 GMT 2023","258","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Nov 11 05:13:38 GMT 2023","Sat Nov 11 05:13:38 GMT 2023","122","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Nov 11 05:13:31 GMT 2023","Sat Nov 11 05:13:31 GMT 2023","171","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Nov 11 05:13:37 GMT 2023","Sat Nov 11 05:13:37 GMT 2023","391","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Nov 11 05:13:46 GMT 2023","Sat Nov 11 05:13:47 GMT 2023","449","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Nov 11 05:13:56 GMT 2023","Sat Nov 11 05:14:01 GMT 2023","4508","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
