"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","cy.location() - get window.location","","Sat Jan 24 05:25:40 UTC 2026","passed","Sat Jan 24 05:25:40 UTC 2026","","Location","",""
"","325","cy.visit() - visit a remote url","","Sat Jan 24 05:25:44 UTC 2026","passed","Sat Jan 24 05:25:44 UTC 2026","","Navigation","",""
"","102","expect - make an assertion about a specified subject","Assertions","Sat Jan 24 05:25:34 UTC 2026","passed","Sat Jan 24 05:25:34 UTC 2026","","Explicit Assertions","",""
"","80","cy.url() - get the current URL","","Sat Jan 24 05:25:40 UTC 2026","passed","Sat Jan 24 05:25:40 UTC 2026","","Location","",""
"","120",".and() - chain multiple assertions together","Assertions","Sat Jan 24 05:25:34 UTC 2026","passed","Sat Jan 24 05:25:34 UTC 2026","","Implicit Assertions","",""
"","2123","cy.scrollTo() - scroll the window or element to a position","","Sat Jan 24 05:25:28 UTC 2026","passed","Sat Jan 24 05:25:30 UTC 2026","","Actions","",""
"","287","can filter for uncompleted tasks","example to-do app","Sat Jan 24 05:25:18 UTC 2026","passed","Sat Jan 24 05:25:18 UTC 2026","","with a checked task","",""
"","207",".rightclick() - right click on a DOM element","","Sat Jan 24 05:25:24 UTC 2026","passed","Sat Jan 24 05:25:25 UTC 2026","","Actions","",""
"","104","matches unknown text between two elements","Assertions","Sat Jan 24 05:25:35 UTC 2026","passed","Sat Jan 24 05:25:35 UTC 2026","","Explicit Assertions","",""
"","218",".dblclick() - double click on a DOM element","","Sat Jan 24 05:25:24 UTC 2026","passed","Sat Jan 24 05:25:24 UTC 2026","","Actions","",""
"","1824","Submitting form with credentials","","Sat Jan 24 05:25:12 UTC 2026","passed","Sat Jan 24 05:25:14 UTC 2026","","Example feature","",""
"","2475",".click() - click on a DOM element","","Sat Jan 24 05:25:22 UTC 2026","passed","Sat Jan 24 05:25:24 UTC 2026","","Actions","",""
"","287","can filter for completed tasks","example to-do app","Sat Jan 24 05:25:18 UTC 2026","passed","Sat Jan 24 05:25:19 UTC 2026","","with a checked task","",""
"","133",".scrollIntoView() - scroll an element into view","","Sat Jan 24 05:25:28 UTC 2026","passed","Sat Jan 24 05:25:28 UTC 2026","","Actions","",""
"","2919","cy.viewport() - set the viewport size and dimension","","Sat Jan 24 05:25:47 UTC 2026","passed","Sat Jan 24 05:25:50 UTC 2026","","Viewport","",""
"","443","cy.wait() - wait for a specific route","","Sat Jan 24 05:25:58 UTC 2026","passed","Sat Jan 24 05:25:58 UTC 2026","","Waiting","",""
"","4559","cy.wait() - wait for a specific amount of time","","Sat Jan 24 05:25:53 UTC 2026","passed","Sat Jan 24 05:25:58 UTC 2026","","Waiting","",""
"","353",".should() - make an assertion about the current subject","Assertions","Sat Jan 24 05:25:34 UTC 2026","passed","Sat Jan 24 05:25:34 UTC 2026","","Implicit Assertions","",""
"","110","finds element by class name regex","Assertions","Sat Jan 24 05:25:34 UTC 2026","passed","Sat Jan 24 05:25:35 UTC 2026","","Explicit Assertions","",""
"","930","cy.go() - go back or forward in the browser's history","","Sat Jan 24 05:25:43 UTC 2026","passed","Sat Jan 24 05:25:44 UTC 2026","","Navigation","",""
"","404","can add new todo items","","Sat Jan 24 05:25:17 UTC 2026","passed","Sat Jan 24 05:25:18 UTC 2026","","example to-do app","",""
"","393","displays two todo items by default","","Sat Jan 24 05:25:17 UTC 2026","passed","Sat Jan 24 05:25:17 UTC 2026","","example to-do app","",""
"","109","pass your own callback function to should()","Assertions","Sat Jan 24 05:25:34 UTC 2026","passed","Sat Jan 24 05:25:34 UTC 2026","","Explicit Assertions","",""
"","96","assert - assert shape of an object","Assertions","Sat Jan 24 05:25:35 UTC 2026","passed","Sat Jan 24 05:25:35 UTC 2026","","Explicit Assertions","",""
"","288","cy.hash() - get the current URL hash","","Sat Jan 24 05:25:40 UTC 2026","passed","Sat Jan 24 05:25:40 UTC 2026","","Location","",""
"","161",".trigger() - trigger an event on a DOM element","","Sat Jan 24 05:25:28 UTC 2026","passed","Sat Jan 24 05:25:28 UTC 2026","","Actions","",""
"","272","can delete all completed tasks","example to-do app","Sat Jan 24 05:25:19 UTC 2026","passed","Sat Jan 24 05:25:19 UTC 2026","","with a checked task","",""
"","206","can check off an item as completed","","Sat Jan 24 05:25:18 UTC 2026","passed","Sat Jan 24 05:25:18 UTC 2026","","example to-do app","",""
"","996",".select() - select an option in a <select> element","","Sat Jan 24 05:25:27 UTC 2026","passed","Sat Jan 24 05:25:28 UTC 2026","","Actions","",""
"","918",".check() - check a checkbox or radio element","","Sat Jan 24 05:25:25 UTC 2026","passed","Sat Jan 24 05:25:26 UTC 2026","","Actions","",""
"","419","cy.reload() - reload the page","","Sat Jan 24 05:25:44 UTC 2026","passed","Sat Jan 24 05:25:44 UTC 2026","","Navigation","",""
"","110","can throw any error","Assertions","Sat Jan 24 05:25:35 UTC 2026","passed","Sat Jan 24 05:25:35 UTC 2026","","Explicit Assertions","",""
"","930",".uncheck() - uncheck a checkbox element","","Sat Jan 24 05:25:26 UTC 2026","passed","Sat Jan 24 05:25:27 UTC 2026","","Actions","",""
"","1587","retries the should callback until assertions pass","Assertions","Sat Jan 24 05:25:35 UTC 2026","passed","Sat Jan 24 05:25:36 UTC 2026","","Explicit Assertions","",""
