"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","127",".and() - chain multiple assertions together","Assertions","2026-06-29","passed","2026-06-29","","Implicit Assertions","",""
"","289","can filter for uncompleted tasks","example to-do app","2026-06-29","passed","2026-06-29","","with a checked task","",""
"","4615","cy.wait() - wait for a specific amount of time","","2026-06-29","passed","2026-06-29","","Waiting","",""
"","110","can throw any error","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","119","pass your own callback function to should()","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","120","finds element by class name regex","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","2501",".click() - click on a DOM element","","2026-06-29","passed","2026-06-29","","Actions","",""
"","225",".dblclick() - double click on a DOM element","","2026-06-29","passed","2026-06-29","","Actions","",""
"","169",".scrollIntoView() - scroll an element into view","","2026-06-29","passed","2026-06-29","","Actions","",""
"","292","cy.hash() - get the current URL hash","","2026-06-29","passed","2026-06-29","","Location","",""
"","937",".uncheck() - uncheck a checkbox element","","2026-06-29","passed","2026-06-29","","Actions","",""
"","1770","Submitting form with credentials","","2026-06-29","passed","2026-06-29","","Example feature","",""
"","992","cy.go() - go back or forward in the browser's history","","2026-06-29","passed","2026-06-29","","Navigation","",""
"","84","cy.url() - get the current URL","","2026-06-29","passed","2026-06-29","","Location","",""
"","196","can check off an item as completed","","2026-06-29","passed","2026-06-29","","example to-do app","",""
"","162",".trigger() - trigger an event on a DOM element","","2026-06-29","passed","2026-06-29","","Actions","",""
"","359","displays two todo items by default","","2026-06-29","passed","2026-06-29","","example to-do app","",""
"","99","matches unknown text between two elements","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","406","can add new todo items","","2026-06-29","passed","2026-06-29","","example to-do app","",""
"","88","assert - assert shape of an object","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","391","cy.visit() - visit a remote url","","2026-06-29","passed","2026-06-29","","Navigation","",""
"","1575","retries the should callback until assertions pass","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","108","expect - make an assertion about a specified subject","Assertions","2026-06-29","passed","2026-06-29","","Explicit Assertions","",""
"","533","cy.wait() - wait for a specific route","","2026-06-29","passed","2026-06-29","","Waiting","",""
"","475","cy.reload() - reload the page","","2026-06-29","passed","2026-06-29","","Navigation","",""
"","921",".check() - check a checkbox or radio element","","2026-06-29","passed","2026-06-29","","Actions","",""
"","283","can delete all completed tasks","example to-do app","2026-06-29","passed","2026-06-29","","with a checked task","",""
"","991",".select() - select an option in a <select> element","","2026-06-29","passed","2026-06-29","","Actions","",""
"","2977","cy.viewport() - set the viewport size and dimension","","2026-06-29","passed","2026-06-29","","Viewport","",""
"","2212","cy.scrollTo() - scroll the window or element to a position","","2026-06-29","passed","2026-06-29","","Actions","",""
"","99","cy.location() - get window.location","","2026-06-29","passed","2026-06-29","","Location","",""
"","295","can filter for completed tasks","example to-do app","2026-06-29","passed","2026-06-29","","with a checked task","",""
"","342",".should() - make an assertion about the current subject","Assertions","2026-06-29","passed","2026-06-29","","Implicit Assertions","",""
"","210",".rightclick() - right click on a DOM element","","2026-06-29","passed","2026-06-29","","Actions","",""
