"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","382","can add new todo items","","2026-09-04","passed","2026-09-04","","example to-do app","",""
"","103","finds element by class name regex","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","186","can check off an item as completed","","2026-09-04","passed","2026-09-04","","example to-do app","",""
"","85","assert - assert shape of an object","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","2900","cy.viewport() - set the viewport size and dimension","","2026-09-04","passed","2026-09-04","","Viewport","",""
"","2349",".click() - click on a DOM element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","140",".trigger() - trigger an event on a DOM element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","2198","cy.scrollTo() - scroll the window or element to a position","","2026-09-04","passed","2026-09-04","","Actions","",""
"","295","cy.visit() - visit a remote url","","2026-09-04","passed","2026-09-04","","Navigation","",""
"","357",".should() - make an assertion about the current subject","Assertions","2026-09-04","passed","2026-09-04","","Implicit Assertions","",""
"","1584","retries the should callback until assertions pass","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","78","cy.url() - get the current URL","","2026-09-04","passed","2026-09-04","","Location","",""
"","187",".rightclick() - right click on a DOM element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","95","can throw any error","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","385","cy.reload() - reload the page","","2026-09-04","passed","2026-09-04","","Navigation","",""
"","90","matches unknown text between two elements","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","326","cy.hash() - get the current URL hash","","2026-09-04","passed","2026-09-04","","Location","",""
"","676","cy.wait() - wait for a specific route","","2026-09-04","passed","2026-09-04","","Waiting","",""
"","849",".check() - check a checkbox or radio element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","921","cy.go() - go back or forward in the browser's history","","2026-09-04","passed","2026-09-04","","Navigation","",""
"","90","pass your own callback function to should()","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","266","can filter for uncompleted tasks","example to-do app","2026-09-04","passed","2026-09-04","","with a checked task","",""
"","904",".select() - select an option in a <select> element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","87","cy.location() - get window.location","","2026-09-04","passed","2026-09-04","","Location","",""
"","4546","cy.wait() - wait for a specific amount of time","","2026-09-04","passed","2026-09-04","","Waiting","",""
"","107",".and() - chain multiple assertions together","Assertions","2026-09-04","passed","2026-09-04","","Implicit Assertions","",""
"","157",".scrollIntoView() - scroll an element into view","","2026-09-04","passed","2026-09-04","","Actions","",""
"","863",".uncheck() - uncheck a checkbox element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","203",".dblclick() - double click on a DOM element","","2026-09-04","passed","2026-09-04","","Actions","",""
"","256","can delete all completed tasks","example to-do app","2026-09-04","passed","2026-09-04","","with a checked task","",""
"","1790","Submitting form with credentials","","2026-09-04","passed","2026-09-04","","Example feature","",""
"","108","expect - make an assertion about a specified subject","Assertions","2026-09-04","passed","2026-09-04","","Explicit Assertions","",""
"","266","can filter for completed tasks","example to-do app","2026-09-04","passed","2026-09-04","","with a checked task","",""
"","430","displays two todo items by default","","2026-09-04","passed","2026-09-04","","example to-do app","",""
