"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","337","cy.visit() - visit a remote url","","Fri Mar 13 05:52:55 UTC 2026","passed","Fri Mar 13 05:52:55 UTC 2026","","Navigation","",""
"","163",".trigger() - trigger an event on a DOM element","","Fri Mar 13 05:52:39 UTC 2026","passed","Fri Mar 13 05:52:39 UTC 2026","","Actions","",""
"","4526","cy.wait() - wait for a specific amount of time","","Fri Mar 13 05:53:05 UTC 2026","passed","Fri Mar 13 05:53:09 UTC 2026","","Waiting","",""
"","2485",".click() - click on a DOM element","","Fri Mar 13 05:52:33 UTC 2026","passed","Fri Mar 13 05:52:35 UTC 2026","","Actions","",""
"","966",".select() - select an option in a <select> element","","Fri Mar 13 05:52:37 UTC 2026","passed","Fri Mar 13 05:52:38 UTC 2026","","Actions","",""
"","114","can throw any error","Assertions","Fri Mar 13 05:52:46 UTC 2026","passed","Fri Mar 13 05:52:46 UTC 2026","","Explicit Assertions","",""
"","106","expect - make an assertion about a specified subject","Assertions","Fri Mar 13 05:52:45 UTC 2026","passed","Fri Mar 13 05:52:45 UTC 2026","","Explicit Assertions","",""
"","284","can filter for completed tasks","example to-do app","Fri Mar 13 05:52:29 UTC 2026","passed","Fri Mar 13 05:52:29 UTC 2026","","with a checked task","",""
"","430","cy.wait() - wait for a specific route","","Fri Mar 13 05:53:09 UTC 2026","passed","Fri Mar 13 05:53:10 UTC 2026","","Waiting","",""
"","106","pass your own callback function to should()","Assertions","Fri Mar 13 05:52:45 UTC 2026","passed","Fri Mar 13 05:52:45 UTC 2026","","Explicit Assertions","",""
"","99","matches unknown text between two elements","Assertions","Fri Mar 13 05:52:46 UTC 2026","passed","Fri Mar 13 05:52:46 UTC 2026","","Explicit Assertions","",""
"","2220","cy.scrollTo() - scroll the window or element to a position","","Fri Mar 13 05:52:39 UTC 2026","passed","Fri Mar 13 05:52:41 UTC 2026","","Actions","",""
"","1592","retries the should callback until assertions pass","Assertions","Fri Mar 13 05:52:46 UTC 2026","passed","Fri Mar 13 05:52:48 UTC 2026","","Explicit Assertions","",""
"","1752","Submitting form with credentials","","Fri Mar 13 05:52:23 UTC 2026","passed","Fri Mar 13 05:52:25 UTC 2026","","Example feature","",""
"","2889","cy.viewport() - set the viewport size and dimension","","Fri Mar 13 05:52:59 UTC 2026","passed","Fri Mar 13 05:53:01 UTC 2026","","Viewport","",""
"","196","can check off an item as completed","","Fri Mar 13 05:52:29 UTC 2026","passed","Fri Mar 13 05:52:29 UTC 2026","","example to-do app","",""
"","272","cy.hash() - get the current URL hash","","Fri Mar 13 05:52:51 UTC 2026","passed","Fri Mar 13 05:52:51 UTC 2026","","Location","",""
"","118","finds element by class name regex","Assertions","Fri Mar 13 05:52:45 UTC 2026","passed","Fri Mar 13 05:52:46 UTC 2026","","Explicit Assertions","",""
"","226",".dblclick() - double click on a DOM element","","Fri Mar 13 05:52:35 UTC 2026","passed","Fri Mar 13 05:52:35 UTC 2026","","Actions","",""
"","363","displays two todo items by default","","Fri Mar 13 05:52:28 UTC 2026","passed","Fri Mar 13 05:52:28 UTC 2026","","example to-do app","",""
"","344",".should() - make an assertion about the current subject","Assertions","Fri Mar 13 05:52:45 UTC 2026","passed","Fri Mar 13 05:52:45 UTC 2026","","Implicit Assertions","",""
"","406","can add new todo items","","Fri Mar 13 05:52:28 UTC 2026","passed","Fri Mar 13 05:52:29 UTC 2026","","example to-do app","",""
"","88","cy.url() - get the current URL","","Fri Mar 13 05:52:51 UTC 2026","passed","Fri Mar 13 05:52:51 UTC 2026","","Location","",""
"","123",".and() - chain multiple assertions together","Assertions","Fri Mar 13 05:52:45 UTC 2026","passed","Fri Mar 13 05:52:45 UTC 2026","","Implicit Assertions","",""
"","272","can delete all completed tasks","example to-do app","Fri Mar 13 05:52:29 UTC 2026","passed","Fri Mar 13 05:52:30 UTC 2026","","with a checked task","",""
"","424","cy.reload() - reload the page","","Fri Mar 13 05:52:55 UTC 2026","passed","Fri Mar 13 05:52:55 UTC 2026","","Navigation","",""
"","913",".uncheck() - uncheck a checkbox element","","Fri Mar 13 05:52:36 UTC 2026","passed","Fri Mar 13 05:52:37 UTC 2026","","Actions","",""
"","170",".scrollIntoView() - scroll an element into view","","Fri Mar 13 05:52:38 UTC 2026","passed","Fri Mar 13 05:52:39 UTC 2026","","Actions","",""
"","283","can filter for uncompleted tasks","example to-do app","Fri Mar 13 05:52:29 UTC 2026","passed","Fri Mar 13 05:52:29 UTC 2026","","with a checked task","",""
"","98","assert - assert shape of an object","Assertions","Fri Mar 13 05:52:46 UTC 2026","passed","Fri Mar 13 05:52:46 UTC 2026","","Explicit Assertions","",""
"","103","cy.location() - get window.location","","Fri Mar 13 05:52:51 UTC 2026","passed","Fri Mar 13 05:52:51 UTC 2026","","Location","",""
"","914",".check() - check a checkbox or radio element","","Fri Mar 13 05:52:36 UTC 2026","passed","Fri Mar 13 05:52:36 UTC 2026","","Actions","",""
"","903","cy.go() - go back or forward in the browser's history","","Fri Mar 13 05:52:54 UTC 2026","passed","Fri Mar 13 05:52:55 UTC 2026","","Navigation","",""
"","213",".rightclick() - right click on a DOM element","","Fri Mar 13 05:52:35 UTC 2026","passed","Fri Mar 13 05:52:36 UTC 2026","","Actions","",""
