"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 05:13:33 GMT 2024","Sun Feb 11 05:13:34 GMT 2024","308","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Feb 11 05:13:43 GMT 2024","Sun Feb 11 05:13:43 GMT 2024","147","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Feb 11 05:13:49 GMT 2024","Sun Feb 11 05:13:49 GMT 2024","123","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Feb 11 05:13:49 GMT 2024","Sun Feb 11 05:13:49 GMT 2024","115","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Feb 11 05:13:55 GMT 2024","Sun Feb 11 05:13:55 GMT 2024","87","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Feb 11 05:13:55 GMT 2024","Sun Feb 11 05:13:55 GMT 2024","106","","Location","","","","cy.location() - get window.location",""
"passed","Sun Feb 11 05:13:49 GMT 2024","Sun Feb 11 05:13:49 GMT 2024","98","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Feb 11 05:13:33 GMT 2024","Sun Feb 11 05:13:33 GMT 2024","296","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Feb 11 05:14:13 GMT 2024","Sun Feb 11 05:14:13 GMT 2024","432","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Feb 11 05:13:33 GMT 2024","Sun Feb 11 05:13:33 GMT 2024","220","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Feb 11 05:13:49 GMT 2024","Sun Feb 11 05:13:49 GMT 2024","351","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Feb 11 05:13:54 GMT 2024","Sun Feb 11 05:13:55 GMT 2024","254","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Feb 11 05:13:59 GMT 2024","Sun Feb 11 05:13:59 GMT 2024","330","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Feb 11 05:13:42 GMT 2024","Sun Feb 11 05:13:43 GMT 2024","962","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Feb 11 05:13:49 GMT 2024","Sun Feb 11 05:13:49 GMT 2024","104","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Feb 11 05:13:40 GMT 2024","Sun Feb 11 05:13:41 GMT 2024","913","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Feb 11 05:13:40 GMT 2024","Sun Feb 11 05:13:40 GMT 2024","211","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Feb 11 05:13:49 GMT 2024","Sun Feb 11 05:13:50 GMT 2024","101","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Feb 11 05:13:43 GMT 2024","Sun Feb 11 05:13:45 GMT 2024","2119","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Feb 11 05:13:26 GMT 2024","Sun Feb 11 05:13:28 GMT 2024","1959","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Feb 11 05:13:50 GMT 2024","Sun Feb 11 05:13:50 GMT 2024","108","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Feb 11 05:13:58 GMT 2024","Sun Feb 11 05:13:59 GMT 2024","421","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Feb 11 05:14:02 GMT 2024","Sun Feb 11 05:14:05 GMT 2024","2901","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Feb 11 05:13:50 GMT 2024","Sun Feb 11 05:13:51 GMT 2024","1592","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Feb 11 05:13:32 GMT 2024","Sun Feb 11 05:13:32 GMT 2024","415","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Feb 11 05:13:43 GMT 2024","Sun Feb 11 05:13:43 GMT 2024","155","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Feb 11 05:13:57 GMT 2024","Sun Feb 11 05:13:58 GMT 2024","900","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Feb 11 05:13:32 GMT 2024","Sun Feb 11 05:13:33 GMT 2024","412","","example to-do app","","","","can add new todo items",""
"passed","Sun Feb 11 05:13:37 GMT 2024","Sun Feb 11 05:13:39 GMT 2024","2479","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Feb 11 05:13:39 GMT 2024","Sun Feb 11 05:13:40 GMT 2024","221","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Feb 11 05:13:34 GMT 2024","Sun Feb 11 05:13:34 GMT 2024","279","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Feb 11 05:14:08 GMT 2024","Sun Feb 11 05:14:12 GMT 2024","4509","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Feb 11 05:13:50 GMT 2024","Sun Feb 11 05:13:50 GMT 2024","100","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Feb 11 05:13:41 GMT 2024","Sun Feb 11 05:13:42 GMT 2024","926","","Actions","","","",".uncheck() - uncheck a checkbox element",""
