"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","matches unknown text between two elements","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Explicit Assertions","",""
"","95","cy.url() - get the current URL","","Sat Apr 18 06:15:18 UTC 2026","passed","Sat Apr 18 06:15:18 UTC 2026","","Location","",""
"","231",".dblclick() - double click on a DOM element","","Sat Apr 18 06:15:01 UTC 2026","passed","Sat Apr 18 06:15:01 UTC 2026","","Actions","",""
"","1825","Submitting form with credentials","","Sat Apr 18 06:14:48 UTC 2026","passed","Sat Apr 18 06:14:50 UTC 2026","","Example feature","",""
"","204","can check off an item as completed","","Sat Apr 18 06:14:55 UTC 2026","passed","Sat Apr 18 06:14:55 UTC 2026","","example to-do app","",""
"","1584","retries the should callback until assertions pass","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:14 UTC 2026","","Explicit Assertions","",""
"","90","assert - assert shape of an object","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Explicit Assertions","",""
"","1026",".select() - select an option in a <select> element","","Sat Apr 18 06:15:03 UTC 2026","passed","Sat Apr 18 06:15:05 UTC 2026","","Actions","",""
"","108","cy.location() - get window.location","","Sat Apr 18 06:15:17 UTC 2026","passed","Sat Apr 18 06:15:18 UTC 2026","","Location","",""
"","287","can filter for uncompleted tasks","example to-do app","Sat Apr 18 06:14:55 UTC 2026","passed","Sat Apr 18 06:14:55 UTC 2026","","with a checked task","",""
"","311","cy.hash() - get the current URL hash","","Sat Apr 18 06:15:17 UTC 2026","passed","Sat Apr 18 06:15:17 UTC 2026","","Location","",""
"","950","cy.go() - go back or forward in the browser's history","","Sat Apr 18 06:15:20 UTC 2026","passed","Sat Apr 18 06:15:21 UTC 2026","","Navigation","",""
"","2923","cy.viewport() - set the viewport size and dimension","","Sat Apr 18 06:15:25 UTC 2026","passed","Sat Apr 18 06:15:28 UTC 2026","","Viewport","",""
"","288","can filter for completed tasks","example to-do app","Sat Apr 18 06:14:55 UTC 2026","passed","Sat Apr 18 06:14:55 UTC 2026","","with a checked task","",""
"","405","can add new todo items","","Sat Apr 18 06:14:54 UTC 2026","passed","Sat Apr 18 06:14:55 UTC 2026","","example to-do app","",""
"","940",".check() - check a checkbox or radio element","","Sat Apr 18 06:15:02 UTC 2026","passed","Sat Apr 18 06:15:02 UTC 2026","","Actions","",""
"","102","can throw any error","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Explicit Assertions","",""
"","277","can delete all completed tasks","example to-do app","Sat Apr 18 06:14:55 UTC 2026","passed","Sat Apr 18 06:14:56 UTC 2026","","with a checked task","",""
"","219",".rightclick() - right click on a DOM element","","Sat Apr 18 06:15:01 UTC 2026","passed","Sat Apr 18 06:15:02 UTC 2026","","Actions","",""
"","121",".and() - chain multiple assertions together","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Implicit Assertions","",""
"","108","expect - make an assertion about a specified subject","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Explicit Assertions","",""
"","2183","cy.scrollTo() - scroll the window or element to a position","","Sat Apr 18 06:15:05 UTC 2026","passed","Sat Apr 18 06:15:07 UTC 2026","","Actions","",""
"","426","displays two todo items by default","","Sat Apr 18 06:14:54 UTC 2026","passed","Sat Apr 18 06:14:54 UTC 2026","","example to-do app","",""
"","978",".uncheck() - uncheck a checkbox element","","Sat Apr 18 06:15:03 UTC 2026","passed","Sat Apr 18 06:15:03 UTC 2026","","Actions","",""
"","456","cy.wait() - wait for a specific route","","Sat Apr 18 06:15:36 UTC 2026","passed","Sat Apr 18 06:15:36 UTC 2026","","Waiting","",""
"","102","finds element by class name regex","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Explicit Assertions","",""
"","110","pass your own callback function to should()","Assertions","Sat Apr 18 06:15:12 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Explicit Assertions","",""
"","332","cy.visit() - visit a remote url","","Sat Apr 18 06:15:22 UTC 2026","passed","Sat Apr 18 06:15:22 UTC 2026","","Navigation","",""
"","226",".trigger() - trigger an event on a DOM element","","Sat Apr 18 06:15:05 UTC 2026","passed","Sat Apr 18 06:15:05 UTC 2026","","Actions","",""
"","376",".should() - make an assertion about the current subject","Assertions","Sat Apr 18 06:15:11 UTC 2026","passed","Sat Apr 18 06:15:12 UTC 2026","","Implicit Assertions","",""
"","411","cy.reload() - reload the page","","Sat Apr 18 06:15:21 UTC 2026","passed","Sat Apr 18 06:15:22 UTC 2026","","Navigation","",""
"","4542","cy.wait() - wait for a specific amount of time","","Sat Apr 18 06:15:31 UTC 2026","passed","Sat Apr 18 06:15:36 UTC 2026","","Waiting","",""
"","202",".scrollIntoView() - scroll an element into view","","Sat Apr 18 06:15:05 UTC 2026","passed","Sat Apr 18 06:15:05 UTC 2026","","Actions","",""
"","2493",".click() - click on a DOM element","","Sat Apr 18 06:14:59 UTC 2026","passed","Sat Apr 18 06:15:01 UTC 2026","","Actions","",""
