"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 05:16:14 GMT 2024","Wed Jun 12 05:16:16 GMT 2024","1874","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Jun 12 05:16:27 GMT 2024","Wed Jun 12 05:16:28 GMT 2024","904","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Jun 12 05:16:20 GMT 2024","Wed Jun 12 05:16:21 GMT 2024","280","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Jun 12 05:16:19 GMT 2024","Wed Jun 12 05:16:20 GMT 2024","432","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Jun 12 05:16:36 GMT 2024","Wed Jun 12 05:16:36 GMT 2024","109","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Jun 12 05:16:30 GMT 2024","Wed Jun 12 05:16:30 GMT 2024","148","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Jun 12 05:16:41 GMT 2024","Wed Jun 12 05:16:42 GMT 2024","335","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Jun 12 05:16:27 GMT 2024","Wed Jun 12 05:16:27 GMT 2024","211","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Jun 12 05:16:30 GMT 2024","Wed Jun 12 05:16:32 GMT 2024","2138","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Jun 12 05:16:45 GMT 2024","Wed Jun 12 05:16:46 GMT 2024","994","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Jun 12 05:16:21 GMT 2024","Wed Jun 12 05:16:21 GMT 2024","275","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Jun 12 05:16:29 GMT 2024","Wed Jun 12 05:16:30 GMT 2024","946","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Jun 12 05:16:36 GMT 2024","Wed Jun 12 05:16:36 GMT 2024","97","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Jun 12 05:16:46 GMT 2024","Wed Jun 12 05:16:46 GMT 2024","421","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Jun 12 05:16:42 GMT 2024","Wed Jun 12 05:16:42 GMT 2024","95","","Location","","","","cy.location() - get window.location",""
"passed","Wed Jun 12 05:16:36 GMT 2024","Wed Jun 12 05:16:36 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Jun 12 05:16:21 GMT 2024","Wed Jun 12 05:16:21 GMT 2024","266","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Jun 12 05:16:42 GMT 2024","Wed Jun 12 05:16:42 GMT 2024","81","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Jun 12 05:16:37 GMT 2024","Wed Jun 12 05:16:37 GMT 2024","99","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Jun 12 05:16:26 GMT 2024","Wed Jun 12 05:16:27 GMT 2024","214","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Jun 12 05:16:37 GMT 2024","Wed Jun 12 05:16:37 GMT 2024","105","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Jun 12 05:16:24 GMT 2024","Wed Jun 12 05:16:26 GMT 2024","2439","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Jun 12 05:16:55 GMT 2024","Wed Jun 12 05:17:00 GMT 2024","4536","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Jun 12 05:16:20 GMT 2024","Wed Jun 12 05:16:20 GMT 2024","454","","example to-do app","","","","can add new todo items",""
"passed","Wed Jun 12 05:16:36 GMT 2024","Wed Jun 12 05:16:36 GMT 2024","311","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Jun 12 05:16:20 GMT 2024","Wed Jun 12 05:16:20 GMT 2024","199","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Jun 12 05:16:30 GMT 2024","Wed Jun 12 05:16:30 GMT 2024","154","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Jun 12 05:17:00 GMT 2024","Wed Jun 12 05:17:00 GMT 2024","635","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Jun 12 05:16:46 GMT 2024","Wed Jun 12 05:16:46 GMT 2024","325","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Jun 12 05:16:49 GMT 2024","Wed Jun 12 05:16:52 GMT 2024","2871","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Jun 12 05:16:28 GMT 2024","Wed Jun 12 05:16:29 GMT 2024","908","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Jun 12 05:16:37 GMT 2024","Wed Jun 12 05:16:38 GMT 2024","1585","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Jun 12 05:16:37 GMT 2024","Wed Jun 12 05:16:37 GMT 2024","90","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Jun 12 05:16:36 GMT 2024","Wed Jun 12 05:16:37 GMT 2024","98","Assertions","Explicit Assertions","","","","finds element by class name regex",""
