"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 16 05:17:03 GMT 2023","Tue May 16 05:17:03 GMT 2023","165","","Traversal","","","",".nextUntil() - get next sibling DOM elements until next el",""
"passed","Tue May 16 05:16:22 GMT 2023","Tue May 16 05:16:23 GMT 2023","322","","Network Requests","","","","cy.request() with query parameters",""
"passed","Tue May 16 05:15:40 GMT 2023","Tue May 16 05:15:40 GMT 2023","155","","Cypress.log","","","","Control what is printed to the Command Log",""
"passed","Tue May 16 05:15:31 GMT 2023","Tue May 16 05:15:31 GMT 2023","206","","Cookies","","","","cy.setCookie() - set a browser cookie",""
"passed","Tue May 16 05:16:32 GMT 2023","Tue May 16 05:16:33 GMT 2023","254","","Querying","","","","cy.contains() - query DOM elements with matching content",""
"passed","Tue May 16 05:16:03 GMT 2023","Tue May 16 05:16:04 GMT 2023","1548","Misc","Cypress.Screenshot","","","","cy.screenshot() - take a screenshot",""
"passed","Tue May 16 05:16:33 GMT 2023","Tue May 16 05:16:33 GMT 2023","186","","Querying","","","","cy.root() - query the root DOM element",""
"passed","Tue May 16 05:17:13 GMT 2023","Tue May 16 05:17:13 GMT 2023","280","","Utilities","","","","Cypress.$ - call a jQuery method",""
"passed","Tue May 16 05:17:14 GMT 2023","Tue May 16 05:17:15 GMT 2023","1168","","Utilities","","","","Cypress.Promise - instantiate a bluebird promise",""
"passed","Tue May 16 05:16:13 GMT 2023","Tue May 16 05:16:14 GMT 2023","540","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue May 16 05:15:12 GMT 2023","Tue May 16 05:15:12 GMT 2023","277","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue May 16 05:17:32 GMT 2023","Tue May 16 05:17:37 GMT 2023","4897","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue May 16 05:17:02 GMT 2023","Tue May 16 05:17:03 GMT 2023","192","","Traversal","","","",".next() - get next sibling DOM element",""
"passed","Tue May 16 05:15:13 GMT 2023","Tue May 16 05:15:15 GMT 2023","1724","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue May 16 05:16:53 GMT 2023","Tue May 16 05:16:54 GMT 2023","277","","Local Storage / Session Storage","","","","cy.clearAllSessionStorage() - clear all data in sessionStorage for all origins",""
"passed","Tue May 16 05:15:31 GMT 2023","Tue May 16 05:15:31 GMT 2023","254","","Cookies","","","","cy.getAllCookies() - get all browser cookies",""
"passed","Tue May 16 05:15:41 GMT 2023","Tue May 16 05:15:41 GMT 2023","153","","Cypress.spec","","","","Get current spec information",""
"passed","Tue May 16 05:17:03 GMT 2023","Tue May 16 05:17:03 GMT 2023","187","","Traversal","","","",".not() - remove DOM elements from set of DOM elements",""
"passed","Tue May 16 05:16:02 GMT 2023","Tue May 16 05:16:02 GMT 2023","371","","Misc","","","","cy.focused() - get the DOM element that has focus",""
"passed","Tue May 16 05:14:49 GMT 2023","Tue May 16 05:14:50 GMT 2023","1099","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue May 16 05:16:52 GMT 2023","Tue May 16 05:16:53 GMT 2023","726","","Local Storage / Session Storage","","","","cy.clearLocalStorage() - clear all data in localStorage for the current origin",""
"passed","Tue May 16 05:17:04 GMT 2023","Tue May 16 05:17:05 GMT 2023","180","","Traversal","","","",".siblings() - get all sibling DOM elements",""
"passed","Tue May 16 05:15:40 GMT 2023","Tue May 16 05:15:40 GMT 2023","185","","Cypress.dom","","","",".isHidden() - determine if a DOM element is hidden",""
"passed","Tue May 16 05:16:01 GMT 2023","Tue May 16 05:16:02 GMT 2023","625","","Misc","","","",".end() - end the command chain",""
"passed","Tue May 16 05:17:12 GMT 2023","Tue May 16 05:17:13 GMT 2023","549","","Utilities","","","","Cypress._ - call a lodash method",""
"passed","Tue May 16 05:15:32 GMT 2023","Tue May 16 05:15:32 GMT 2023","225","","Cookies","","","","cy.clearAllCookies() - clear all browser cookies",""
"passed","Tue May 16 05:15:23 GMT 2023","Tue May 16 05:15:23 GMT 2023","145","","Connectors","","","",".spread() - spread an array as individual args to callback function",""
"passed","Tue May 16 05:14:41 GMT 2023","Tue May 16 05:14:41 GMT 2023","226","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Tue May 16 05:16:02 GMT 2023","Tue May 16 05:16:02 GMT 2023","408","","Misc","","","","cy.exec() - execute a system command",""
"passed","Tue May 16 05:15:23 GMT 2023","Tue May 16 05:15:23 GMT 2023","159","Connectors",".then()","","","","yields the original subject without return",""
"passed","Tue May 16 05:17:02 GMT 2023","Tue May 16 05:17:02 GMT 2023","210","","Traversal","","","",".find() - get descendant DOM elements of the selector",""
"passed","Tue May 16 05:14:46 GMT 2023","Tue May 16 05:14:46 GMT 2023","317","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue May 16 05:17:44 GMT 2023","Tue May 16 05:17:45 GMT 2023","393","","Window","","","","cy.window() - get the global window object",""
"passed","Tue May 16 05:17:01 GMT 2023","Tue May 16 05:17:02 GMT 2023","220","","Traversal","","","",".eq() - get a DOM element at a specific index",""
"passed","Tue May 16 05:17:02 GMT 2023","Tue May 16 05:17:02 GMT 2023","174","","Traversal","","","",".last() - get last DOM element",""
"passed","Tue May 16 05:15:31 GMT 2023","Tue May 16 05:15:32 GMT 2023","295","","Cookies","","","","cy.clearCookie() - clear a browser cookie",""
"passed","Tue May 16 05:17:02 GMT 2023","Tue May 16 05:17:02 GMT 2023","165","","Traversal","","","",".first() - get first DOM element",""
"passed","Tue May 16 05:14:29 GMT 2023","Tue May 16 05:14:29 GMT 2023","424","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue May 16 05:15:48 GMT 2023","Tue May 16 05:15:48 GMT 2023","170","","Files","","","","cy.fixture() or require - load a fixture",""
"passed","Tue May 16 05:15:48 GMT 2023","Tue May 16 05:15:48 GMT 2023","312","","Files","","","","cy.writeFile() - write to a file",""
"passed","Tue May 16 05:15:54 GMT 2023","Tue May 16 05:15:55 GMT 2023","389","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue May 16 05:14:50 GMT 2023","Tue May 16 05:14:50 GMT 2023","206","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue May 16 05:15:12 GMT 2023","Tue May 16 05:15:12 GMT 2023","331","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue May 16 05:16:23 GMT 2023","Tue May 16 05:16:23 GMT 2023","424","","Network Requests","","","","cy.request() - pass result to the second request",""
"passed","Tue May 16 05:15:55 GMT 2023","Tue May 16 05:15:55 GMT 2023","140","","Location","","","","cy.url() - get the current URL",""
"passed","Tue May 16 05:17:04 GMT 2023","Tue May 16 05:17:04 GMT 2023","178","","Traversal","","","",".prevAll() - get all previous sibling DOM elements",""
"passed","Tue May 16 05:15:40 GMT 2023","Tue May 16 05:15:40 GMT 2023","159","","Cypress.platform","","","","Get underlying OS name",""
"passed","Tue May 16 05:15:30 GMT 2023","Tue May 16 05:15:30 GMT 2023","541","","Cookies","","","","cy.getCookie() - get a browser cookie",""
"passed","Tue May 16 05:16:32 GMT 2023","Tue May 16 05:16:32 GMT 2023","479","","Querying","","","","cy.get() - query DOM elements",""
"passed","Tue May 16 05:16:41 GMT 2023","Tue May 16 05:16:41 GMT 2023","375","","Spies, Stubs, and Clock","","","","cy.spy() - wrap a method in a spy",""
"passed","Tue May 16 05:15:12 GMT 2023","Tue May 16 05:15:13 GMT 2023","282","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue May 16 05:16:23 GMT 2023","Tue May 16 05:16:24 GMT 2023","429","","Network Requests","","","","cy.request() - save response in the shared test context",""
"passed","Tue May 16 05:15:23 GMT 2023","Tue May 16 05:15:23 GMT 2023","176","Connectors",".then()","","","","yields the returned value to the next command",""
"passed","Tue May 16 05:15:32 GMT 2023","Tue May 16 05:15:32 GMT 2023","268","","Cookies","","","","cy.clearCookies() - clear browser cookies for the current domain",""
"passed","Tue May 16 05:15:47 GMT 2023","Tue May 16 05:15:48 GMT 2023","559","","Files","","","","cy.fixture() - load a fixture",""
"passed","Tue May 16 05:14:43 GMT 2023","Tue May 16 05:14:43 GMT 2023","613","","Actions","","","",".submit() - submit a form",""
"passed","Tue May 16 05:15:09 GMT 2023","Tue May 16 05:15:10 GMT 2023","1043","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue May 16 05:15:39 GMT 2023","Tue May 16 05:15:39 GMT 2023","251","","Cypress.Cookies","","","",".debug() - enable or disable debugging",""
"passed","Tue May 16 05:17:03 GMT 2023","Tue May 16 05:17:04 GMT 2023","186","","Traversal","","","",".parents() - get parent DOM elements from DOM elements",""
"passed","Tue May 16 05:16:44 GMT 2023","Tue May 16 05:16:44 GMT 2023","294","","Spies, Stubs, and Clock","","","","cy.clock() - control time in the browser",""
"passed","Tue May 16 05:15:13 GMT 2023","Tue May 16 05:15:13 GMT 2023","272","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue May 16 05:14:27 GMT 2023","Tue May 16 05:14:28 GMT 2023","719","","example to-do app","","","","displays two todo items by default",""
"passed","Tue May 16 05:15:48 GMT 2023","Tue May 16 05:15:48 GMT 2023","181","","Files","","","","cy.readFile() - read file contents",""
"passed","Tue May 16 05:16:22 GMT 2023","Tue May 16 05:16:22 GMT 2023","484","","Network Requests","","","","cy.request() - verify response using BDD syntax",""
"passed","Tue May 16 05:15:39 GMT 2023","Tue May 16 05:15:39 GMT 2023","167","","Cypress.arch","","","","Get CPU architecture name of underlying OS",""
"passed","Tue May 16 05:14:47 GMT 2023","Tue May 16 05:14:48 GMT 2023","1166","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue May 16 05:16:53 GMT 2023","Tue May 16 05:16:53 GMT 2023","249","","Local Storage / Session Storage","","","","cy.clearAllLocalStorage() - clear all data in localStorage for all origins",""
"passed","Tue May 16 05:17:01 GMT 2023","Tue May 16 05:17:01 GMT 2023","466","","Traversal","","","",".children() - get child DOM elements",""
"passed","Tue May 16 05:16:53 GMT 2023","Tue May 16 05:16:53 GMT 2023","249","","Local Storage / Session Storage","","","","cy.getAllSessionStorage() - get all data in sessionStorage for all origins",""
"passed","Tue May 16 05:17:04 GMT 2023","Tue May 16 05:17:04 GMT 2023","221","","Traversal","","","",".prevUntil() - get all previous sibling DOM elements until el",""
"passed","Tue May 16 05:15:40 GMT 2023","Tue May 16 05:15:41 GMT 2023","155","","Cypress.version","","","","Get current version of Cypress being run",""
"passed","Tue May 16 05:14:50 GMT 2023","Tue May 16 05:14:51 GMT 2023","290","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue May 16 05:16:21 GMT 2023","Tue May 16 05:16:22 GMT 2023","678","","Network Requests","","","","cy.request() - make an XHR request",""
"passed","Tue May 16 05:14:48 GMT 2023","Tue May 16 05:14:49 GMT 2023","1160","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue May 16 05:14:29 GMT 2023","Tue May 16 05:14:30 GMT 2023","365","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue May 16 05:15:22 GMT 2023","Tue May 16 05:15:23 GMT 2023","188","","Connectors","","","",".its() - get properties on the current subject",""
"passed","Tue May 16 05:14:28 GMT 2023","Tue May 16 05:14:29 GMT 2023","298","","example to-do app","","","","can check off an item as completed",""
"passed","Tue May 16 05:14:43 GMT 2023","Tue May 16 05:14:46 GMT 2023","2840","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue May 16 05:17:45 GMT 2023","Tue May 16 05:17:45 GMT 2023","153","","Window","","","","cy.document() - get the document object",""
