"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2213","cy.scrollTo() - scroll the window or element to a position","","Tue Oct 21 05:21:29 UTC 2025","passed","Tue Oct 21 05:21:31 UTC 2025","","Actions","",""
"","201","can check off an item as completed","","Tue Oct 21 05:21:19 UTC 2025","passed","Tue Oct 21 05:21:19 UTC 2025","","example to-do app","",""
"","566","cy.wait() - wait for a specific route","","Tue Oct 21 05:21:59 UTC 2025","passed","Tue Oct 21 05:21:59 UTC 2025","","Waiting","",""
"","89","cy.url() - get the current URL","","Tue Oct 21 05:21:41 UTC 2025","passed","Tue Oct 21 05:21:41 UTC 2025","","Location","",""
"","102","finds element by class name regex","Assertions","Tue Oct 21 05:21:35 UTC 2025","passed","Tue Oct 21 05:21:35 UTC 2025","","Explicit Assertions","",""
"","107","can throw any error","Assertions","Tue Oct 21 05:21:35 UTC 2025","passed","Tue Oct 21 05:21:35 UTC 2025","","Explicit Assertions","",""
"","102","pass your own callback function to should()","Assertions","Tue Oct 21 05:21:35 UTC 2025","passed","Tue Oct 21 05:21:35 UTC 2025","","Explicit Assertions","",""
"","100","cy.location() - get window.location","","Tue Oct 21 05:21:41 UTC 2025","passed","Tue Oct 21 05:21:41 UTC 2025","","Location","",""
"","107","matches unknown text between two elements","Assertions","Tue Oct 21 05:21:35 UTC 2025","passed","Tue Oct 21 05:21:36 UTC 2025","","Explicit Assertions","",""
"","410","can add new todo items","","Tue Oct 21 05:21:18 UTC 2025","passed","Tue Oct 21 05:21:19 UTC 2025","","example to-do app","",""
"","4568","cy.wait() - wait for a specific amount of time","","Tue Oct 21 05:21:54 UTC 2025","passed","Tue Oct 21 05:21:58 UTC 2025","","Waiting","",""
"","905",".uncheck() - uncheck a checkbox element","","Tue Oct 21 05:21:26 UTC 2025","passed","Tue Oct 21 05:21:27 UTC 2025","","Actions","",""
"","156",".scrollIntoView() - scroll an element into view","","Tue Oct 21 05:21:28 UTC 2025","passed","Tue Oct 21 05:21:28 UTC 2025","","Actions","",""
"","2458",".click() - click on a DOM element","","Tue Oct 21 05:21:22 UTC 2025","passed","Tue Oct 21 05:21:25 UTC 2025","","Actions","",""
"","285","can filter for uncompleted tasks","example to-do app","Tue Oct 21 05:21:19 UTC 2025","passed","Tue Oct 21 05:21:19 UTC 2025","","with a checked task","",""
"","1894","Submitting form with credentials","","Tue Oct 21 05:21:13 UTC 2025","passed","Tue Oct 21 05:21:15 UTC 2025","","Example feature","",""
"","109","expect - make an assertion about a specified subject","Assertions","Tue Oct 21 05:21:35 UTC 2025","passed","Tue Oct 21 05:21:35 UTC 2025","","Explicit Assertions","",""
"","980","cy.go() - go back or forward in the browser's history","","Tue Oct 21 05:21:43 UTC 2025","passed","Tue Oct 21 05:21:44 UTC 2025","","Navigation","",""
"","975",".select() - select an option in a <select> element","","Tue Oct 21 05:21:27 UTC 2025","passed","Tue Oct 21 05:21:28 UTC 2025","","Actions","",""
"","321","cy.hash() - get the current URL hash","","Tue Oct 21 05:21:40 UTC 2025","passed","Tue Oct 21 05:21:41 UTC 2025","","Location","",""
"","462","cy.reload() - reload the page","","Tue Oct 21 05:21:44 UTC 2025","passed","Tue Oct 21 05:21:45 UTC 2025","","Navigation","",""
"","349","cy.visit() - visit a remote url","","Tue Oct 21 05:21:45 UTC 2025","passed","Tue Oct 21 05:21:45 UTC 2025","","Navigation","",""
"","2941","cy.viewport() - set the viewport size and dimension","","Tue Oct 21 05:21:48 UTC 2025","passed","Tue Oct 21 05:21:51 UTC 2025","","Viewport","",""
"","520",".should() - make an assertion about the current subject","Assertions","Tue Oct 21 05:21:34 UTC 2025","passed","Tue Oct 21 05:21:35 UTC 2025","","Implicit Assertions","",""
"","206",".rightclick() - right click on a DOM element","","Tue Oct 21 05:21:25 UTC 2025","passed","Tue Oct 21 05:21:25 UTC 2025","","Actions","",""
"","222",".dblclick() - double click on a DOM element","","Tue Oct 21 05:21:25 UTC 2025","passed","Tue Oct 21 05:21:25 UTC 2025","","Actions","",""
"","154",".trigger() - trigger an event on a DOM element","","Tue Oct 21 05:21:28 UTC 2025","passed","Tue Oct 21 05:21:29 UTC 2025","","Actions","",""
"","286","can filter for completed tasks","example to-do app","Tue Oct 21 05:21:19 UTC 2025","passed","Tue Oct 21 05:21:19 UTC 2025","","with a checked task","",""
"","128",".and() - chain multiple assertions together","Assertions","Tue Oct 21 05:21:35 UTC 2025","passed","Tue Oct 21 05:21:35 UTC 2025","","Implicit Assertions","",""
"","1579","retries the should callback until assertions pass","Assertions","Tue Oct 21 05:21:36 UTC 2025","passed","Tue Oct 21 05:21:37 UTC 2025","","Explicit Assertions","",""
"","274","can delete all completed tasks","example to-do app","Tue Oct 21 05:21:19 UTC 2025","passed","Tue Oct 21 05:21:20 UTC 2025","","with a checked task","",""
"","100","assert - assert shape of an object","Assertions","Tue Oct 21 05:21:36 UTC 2025","passed","Tue Oct 21 05:21:36 UTC 2025","","Explicit Assertions","",""
"","437","displays two todo items by default","","Tue Oct 21 05:21:18 UTC 2025","passed","Tue Oct 21 05:21:18 UTC 2025","","example to-do app","",""
"","903",".check() - check a checkbox or radio element","","Tue Oct 21 05:21:25 UTC 2025","passed","Tue Oct 21 05:21:26 UTC 2025","","Actions","",""
