"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 05:15:06 GMT 2023","Wed Aug 02 05:15:06 GMT 2023","259","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Aug 02 05:15:01 GMT 2023","Wed Aug 02 05:15:02 GMT 2023","331","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Aug 02 05:15:24 GMT 2023","Wed Aug 02 05:15:24 GMT 2023","187","","Location","","","","cy.location() - get window.location",""
"passed","Wed Aug 02 05:14:58 GMT 2023","Wed Aug 02 05:15:01 GMT 2023","3077","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Aug 02 05:14:51 GMT 2023","Wed Aug 02 05:14:52 GMT 2023","662","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Aug 02 05:15:02 GMT 2023","Wed Aug 02 05:15:02 GMT 2023","346","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Aug 02 05:15:16 GMT 2023","Wed Aug 02 05:15:16 GMT 2023","245","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Aug 02 05:15:03 GMT 2023","Wed Aug 02 05:15:05 GMT 2023","1305","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Aug 02 05:15:17 GMT 2023","Wed Aug 02 05:15:18 GMT 2023","1659","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Aug 02 05:15:15 GMT 2023","Wed Aug 02 05:15:15 GMT 2023","237","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Aug 02 05:15:15 GMT 2023","Wed Aug 02 05:15:15 GMT 2023","611","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Aug 02 05:14:53 GMT 2023","Wed Aug 02 05:14:53 GMT 2023","380","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Aug 02 05:15:23 GMT 2023","Wed Aug 02 05:15:24 GMT 2023","428","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Aug 02 05:14:52 GMT 2023","Wed Aug 02 05:14:52 GMT 2023","526","","example to-do app","","","","can add new todo items",""
"passed","Wed Aug 02 05:15:17 GMT 2023","Wed Aug 02 05:15:17 GMT 2023","190","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Aug 02 05:15:16 GMT 2023","Wed Aug 02 05:15:17 GMT 2023","183","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Aug 02 05:15:30 GMT 2023","Wed Aug 02 05:15:31 GMT 2023","634","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Aug 02 05:15:05 GMT 2023","Wed Aug 02 05:15:06 GMT 2023","1251","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Aug 02 05:15:06 GMT 2023","Wed Aug 02 05:15:06 GMT 2023","324","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Aug 02 05:15:44 GMT 2023","Wed Aug 02 05:15:49 GMT 2023","4924","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Aug 02 05:15:36 GMT 2023","Wed Aug 02 05:15:39 GMT 2023","3381","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Aug 02 05:14:52 GMT 2023","Wed Aug 02 05:14:53 GMT 2023","426","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Aug 02 05:15:15 GMT 2023","Wed Aug 02 05:15:16 GMT 2023","192","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Aug 02 05:15:16 GMT 2023","Wed Aug 02 05:15:16 GMT 2023","223","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Aug 02 05:15:24 GMT 2023","Wed Aug 02 05:15:24 GMT 2023","179","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Aug 02 05:14:43 GMT 2023","Wed Aug 02 05:14:45 GMT 2023","2660","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Aug 02 05:15:29 GMT 2023","Wed Aug 02 05:15:30 GMT 2023","707","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Aug 02 05:14:52 GMT 2023","Wed Aug 02 05:14:52 GMT 2023","337","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Aug 02 05:15:16 GMT 2023","Wed Aug 02 05:15:16 GMT 2023","221","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Aug 02 05:14:53 GMT 2023","Wed Aug 02 05:14:54 GMT 2023","389","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Aug 02 05:15:28 GMT 2023","Wed Aug 02 05:15:29 GMT 2023","1369","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Aug 02 05:15:06 GMT 2023","Wed Aug 02 05:15:09 GMT 2023","2207","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Aug 02 05:15:02 GMT 2023","Wed Aug 02 05:15:03 GMT 2023","1263","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Aug 02 05:15:49 GMT 2023","Wed Aug 02 05:15:50 GMT 2023","764","","Waiting","","","","cy.wait() - wait for a specific route",""
